punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
near,16,pun,-43.380812384,-33.3705633348,14.088489566,-0.037561737,0.769453472223,0.230546527777,0.539935874314,1.5197792105,8.35277710984,bloom;flower;show,flower;ribbon
near,17,pun,-61.3763806114,-49.8216950685,13.571534175,-0.387214422,0.0879575697936,0.912042430206,0.297786742456,1.30160785673,6.13223591308,flea;pet;dog,flea;buy;get
near,18,pun,-32.9666246075,-25.9865214038,13.955043828,0.674309365,0.937748142527,0.062251857473,0.233119150198,1.24192014222,6.04788637625,fillings;dentist,fillings;kind
near,19,pun,-121.091205163,-119.149507788,10.347110955,-2.370396903,0.998925652699,0.00107434730073,0.00841805321447,0.655016440515,4.17637226396,salivation;bell;pavlov;army,salivation;pavlov;birth;army
near,20,pun,-44.3659807838,-36.9054403256,11.101852319,-0.107372649,0.0843905425141,0.915609457486,0.289363772102,1.09201231005,6.96768229517,orifice;dentists,dentists;day
near,21,pun,-80.7426109068,-78.8938234443,10.178834231,-1.016881869,0.99931446373,0.000685536270423,0.00567964489992,2.56000661859,8.25659269573,braille;blind,arrest;out
near,22,pun,-131.077627409,-130.021634542,14.129068266,-5.67693123,0.999999992097,7.9030676049e-09,1.55342814199e-07,3.23804100482,10.1993171643,sperm;y;chromosome;father;sex;child,sex;moment
near,23,pun,-38.5590194467,-30.4251029411,13.168665328,-2.695112457,0.975108367989,0.0248916320106,0.116509595093,1.11141486474,5.92148803411,grime;washing;hands,grime
near,24,pun,-57.9110312471,-51.4558896735,10.690644281,-0.2640941,0.999675495879,0.000324504120558,0.00293126196377,1.53315941954,7.71541971114,epoch,faces;marks
near,25,pun,-43.5518087237,-41.0207646381,11.668960157,1.198524594,0.999428764802,0.000571235198462,0.0048368905462,1.84214435249,8.06300251823,bonus;labored;worked,hard;worked;fingers
near,26,pun,-80.3364730941,-66.9250871049,12.634925314,-4.091455384,0.422756672989,0.577243327011,0.681166192413,1.80367223572,8.19647439068,hobbit;reading;the;lord;rings,keep;reading
near,27,pun,-75.3144134096,-70.2114503943,10.264263068,0.570879601,0.990592495482,0.00940750451847,0.0532608594887,0.889121839548,5.0193030057,screaming;horror;movie,screaming;horror;movie;private
near,28,pun,-68.6402882566,-58.6381089269,11.576442509,-0.566840104,0.998456303951,0.0015436960495,0.0115357371805,2.03252644061,6.79232152536,ohms;current;electrifying,ohms;adventures;sherlock
near,29,pun,-43.1450992502,-45.0683187563,11.547708232,-0.231002449,0.999999713771,2.86229016785e-07,4.59869089753e-06,0.34898057462,2.3893739571,kant;philosophy,kant
near,30,pun,-58.8453312817,-45.0135760277,10.519441131,-3.313235342,0.0417404695299,0.95825953047,0.173436547034,1.09649069362,6.96279235245,tamper,lose
near,31,pun,-47.3257936745,-43.2971151917,12.648630987,0.079830309,0.209193345811,0.790806654189,0.51288595104,2.37840106606,10.1236461823,latte;coffee;shop,time;shop;work
near,32,pun,-41.0489258908,-39.5178510455,14.607009739,0.568022303,0.999989842735,1.01572650842e-05,0.000126938554074,0.585042179727,4.33694636092,libel;write;bad;sue,libel;bad;sue
near,33,pun,-69.1805185364,-61.4986909405,12.833516377,1.803880181,0.411331778806,0.588668221194,0.677339603267,2.13397722007,7.56235199134,tryst;secret;meeting;lovers,novel;unexpected;secret;plot
near,34,pun,-55.8783773212,-49.8768411413,12.026218217,1.654142727,0.978275285377,0.0217247146234,0.10467755809,1.3353449191,6.20048476736,propane;inflammatory;seen,propane;inflammatory;talk;language
near,35,pun,-65.5343864497,-56.0973500908,12.835106393,-0.135147241,0.156453450677,0.843546549323,0.433741815372,1.24788196205,4.37294685943,leafing;plans;spring;trees,leafing;plans;retire;like
near,36,pun,-96.8957766775,-91.918367031,10.698296983,-3.713209562,0.99999636872,3.63127979179e-06,4.91164130211e-05,1.92741855144,8.23776695139,yams;thanksgiving;sweet;potatoes,time;sweet;silence
near,37,pun,-99.8616447613,-102.267828488,11.977340808,-1.464987532,0.999996176808,3.82319232729e-06,5.15153101886e-05,2.14230788472,7.31827798137,tolkien;written;lord;rings,written;wife;said
near,38,pun,-28.1194335042,-24.4018046368,13.05349769,1.592510405,0.999123300705,0.000876699295471,0.00704770500203,0.491821414226,4.08674076861,magnate;strongly;attracted,magnate;strongly;attracted
near,39,pun,-46.7908328897,-44.5360115152,14.025147851,1.180871856,0.999977670933,2.23290673064e-05,0.000261464671988,1.10098121288,5.06630750804,raven;edgar;allan;poe;madman,raven;people;edgar;madman
near,40,pun,-64.9159565407,-56.2793582257,12.585144624,-0.048192472,0.857637344921,0.142362655079,0.409229315718,2.42397492461,10.3484611293,alkaline;battery;aa,problem;aa;meetings
near,41,pun,-73.9865688809,-68.5628487151,11.615358889,-1.227690874,0.998328757424,0.00167124257624,0.0123560842833,1.95662950572,8.46573512187,shave;beards;mustaches,boss;beards;driver
near,42,pun,-42.1625054045,-50.7547009732,13.167449651,-0.473872495,0.99999999705,2.95021844928e-09,6.08965996817e-08,1.10442991904,4.56532363426,aiken;clay;sings,aiken;heart
near,43,pun,-41.7846086733,-35.663806645,13.502140992,-0.981594613,0.999454742546,0.000545257454312,0.00464231095362,1.4599754858,7.27341745312,irrigation;sprinkler,constant
near,44,pun,-59.7998042077,-56.9625951613,11.947988218,-0.50249996,0.999982902889,1.70971107309e-05,0.000204765128548,1.52011915062,4.99850482447,auntie;uncles,auntie;bet;upped
near,45,pun,-96.291727606,-86.7678889426,6.874318531,1.186680219,4.87898618072e-05,0.999951210138,0.000533173834913,2.40276471679,8.30867400684,fuchsia,new;years;resolution;bankrupt;past
near,46,pun,-34.0003304297,-25.9514894719,13.537125484,-1.828948102,0.996414807132,0.00358519286769,0.0237667750796,1.41616366151,6.91751492806,till;farms,
near,47,pun,-42.5155453658,-35.6783293393,12.544404439,-2.471144859,0.99999997693,2.30699189372e-08,4.28748359188e-07,1.18380832336,4.85344085931,house;estate,house;going
near,48,pun,-70.5861842045,-72.9103754669,9.94717892,-3.537330418,0.999988467568,1.1532432255e-05,0.000142660125661,1.1444219572,7.50003136331,eire;ireland,
near,49,pun,-54.1618999235,-40.6796400254,13.540146008,-1.147098238,0.0120555353261,0.987944464674,0.0652467178256,2.11138107388,8.38216475133,alp;switzerland;ski,people;learn
near,50,pun,-38.1864659475,-40.3790650138,15.308309166,0.293247221,0.99999999907,9.29626153933e-10,2.02623533443e-08,0.975709970279,5.81979655768,garden;scarecrows;patch,garden;scarecrows
near,51,pun,-58.3791873522,-44.9440964831,11.979791704,-0.791052051,0.00103348131737,0.998966518683,0.00813794745332,1.17650664525,4.85699823791,bean;coffee,bean;selling
near,52,pun,-60.593962239,-53.0969835705,12.50681784,-0.66473969,0.00865013218289,0.991349867817,0.0497023021942,1.06447524745,5.4112605228,odor;perfume,odor;sign
near,53,pun,-72.4914918879,-56.7964689747,10.707695666,-2.183560012,0.00140992913993,0.99859007086,0.0106640139036,1.93982162017,8.91983010845,watt;lights,thanks
near,54,pun,-30.592215532,-17.4442990992,12.568207589,0.417878253,0.0050901945486,0.994909805451,0.0319556804406,0.837676415301,5.60836750442,pest;children,pest;behavior
near,55,pun,-39.4439942015,-25.3281383067,10.897045064,-2.2809796,0.0209842256929,0.979015774307,0.101845218667,1.4732525996,8.62127835055,crank;work,dawn
near,56,pun,-66.5382277439,-59.1833495826,11.125183085,0.969342006,0.996064471705,0.00393552829455,0.0257215889095,2.11922124458,8.15497393321,leg;cramped,planes;suffer;jet
near,57,pun,-72.3417910574,-63.7430784026,14.174584348,1.459365423,0.995485628419,0.00451437158058,0.0288839817937,2.10382861881,8.42123509747,decade;ten;years;brushing,years;brushing;horrible;tooth
near,58,pun,-70.0857494814,-48.0545051755,12.659109051,2.117361893,8.73334010503e-05,0.999912666599,0.000903528127806,1.49464523986,6.45657634132,dramatic;actor;stress;disorder,dramatic;right;post;stress;disorder
near,59,pun,-99.3999182892,-73.0295769764,11.171296035,-0.108271602,3.14180405036e-09,0.999999996858,6.46535162927e-08,3.226457225,10.0069060464,grammatic;english;teacher,felt;fired;post;stress;disorder
near,60,pun,-74.2256711014,-56.7294411004,11.806560664,-3.374078223,0.00123611432461,0.998763885675,0.00951210259476,1.4218133865,7.50175651641,hosta;garden;nursery,environment
near,61,pun,-52.8521956974,-46.7499505672,16.191035372,-0.329902679,0.999993528448,6.47155203085e-06,8.37942469449e-05,1.17304740197,5.26671043941,dublin;irish;rich;capital,dublin;capital
near,62,pun,-90.4383537955,-84.339092678,10.530664148,0.995456356,0.2798369422,0.7201630578,0.592799249666,2.24601784144,6.27199807878,prism;optical;scientist;bifocals,prism;stole;sentenced;years;state
near,63,pun,-68.2507436993,-62.8260409768,12.112484291,-1.289496788,0.997587601455,0.00241239854469,0.0169493351273,1.57540349713,7.51422219677,fridge;kitchen;water,water;under
near,64,pun,-40.9655150426,-28.1428262131,13.892215608,0.813658879,0.0775554917748,0.922444508225,0.272758055654,1.70293912284,8.3624572755,thief;robber,baron;commander
near,65,pun,-92.4574271602,-84.5032459584,13.748525897,-0.467322113,0.99849752839,0.00150247161048,0.0112683750735,1.3990948101,7.68080006824,revolution;orbit;causing;new;year's,january;1st;year's
near,66,pun,-102.430572239,-104.674661126,10.162555222,-3.313492491,0.999999999979,2.08686315893e-11,5.3408617979e-10,1.58006014643,6.89322634984,plants;flora;offices,business;sisterhood;traveling
near,67,pun,-39.6704224361,-24.5621290636,12.721988727,0.554806074,0.00345120743905,0.996548792561,0.0230102475568,2.17564614711,8.57989222601,incisor;dentist,convicted;trading
near,68,pun,-104.422129325,-98.3514520206,8.63642639,-2.449043808,0.564063993216,0.435936006784,0.684916182088,1.47621015047,6.16289761166,mimes;quietest,mimes;criminal
near,69,pun,-93.7639398786,-93.9163292899,7.326667359,-4.206197882,0.999999427105,5.72894679836e-07,8.80685993376e-06,1.46945007808,7.26374889034,glittering,arrested;fined
near,70,pun,-44.8979216789,-39.6367438593,13.008889746,-0.223923827,0.99589807222,0.00410192778046,0.0266389217286,1.30525850065,6.87713083361,altitude;pilot,good
near,71,pun,-26.7970493829,-28.2332471842,12.875333786,2.84811758,0.999996724706,3.2752939148e-06,4.46393125858e-05,0.524406322436,2.07625504536,presence,presence;christmas
near,72,pun,-42.0218642282,-34.7452466976,13.846302255,0.211852304,0.840857713762,0.159142286238,0.438244853512,0.902806373556,3.12003462793,necks;vampires,necks;looking
near,73,pun,-64.4447961402,-53.4393461955,10.866052926,0.630658238,0.0847498709726,0.915250129027,0.290219625074,3.19911034566,11.1631497921,digestion;call;silverware,villain;weapons;mass
near,74,pun,-71.6149156636,-65.5034030742,9.696608269,-4.851996507,0.94222310832,0.05777689168,0.220806231301,1.42071346665,7.52626634801,ream;copy;paper,crop
near,75,pun,-18.1567596151,-8.5039366218,14.359117125,0.026588201,0.35075731988,0.64924268012,0.647914189639,0.88606815245,6.19414247414,seize;get,get
near,76,pun,-66.4775901246,-64.8431182871,12.957434467,-2.239898545,0.999995325494,4.67450574856e-06,6.20465134841e-05,1.7770148424,7.2172254106,author;books;reading,made;refuse
near,77,pun,-43.1483636286,-33.8813791869,11.993874048,-0.418870473,0.993477274327,0.00652272567282,0.0393267815257,1.66136664081,7.78177435753,source;crop,cranberry
near,78,pun,-47.0573488251,-41.9670776258,12.315964169,-2.205764132,0.999740912278,0.000259087721879,0.00239868965271,1.18012137748,7.95105980522,paste;glue,
near,79,pun,-64.6093816171,-51.9638889578,13.437329931,-2.383855534,0.110817466193,0.889182533807,0.348221041539,1.74858234477,8.94271689961,espresso;italians;good;coffee,coffee;know
near,80,pun,-70.220903972,-59.1949079057,12.292721165,3.3942427,0.00112291218897,0.998877087811,0.00874890995427,1.2640750143,3.40696998014,scents;women;wear;perfume,scents;perfume;obviously;known;common
near,161,nonpun,-40.7174021903,-51.2292250379,10.13438026,5.186972801,0.999996160513,3.83948745527e-06,5.17185477973e-05,2.32221857756,6.35279124093,lion,lion;owner;takes;share;profits;company
near,162,nonpun,-34.0793797183,-35.036421331,14.269211866,0.827573105,0.999993061473,6.93852716252e-06,8.93572500581e-05,1.225559499,6.42189267882,tooth;dentist;examines,tooth;examines
near,163,nonpun,-48.2346127245,-49.0669570352,13.939470102,-0.95162103,0.999999942265,5.77345727894e-08,1.02002034741e-06,0.902834717779,6.18886944501,cilia;hairlike;projections;cells,hairlike
near,164,nonpun,-67.3422589154,-68.5109635809,15.620380091,0.322222564,0.999999000394,9.996060217e-07,1.48100669694e-05,0.815984538763,4.51302660454,heir;prince;british;throne,heir;prince;throne
near,165,nonpun,-30.6505064077,-37.4583169745,13.290785852,-1.494818043,0.999999999489,5.11434594661e-10,1.14529648238e-08,0.943959316885,6.40716559684,clothing;necessities,
near,166,nonpun,-40.9721800571,-33.8632065874,15.962768811,-1.224404375,0.99434801239,0.00565198761007,0.0348892485551,1.52018157862,7.03141840425,ambiance;hotel;warmth;charm,
near,167,nonpun,-71.2514972464,-67.9650908058,14.368101214,-1.445097807,0.999616632749,0.000383367250516,0.00339905880667,0.791292510411,2.94516684697,perches;pigeons;sunny;roofs,perches
near,168,nonpun,-56.0469174128,-52.2457087737,12.638775865,1.270230534,0.667541341994,0.332458658006,0.635906167425,0.731430200507,4.45936659713,reword;speech;told,reword;mayor;advisors;told
near,169,nonpun,-32.856907558,-25.1792655122,15.662442719,-1.253767778,0.979060188258,0.0209398117421,0.101674497726,1.58233832102,8.13038275581,math;exam;school,
near,170,nonpun,-30.5278134416,-32.2008241581,12.85218684,1.553334719,0.999999924997,7.50034986068e-08,1.30549072375e-06,0.202938166011,1.87484885597,stealer,stealer;hearts
near,171,nonpun,-29.2047569734,-28.9297447537,14.128888049,-1.238846452,0.999998614232,1.38576819091e-06,2.00787490059e-05,1.3504129583,8.38913640585,wicker;chair,
near,172,nonpun,-54.06531117,-53.5001546815,12.072675273,2.032553264,0.998630062505,0.00136993749549,0.0104009831353,1.51282713109,6.12099187936,spatial;skills;build;house;plans,spatial;good;skills;house
near,173,nonpun,-28.7845972406,-30.5551472416,13.921288448,0.928589899,0.999884288262,0.000115711737952,0.0011645635015,0.480966401071,3.00542304342,whirled;dancers;stage,whirled;stage
near,174,nonpun,-39.8882827785,-39.8882827785,11.009363063,0.079791178,0.999641720788,0.000358279211607,0.00320087320994,0.776461231308,5.213388131,caesars,caesars;employees
near,175,nonpun,-29.7945891375,-37.2960870142,13.036244268,-0.885937484,0.99999999919,8.09571919344e-10,1.77575677496e-08,1.09600409265,6.16113368285,launch;space,launch;place
near,176,nonpun,-29.1558532822,-26.8046030172,14.964323458,-1.606262895,0.99998773516,1.22648404644e-05,0.000150965072832,1.437010271,8.31702857774,bloom;apple;tree,
near,177,nonpun,-34.6417696188,-39.1226762426,15.927388761,-0.18474832,0.999999869272,1.30727765138e-07,2.20278228687e-06,1.28044534555,6.17221063084,flea;dog;fleas,flea;dog
near,178,nonpun,-38.5996711872,-37.4022990669,14.202392023,1.558734361,0.999613482692,0.000386517308282,0.00342382467087,0.929903123115,5.66310177787,fillings;dentist;replaced,fillings;dentist;replaced;lost
near,179,nonpun,-32.1574225194,-29.5079212306,12.16739193,-0.43182461,0.997549162932,0.00245083706757,0.0171806110444,0.509739588205,4.03233811373,salivation;dog's,salivation
near,180,nonpun,-22.6621596581,-18.0545045076,14.808173017,-0.934255242,0.993320127006,0.00667987299444,0.0401147007858,1.4171957537,7.42682206107,orifice;mouth,
near,181,nonpun,-24.9082246121,-29.5277885072,15.578876283,-1.610602131,0.999999997345,2.65522337435e-09,5.50872211595e-08,1.6704038136,7.53740649476,braille;reads;fingertips,
near,182,nonpun,-24.8486615324,-27.3217464432,12.981739173,-0.665384566,0.999999890377,1.09623181869e-07,1.86646807358e-06,1.29558028097,8.28271982937,sperm;donate,decided
near,183,nonpun,-33.8420733577,-36.3339823862,12.690226331,1.126470307,0.999954320749,4.56792513497e-05,0.000502190542445,0.963530225023,5.76628487193,grime;covered,grime;city's;buildings
near,184,nonpun,-56.7949179483,-65.479475864,11.189721195,-2.492806913,0.999999999994,5.64428840883e-12,1.51833571448e-10,1.22472814932,7.43275399743,epoch;end;new,race;peace
near,185,nonpun,-32.5521808904,-36.2157867443,15.977647488,-2.290706048,0.999999999521,4.78815370171e-10,1.07540524125e-08,1.99296023244,8.37681644438,bonus;company;pays;year,end
near,186,nonpun,-58.8815634304,-53.4111339926,15.198919076,0.462983715,0.996456335991,0.0035436640092,0.0235328352778,1.58978832266,7.94163596887,hobbit;creatures;lord;rings,favorite;creatures
near,187,nonpun,-36.1414641831,-39.9852802219,11.309409459,-1.395819285,0.999999939184,6.08155750263e-08,1.07129188957e-06,0.616552856726,4.74127129732,screaming;knife,screaming
near,188,nonpun,-43.426527869,-33.4266481509,14.664478223,-0.997311647,0.999954275825,4.57241747913e-05,0.000502639477182,1.03069231389,5.89842358835,ohms;measure;electrical;resistance,ohms
near,189,nonpun,-33.2144314644,-37.1632667638,13.700860899,0.074171137,0.999999994051,5.94884839908e-09,1.18620442682e-07,0.535639815366,2.5868183054,kant;philosopher,kant
near,190,nonpun,-45.6266378702,-40.8648656921,12.909141334,-2.341728166,0.999360720047,0.000639279953345,0.00534108708242,1.11213848379,6.98408471935,tamper;barista;used;press,
near,191,nonpun,-28.4483205152,-31.569098831,12.222879127,0.018197392,0.99574562208,0.00425437792032,0.0274733963833,1.46897054234,9.13884185652,latte;morning,morning;wake;up
near,192,nonpun,-42.1303298122,-41.4260404551,12.573857226,0.586967335,0.999965413036,3.45869639929e-05,0.000389864825923,0.511260596454,4.25996337575,libel;tabloid;newspaper,libel;tabloid;newspaper
near,193,nonpun,-56.2533767753,-53.6495875845,12.388126593,-0.347932926,0.998383701689,0.00161629831133,0.0120039374753,0.873027066883,6.36358422705,tryst;lovers,lovers;away
near,194,nonpun,-43.5842251354,-50.496822038,16.785102553,-1.11165147,0.99999999997,2.95141239646e-11,7.45118110248e-10,1.57890744278,6.53757249965,propane;burns;gas;stove,propane
near,195,nonpun,-38.3970810095,-32.0060685313,12.511726221,0.570185676,0.582356409028,0.417643590972,0.679520011036,0.534226156645,3.61116321136,leafing;pages;book,leafing;pages;old
near,196,nonpun,-38.9003629284,-36.4270807594,14.481940327,-1.344043831,0.999999927851,7.21493945365e-08,1.25861205438e-06,1.58182211002,7.86826315566,yams;eat;turkey,
near,197,nonpun,-38.6567246489,-46.4583236367,14.840879865,0.435441386,0.999999993379,6.62148362395e-09,1.31323529717e-07,1.01195162834,6.18650881455,tolkien;wrote;lord;rings,wrote
near,198,nonpun,-45.5521821075,-45.3327576843,12.073491134,1.703273153,0.999920993748,7.90062520484e-05,0.000825294889652,0.758153410002,4.31523603975,magnate;iron,magnate;iron;australia
near,199,nonpun,-29.4584593336,-29.2185768675,15.589764564,0.824616003,0.999999563907,4.36092769205e-07,6.82285044463e-06,0.847413593862,4.86718179727,raven;black;bird,raven;black
near,200,nonpun,-82.3822271523,-86.6793599052,10.38298377,-1.652753923,0.999999271251,7.28749330605e-07,1.10273879782e-05,2.02222715045,9.92952773802,alkaline;ph,tried;maintain;ideal
near,201,nonpun,-34.1324046648,-36.5766677187,14.271067071,-1.186914377,0.999999953109,4.68914639883e-08,8.38205089528e-07,1.539934044,8.13744013326,shave;beard;growing,need
near,202,nonpun,-66.6791275824,-76.3128150534,15.09171923,0.650514815,0.999999999532,4.679026813e-10,1.05197440907e-08,1.22586858055,4.83183294126,aiken;clay;fame;idol,aiken;clay;fame;won
near,203,nonpun,-59.9675656044,-59.3704714538,15.627149676,-1.404142546,0.999999829575,1.70424791949e-07,2.82649034382e-06,1.46650019131,7.25926312867,irrigation;water;land;soil,artificial;soil
near,204,nonpun,-23.5063718172,-28.0192768332,14.832586399,-0.527169271,0.999999999401,5.98876611712e-10,1.33165995865e-08,0.87222535944,4.27832390562,auntie;mother's;sister,auntie
near,205,nonpun,-28.2729133498,-19.960147483,13.01664861,-0.538305926,0.299527220812,0.700472779188,0.61046318491,0.892889157278,6.80426690934,fuchsia;flower,flower
near,206,nonpun,-40.1181086924,-42.0702946891,15.265423041,-1.750504528,0.999999968656,3.1344333317e-08,5.72919006394e-07,1.420194002,6.93834293784,till;farmers;soil,
near,207,nonpun,-20.805183856,-27.6808486958,13.540035673,-0.286245696,1.0,8.3967280251e-14,2.61216007753e-12,0.57457223819,4.2103778858,house;located;corner,house
near,208,nonpun,-50.6015379696,-56.084335305,12.323222853,-2.117977903,0.999999811776,1.88223934402e-07,3.10299076987e-06,1.13653338752,7.49828135852,eire;ireland,
near,209,nonpun,-33.4900197954,-26.5132716449,14.387218845,-1.209965568,0.952994716352,0.0470052836484,0.189601239175,1.20627697622,7.4069870235,alp;high;mountain,
near,210,nonpun,-19.6383216029,-30.7228828768,15.529693422,-0.959833296,1.0,2.92567647275e-14,9.41028662867e-13,1.33857228873,6.20792724166,garden;small;flower;house,garden;house
near,211,nonpun,-49.2809252396,-58.5263871029,15.517387623,-1.026443418,0.999999996862,3.13777533183e-09,6.45746373993e-08,1.15501330211,4.82704651276,bean;eat;lima;black,bean
near,212,nonpun,-40.1005703214,-38.3927647808,14.73232102,-0.804663504,0.968111666193,0.0318883338068,0.141246142648,1.03163324083,5.38948571875,odor;fish;air,odor;fish
near,213,nonpun,-78.8516412495,-49.1862779538,17.646587104,-2.539982593,1.78189517941e-06,0.999998218105,2.5370324494e-05,2.6075422461,9.7538157707,watt;lamp;60-watt;light;bulb,uses
near,214,nonpun,-61.1690159619,-70.8752737748,18.065303312,1.391995463,0.999999999748,2.51943382781e-10,5.82034993741e-09,2.2094327628,7.15103234305,pest;rats;mice;flies;pests,pest;rats;regarded
near,215,nonpun,-16.0563963503,-14.0209452683,12.6236621,-1.316461534,0.99987657174,0.00012342825999,0.00123425652504,1.16150366298,8.29947802723,crank,
near,216,nonpun,-34.1051089449,-40.7063972918,13.688353322,-1.030580147,0.999999999964,3.58016993369e-11,8.96940891205e-10,1.05086475992,7.17562637585,leg;runners;strong,runners
near,217,nonpun,-23.5661799225,-27.1690364245,14.49042185,0.801193183,0.9999999914,8.59965627971e-09,1.68308547733e-07,0.956009707905,7.2071825193,decade;long;time,long;time
near,218,nonpun,-33.4913644056,-37.4830665591,15.297908,-0.418997128,0.999999999677,3.23308480827e-10,7.38837921724e-09,1.11613487879,6.13573757792,dramatic;written;works;stage,dramatic;written
near,219,nonpun,-40.1289856229,-37.2417360493,15.854969922,-1.585479623,0.999957480489,4.25195109117e-05,0.000470500764005,1.61497519004,8.33554586635,grammatic;sentence;unusual;structure,
near,220,nonpun,-31.3271443865,-26.4083166417,12.890943386,-1.040867018,0.990377939758,0.00962206024172,0.0542575501013,0.956193026236,7.0481191169,hosta;plant,
near,221,nonpun,-43.0101888841,-40.9937221416,15.332329929,-0.71425415,0.999999825181,1.7481934403e-07,2.89492313517e-06,1.25620712141,5.43007200835,dublin;capital;ireland,dublin
near,222,nonpun,-49.1835589876,-46.3026022286,15.047187262,-0.333779463,0.999702200633,0.000297799366782,0.00271561504896,0.996748595719,5.08175760574,prism;reflect;split;light,prism;reflect
near,223,nonpun,-25.6422263186,-28.1050489936,14.159869878,-1.699914312,0.999999922272,7.77282511686e-08,1.350143377e-06,1.20528288102,7.09073049011,fridge;milk;meat,milk
near,224,nonpun,-31.6284733528,-37.4154641185,13.586926038,-1.212845206,0.999999982391,1.76089135684e-08,3.32013610659e-07,1.54585958397,8.2600603748,thief;stole,airport
near,225,nonpun,-34.8139381986,-50.131136313,15.523119654,-0.29215753,1.0,2.37795916629e-14,7.69834365012e-13,1.17683145836,7.45980393124,revolution;industrial;changed;people,changed;people;lived
near,226,nonpun,-35.1553875127,-36.7184850878,14.374713446,0.184751731,0.99999999998,2.01927667736e-11,5.17453685586e-10,1.36825197024,6.57526635521,plants;humans;animals;live,humans;not
near,227,nonpun,-56.2509093776,-55.2577825968,12.425462793,-0.268292067,0.99987362934,0.000126370659541,0.00126070251703,1.13004643916,7.49454217564,incisor;tore,rats;meat
near,228,nonpun,-50.8016202266,-45.5996957262,14.60484135,-0.064880673,0.991081569629,0.00891843037075,0.050970281349,1.29575485293,6.04693256637,mimes;skilled;imitating;people,mimes;people
near,229,nonpun,-29.5161226963,-31.7393010117,15.049266963,-1.366239989,0.999999999453,5.47316437333e-10,1.22193835756e-08,1.41310935207,7.22001495796,glittering;jewels;sun,
near,230,nonpun,-45.3054610676,-49.5912198122,17.765593196,0.494498698,0.999999994815,5.18546998599e-09,1.04110782813e-07,1.691646869,7.30391046003,altitude;airplane;flying;35000;feet,feet
near,231,nonpun,-23.4076019877,-25.7862265689,12.14884271,2.37841949,0.99999835,1.6500002531e-06,2.36193152043e-05,0.366480381414,1.97450955853,presence,presence;general;great
near,232,nonpun,-17.0689043895,-17.0689043895,13.975815321,0.441150137,0.999855408949,0.000144591050769,0.00142299699626,0.697103952799,2.91642470486,necks;scarf,necks
