punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
near,257,nonpun,-42.5435391119,-42.5435391119,16.722543494,-1.509461678,0.999999999895,1.05227104356e-10,2.52280938153e-09,1.00308554683,7.62056584212,free;twenty;prison;man,prison
near,258,nonpun,-58.1417157657,-58.1417157657,18.198775098,1.585401867,0.999999998315,1.6846441918e-09,3.57173399609e-08,0.844553537595,7.45713556665,feelings;strong;criticism;hurt;daughter's,strong;criticism;hurt
near,259,nonpun,-59.4794897148,-59.4794897148,17.235332582,-0.926500361,0.999999999748,2.51726889684e-10,5.81556495322e-09,1.04038034193,7.65736889004,salvation;minister;prayed,prayed
near,260,nonpun,-23.2412513369,-23.2412513369,16.726948229,0.05529215,0.999999999875,1.24779221732e-10,2.97030396126e-09,0.745834863504,7.36184035618,office;skyscraper,skyscraper
near,261,nonpun,-81.3206549915,-81.3206549915,19.165899632,-2.925202951,0.999999999968,3.2382341975e-11,8.14526342686e-10,1.76194085658,8.45912298015,bail;posted;5000;release;jail,
near,262,nonpun,-57.3757661774,-57.3757661774,13.887294488,-1.799505952,0.999999859884,1.40116394822e-07,2.35126411917e-06,0.759581499672,7.37459173644,spur,called
near,263,nonpun,-69.3594936514,-69.3594936514,22.933344324,-1.942445541,1.0,2.7073545922e-13,8.10511606161e-12,2.15982485395,8.9810220163,crime;police;fight;murder;theft;drug;dealing,
near,264,nonpun,-48.7745849031,-48.7745849031,18.432737012,-1.112937378,0.99999988885,1.11150183943e-07,1.89092955378e-06,1.30176742491,8.06896997147,pock;smallpox;marks,
near,265,nonpun,-28.7181124327,-28.7181124327,16.164494227,-0.565641395,0.999999966186,3.38140647281e-08,6.15496759374e-07,0.967589541022,7.58806637553,bones;shape,give
near,266,nonpun,-30.6343089478,-30.6343089478,18.709492077,0.036608495,0.999999999793,2.06784194165e-10,4.81793631568e-09,1.13864969443,7.8203405187,habit;smoking;bad,bad
near,267,nonpun,-38.881711936,-38.881711936,16.159024967,-0.790889804,0.999999953487,4.65127323168e-08,8.31812296025e-07,1.05408810538,7.70515944509,screening;movie,
near,268,nonpun,-65.1240440527,-65.1240440527,16.606991414,1.260024718,0.999983564314,1.64356862236e-05,0.000197491984387,2.13234998836,8.68610317795,holmes;reading;sherlock;books,like;reading
near,269,nonpun,-39.1986512641,-39.1986512641,16.539730421,-0.162224933,0.999999781704,2.18296314315e-07,3.56639690094e-06,0.741174235675,7.35395861137,can't;remember;time,time
near,270,nonpun,-42.8319095445,-42.8319095445,17.93143615,-0.451685747,0.999999999548,4.51841068695e-10,1.01744173327e-08,1.00500302618,7.64171235486,temper;bad;angered,bad
near,271,nonpun,-17.4668927204,-17.4668927204,16.500770641,-0.136641947,0.999999999997,3.07618979272e-12,8.46177819815e-11,0.742625632162,7.35728562158,late;meeting,
near,272,nonpun,-82.2399787479,-82.2399787479,20.139362207,0.825699183,0.99999999851,1.49033570524e-09,3.17803127156e-08,1.05597430846,7.69530512885,liable;rental;contracts;tenants;damages;cause;property,contracts;damages;cause;property
near,273,nonpun,-44.9719311438,-44.9719311438,16.203561532,-0.764349368,0.99999999895,1.0503082989e-09,2.27645733146e-08,1.09883136485,7.74982455378,twist;thread,
near,274,nonpun,-40.6838133825,-40.6838133825,15.888935217,0.475763605,0.999999884774,1.15225994876e-07,1.95611916946e-06,0.763507992456,7.37783280598,profane;language,uses;language
near,275,nonpun,-23.9448875743,-23.9448875743,14.755974652,-0.436880174,0.999999998633,1.36661540265e-09,2.92605049795e-08,0.730726497399,7.34597391224,leaving,work
near,276,nonpun,-59.2936589616,-59.2936589616,17.467131608,2.430411054,0.999993507755,6.49224504079e-06,8.4041455803e-05,0.994385385902,7.56206986243,lambs;roast;leg;dinner,roast;dinner
near,277,nonpun,-33.1431930079,-33.1431930079,16.231936883,-1.29756244,0.999999999165,8.3499914297e-10,1.82894791531e-08,1.17912298951,7.85687660419,talking;friend,
near,278,nonpun,-55.8211856129,-55.8211856129,16.095930972,0.189505694,0.999999938934,6.10657711838e-08,1.07544848975e-06,0.769827160707,7.38423108202,magnet;holds;clips,desk;clips
near,279,nonpun,-49.8269228438,-49.8269228438,16.76814058,-0.974696456,0.999999977789,2.22106763641e-08,4.13622601417e-07,0.941010289331,7.58109559095,raving;mad;frightened,mad
near,280,nonpun,-31.5316701509,-31.5316701509,15.725600377,0.215321284,0.999999979671,2.03290636064e-08,3.80381464891e-07,0.707867234619,7.32149732516,alcohol;burns,burns
near,281,nonpun,-66.3550133362,-66.3550133362,16.9258965,-1.270385471,0.999999995518,4.48244875955e-09,9.06489931982e-08,1.19041795475,7.86516932662,slave;boss;work;driver,work
near,282,nonpun,-29.2755145808,-29.2755145808,16.639322613,-1.061841623,0.999999998463,1.53721217593e-09,3.2732312926e-08,0.928714391114,7.55222595482,aching;back,
near,283,nonpun,-49.711715109,-49.711715109,15.115248918,-1.653500526,0.999999977684,2.23156866711e-08,4.15472917856e-07,0.744901559576,7.35667892437,irritation,showed
near,284,nonpun,-71.4579429381,-71.4579429381,15.407689986,-2.180206804,0.999999910102,8.98978297023e-08,1.54845343763e-06,1.08591777161,7.70673524374,ante;offer;buy;upped,
near,285,nonpun,-27.862523951,-27.862523951,16.840676405,-1.281254709,0.99999999997,3.04885476968e-11,7.68728243984e-10,0.97875075909,7.59138699636,future;knows;happen,
near,286,nonpun,-34.2566000345,-34.2566000345,16.501638319,-1.358997728,0.999999996769,3.23086056748e-09,6.63958560105e-08,1.12023501599,7.76082114651,tell;story;child,
near,287,nonpun,-33.1109276854,-33.1109276854,16.612584928,-0.263589659,0.9994302663,0.000569733700126,0.00482567667452,0.742180321169,7.35607946299,how's;asked;going,
near,288,nonpun,-36.6941873735,-36.6941873735,15.437937568,-1.810719203,0.999999999619,3.81457524895e-10,8.65413511728e-09,0.920594324772,7.54223029993,fire;warm,
near,289,nonpun,-37.6370585829,-37.6370585829,18.491063698,-1.95677784,0.999999999995,4.81671741279e-12,1.30335197038e-10,1.47602331217,8.10778272195,help;gave;friend;homework,
near,290,nonpun,-57.675247049,-57.675247049,16.056806377,-2.688621076,0.999999738505,2.61495141992e-07,4.22493778508e-06,0.947243230176,7.56391204367,guarding;dog;house,
near,291,nonpun,-29.0698713307,-29.0698713307,15.280408615,-1.199985739,0.99999999986,1.39922071513e-10,3.31474495986e-09,0.765832736762,7.37840501874,been,
near,292,nonpun,-39.8169628523,-39.8169628523,17.634801754,0.416272662,0.999999999999,9.96426646945e-13,2.85322778478e-11,0.918324781851,7.54690961427,order;arranged;dates,dates
near,293,nonpun,-45.9330618913,-45.9330618913,17.214997468,-1.189735806,0.999999999763,2.36808114498e-10,5.48536882555e-09,1.24342667707,7.97692461215,lot;car;parking,car
near,294,nonpun,-26.7196105546,-26.7196105546,16.441843706,-0.512530567,0.999999999399,6.01182113072e-10,1.33655548006e-08,0.754595971801,7.36735872385,best;student;class,student
near,295,nonpun,-31.1856994517,-31.1856994517,15.661271118,-0.312487787,0.999999993675,6.32532488986e-09,1.25739263978e-07,0.696536040225,7.31026987313,crack;glass,glass
near,296,nonpun,-71.7868735867,-71.7868735867,14.100105192,-4.476165232,0.999999868396,1.31604237944e-07,2.2166715796e-06,1.07983335635,7.68364363487,lag;communications;until;later,
near,297,nonpun,-65.7600823248,-65.7600823248,18.974576965,-1.929520648,0.999999997,3.00004307024e-09,6.18748058001e-08,1.51813641632,8.2086323021,decay;tooth;poor;dental;hygiene,result
near,298,nonpun,-46.4969872459,-46.4969872459,18.091062967,-1.417075243,0.999999999962,3.7908976127e-11,9.4756636597e-10,1.11040506155,7.7482648048,traumatic;accident;very;experience,
near,299,nonpun,-43.942307446,-43.942307446,17.804536054,-1.592066679,0.999999999958,4.23819853515e-11,1.05464583179e-09,1.32562911103,7.98802808182,traumatic;incident;scarred,
near,300,nonpun,-31.2927524381,-31.2927524381,16.875082944,-1.105970309,0.999999999805,1.9461308872e-10,4.54616315248e-09,0.949186351707,7.56579269131,hostile;driver;attitude,
near,301,nonpun,-45.9770594169,-45.9770594169,15.739669446,-1.630437601,0.999999868033,1.31967260161e-07,2.22242260965e-06,0.984719909216,7.60247799965,doubling;amount;business,business
near,302,nonpun,-41.4178520345,-41.4178520345,16.904695702,-1.461046187,0.999999999868,1.32166432556e-10,3.13855094031e-09,0.987460264223,7.61294680068,prison;sent;robbing,
near,303,nonpun,-37.5749085768,-37.5749085768,17.733835016,-1.425616604,0.999999999322,6.77906657584e-10,1.49898798886e-08,1.33470399439,7.99188971651,bridge;trains;river,
near,304,nonpun,-59.1122332072,-59.1122332072,18.832876615,-0.059612409,0.999999999594,4.06112686724e-10,9.18805199984e-09,1.18373882426,7.85812272822,chief;leader;native;tribe,leader;tribe
near,305,nonpun,-44.5804737245,-44.5804737245,14.906999857,-0.681864487,0.999999784734,2.15266039142e-07,3.51989919098e-06,0.705056451778,7.31915271977,resolution;quit,quit
near,306,nonpun,-55.4423207839,-55.4423207839,17.67135372,-0.3578056,0.999894481839,0.000105518160992,0.0010717030861,1.17508163773,7.87113234232,pants;legs;pair,legs;put
near,307,nonpun,-47.1962288574,-47.1962288574,15.216731038,-1.973490114,0.999999997755,2.24472148184e-09,4.69476413604e-08,0.937116346005,7.55140911954,insider;trading,
near,308,nonpun,-37.2119192707,-37.2119192707,18.669206813,1.008456554,0.999999999816,1.83671752716e-10,4.30120138557e-09,0.859386438366,7.49654021676,minds;great;think;alike,great;think;alike
near,309,nonpun,-42.3400752278,-42.3400752278,16.810846939,-0.216230612,0.999999408006,5.91993947342e-07,9.08105047867e-06,0.748782557353,7.36144246901,littering;caught;fine,fine
near,310,nonpun,-24.5271298254,-24.5271298254,16.698013655,-0.696921214,0.999999997663,2.33703509805e-09,4.87841651877e-08,0.833791031322,7.45151785212,attitude;good,
near,311,nonpun,-38.3717492519,-38.3717492519,18.717711043,0.472203719,0.999999961777,3.82232565332e-08,6.91069661977e-07,1.07716816831,7.77633762933,presents;open;christmas,wait;open;christmas
near,312,nonpun,-48.4592170869,-48.4592170869,14.42774845,-2.00461118,0.999999999331,6.68778450073e-10,1.47971032857e-08,0.742463704058,7.35624615596,next;time,
near,313,nonpun,-60.9206018303,-60.9206018303,19.742059633,-2.219762332,0.999999999942,5.79604706941e-11,1.42416184262e-09,1.8646331979,8.62687808841,destruction;hurricane;causes;buildings;trees,great
near,314,nonpun,-28.7944642872,-28.7944642872,16.920560723,-0.886043963,0.999999999935,6.52990466952e-11,1.5966950837e-09,0.945280652712,7.58229514206,cream;butter,
near,315,nonpun,-43.999952871,-43.999952871,17.527901606,-0.95362087,0.999999999953,4.71852206177e-11,1.16910543385e-09,1.39474926172,8.05387907236,see;clearly;glasses,able;getting
near,316,nonpun,-47.7560208219,-47.7560208219,18.236113439,-1.348509683,0.99999999914,8.59988715069e-10,1.88114807737e-08,1.32514409578,8.13338465047,offer;considerate;give;ride,considerate
near,317,nonpun,-75.1906240248,-75.1906240248,17.59958527,-1.449016197,0.999999965018,3.49816313956e-08,6.35561765993e-07,1.5207373434,8.22303399086,sauce;eat;chocolate;cream,eat;ice
near,318,nonpun,-38.3933712469,-38.3933712469,17.777619253,-1.717930877,0.999999998944,1.05584705658e-09,2.28790680549e-08,1.22047707803,7.84887297982,pays;company;employees;weeks,
near,319,nonpun,-38.0522486505,-38.0522486505,17.013978528,-1.078264258,0.999999999928,7.22886681973e-11,1.76025470379e-09,1.00714293533,7.66055248849,express;learn;feelings,
near,320,nonpun,-24.1817403282,-24.1817403282,18.03411073,0.6486389,0.999999999734,2.65698081064e-10,6.12398491112e-09,1.0179965533,7.6654914781,sense;good;business,good
