punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
near,11,pun,-128.710843349,-128.710843349,10.165153756,-3.676340707,0.999995157268,4.84273187108e-06,6.41082256214e-05,1.10354669897,4.84655987236,wicker;getting;pranked;friends;getting;hit;basket;aron;knew;sense;humor,wicker;getting;pranked;friends;getting;hit;basket;aron;knew;sense;humor
near,12,pun,-37.9437398995,-37.9437398995,15.081307459,0.478434478,0.999991866627,8.13337264326e-06,0.000103452683961,0.478266145763,4.12660156831,spatial;aliens;lovable,spatial;aliens;lovable
near,13,pun,-70.87872114,-70.87872114,15.325217782,1.39829877,0.999732991553,0.000267008446582,0.00246397977781,0.89630519411,4.48430800925,whirled;astronaut;gets;take;turn;traveler,whirled;astronaut;gets;take;turn;traveler
near,14,pun,-87.7712144346,-87.7712144346,13.341806423,-1.836602104,0.999994881665,5.11833497604e-06,6.74733660445e-05,1.36517352286,4.92688784416,caesars;young;boy;brutus';mother;cautioned;not;run,caesars;young;boy;brutus';mother;cautioned;run
near,15,pun,-31.4760240424,-31.4760240424,17.041556299,-1.030649186,0.999999976891,2.31090532382e-08,4.29436492325e-07,0.701519506372,4.60831178859,launch;astronauts;like,launch;astronauts;like
near,16,pun,-54.4459473198,-54.4459473198,17.088489566,0.613953528,0.999998713986,1.2860142404e-06,1.87294628061e-05,0.649089396127,4.32483678598,bloom;flower;show;prize;ribbon,bloom;flower;show;prize;ribbon
near,17,pun,-61.1649228446,-61.1649228446,16.571534175,-0.506201669,0.999995604131,4.39586949471e-06,5.86182296096e-05,0.796337963753,4.54798584756,flea;pet;store;buy;dog;get,flea;pet;store;buy;dog;get
near,18,pun,-34.5719916442,-34.5719916442,16.955043828,0.533642298,0.999997329022,2.67097769123e-06,3.69478070563e-05,0.747041729648,4.47628104304,fillings;kind;dentist,fillings;kind;dentist
near,19,pun,-121.348946767,-121.348946767,13.347110955,-2.968910976,0.99999577792,4.22207979408e-06,5.64710797452e-05,0.504509467276,4.18637316466,salivation;bell;bark;kennel;novel;ivan;pavlov;chronicles;birth;army,salivation;bell;bark;kennel;novel;ivan;pavlov;chronicles;birth;army
near,20,pun,-50.6004184387,-50.6004184387,14.101852319,0.175215369,0.999587894039,0.000412105961475,0.00362406970436,0.510255895178,4.15731562492,orifice;dentists;like;hard;day,orifice;dentists;like;hard;day
near,21,pun,-84.7124217017,-84.7124217017,13.178834231,-0.770063328,0.999993117986,6.88201423879e-06,8.86857353763e-05,1.57858079146,5.19158315592,braille;even;ashley;blind;under;arrest;still;hope;out,braille;even;ashley;blind;under;arrest;still;hope;out
near,22,pun,-136.957987796,-136.957987796,17.129068266,-4.964909632,0.999999999721,2.78950683821e-10,6.41586180984e-09,1.76949915365,5.64079413857,sperm;contributes;either;x;y;chromosome;father;chooses;sex;child;just;moment;decision,sperm;contributes;either;y;chromosome;father;chooses;sex;child;just;moment;decision
near,23,pun,-51.1525939325,-51.1525939325,16.168665328,-2.801346434,0.999999664676,3.35324289067e-07,5.33439498359e-06,0.671152608297,4.43486690413,grime;children;eat;washing;hands,grime;children;eat;hands
near,24,pun,-54.6951626248,-54.6951626248,13.690644281,0.140703765,0.999999961907,3.80931441868e-08,6.88847144693e-07,0.85925995206,4.41335899422,epoch;grandparents;faces;full;marks,epoch;grandparents;faces;full;marks
near,25,pun,-56.8083586769,-56.8083586769,14.668960157,1.615799683,0.999996562997,3.43700343036e-06,4.66776302825e-05,1.13274746378,4.62869586076,bonus;labored;hard;worked,bonus;labored;hard;worked;fingers
near,26,pun,-82.1865978106,-82.1865978106,15.634925314,-3.630364917,0.999999838511,1.61489038776e-07,2.68698841879e-06,0.95123214353,4.73422408014,hobbit;keep;reading;the;lord;rings;guess;just;force,hobbit;keep;reading;lord;rings;guess;just;force
near,27,pun,-84.0212882903,-84.0212882903,13.264263068,0.206726981,0.999998003097,1.99690284967e-06,2.82040804296e-05,0.638075064241,4.27209254706,screaming;like;latest;horror;movie;i've;arranged;private,screaming;like;latest;horror;movie;i've;arranged;private
near,28,pun,-79.3960326128,-79.3960326128,14.576442509,-0.661605322,0.999999996828,3.17177214789e-09,6.52401030974e-08,1.38105475088,4.94052428676,ohms;like;stay;current;electrifying;adventures;sherlock,ohms;like;stay;current;electrifying;adventures;sherlock
near,29,pun,-50.2188127931,-50.2188127931,14.547708232,-1.523047737,0.999999973212,2.67883402077e-08,4.93851064062e-07,0.395076942347,4.0801270892,kant;need;philosophy;homework;just,kant;need;philosophy;homework;just
near,30,pun,-80.7449280959,-80.7449280959,13.519441131,-3.034537609,0.999998513983,1.48601650072e-06,2.14274823269e-05,0.533406582059,4.18862564292,tamper;barista;not;allowed;make;espresso;lose,tamper;barista;not;allowed;make;lose
near,31,pun,-77.1176171355,-77.1176171355,15.648630987,1.11111951,0.990692601735,0.00930739826506,0.0527941455582,1.11986206357,4.75713363865,latte;spend;time;coffee;shop;work,latte;spend;time;coffee;shop;you'll;work
near,32,pun,-49.2656404031,-49.2656404031,17.607009739,0.059128153,0.999999934242,6.57582801214e-08,1.15322138438e-06,0.392949028549,4.07919120102,libel;write;bad;things;sue,libel;write;bad;things;sue
near,33,pun,-77.9804371005,-77.9804371005,15.833516377,1.940754011,0.999962325566,3.76744337164e-05,0.000421445429771,1.36715710441,4.93917300881,tryst;novel;unexpected;secret;meeting;lovers;plot,tryst;novel;unexpected;secret;meeting;lovers;plot
near,34,pun,-52.7280445291,-52.7280445291,15.026218217,1.558908409,0.999997512204,2.4877955551e-06,3.45905888147e-05,0.952314743446,4.51803275527,propane;inflammatory;talk;seen;language,propane;inflammatory;talk;seen;language
near,35,pun,-70.236902964,-70.236902964,15.835106393,-0.919991041,0.999990238196,9.7618037872e-06,0.000122384012091,1.00985566029,4.71899261952,leafing;john;plans;spring;like;trees,leafing;john;plans;retire;spring;like;trees
near,36,pun,-110.656953209,-110.656953209,13.698296983,-3.305489993,0.999999998127,1.87321082425e-09,3.95165285744e-08,1.08872079011,4.85121446563,yams;just;time;thanksgiving;blockbuster;movie;sweet;potatoes;called;the;silence,yams;just;time;thanksgiving;blockbuster;movie;sweet;potatoes;called;the;silence
near,37,pun,-110.957262509,-110.957262509,14.977340808,-1.443987669,0.999997843965,2.15603528432e-06,3.028634177e-05,1.31775644402,5.1122239455,tolkien;night;kept;dreaming;written;lord;rings;wife;said;i'd;sleep,tolkien;night;kept;dreaming;written;lord;rings;wife;said;i'd;sleep
near,38,pun,-41.4303573919,-41.4303573919,16.05349769,1.023100428,0.999999399503,6.00496595995e-07,9.20291572447e-06,0.347111131623,4.02159706134,magnate;people;strongly;attracted,magnate;people;strongly;attracted
near,39,pun,-79.7679594558,-79.7679594558,17.025147851,0.754732502,0.99999992385,7.61500777197e-08,1.32429247274e-06,0.731034730784,4.42841444602,raven;people;think;edgar;allan;poe;madman,raven;people;think;edgar;allan;poe;madman
near,40,pun,-63.1089990136,-63.1089990136,15.585144624,1.094404664,0.999995401633,4.59836661306e-06,6.11114052739e-05,1.13463054591,4.83179752524,alkaline;battery;problem;went;aa,alkaline;battery;problem;went;aa;meetings
near,41,pun,-92.4784173533,-92.4784173533,14.615358889,-0.715991471,0.999999386777,6.13223352927e-07,9.38509906505e-06,1.03317227962,4.78805513518,shave;boss;not;tolerate;beards;mustaches;real;driver,shave;boss;not;tolerate;beards;mustaches;real;driver
near,42,pun,-58.7713809949,-58.7713809949,16.167449651,-1.108175964,0.999999580203,4.19796848845e-07,6.58388166496e-06,0.824515319269,4.54783920581,aiken;heart;starts;clay;sings,aiken;heart;starts;clay;sings
near,43,pun,-55.858399611,-55.858399611,16.502140992,-0.767667124,0.999999926102,7.38978806071e-08,1.2873440631e-06,0.730802407965,4.60183383332,irrigation;neighbor's;sprinkler;constant,irrigation;neighbor's;sprinkler;constant
near,44,pun,-67.3045392275,-67.3045392275,14.947988218,-1.162627625,0.999999974227,2.57734560045e-08,4.76136782282e-07,1.1548404721,4.92753880611,auntie;uncles;bet;married;upped,auntie;uncles;bet;get;upped
near,45,pun,-92.6070169187,-92.6070169187,9.874318531,1.478799518,0.909189624939,0.0908103750608,0.304408736733,1.77521287199,5.14763082184,fuchsia;new;years;resolution;bankrupt;gardener;forget;rely,fuchsia;new;years;resolution;bankrupt;gardener;forget;past;rely
near,46,pun,-38.9016057507,-38.9016057507,16.537125484,-1.704622737,0.999999935194,6.48060398481e-08,1.1374669921e-06,0.769572502049,4.61616477443,till;organic;farms;like,till;organic;farms;like
near,47,pun,-50.8384528717,-50.8384528717,15.544404439,-3.023502173,0.999999999999,7.09433524608e-13,2.05553455679e-11,0.823656979913,4.6819751375,house;real;estate;agent;said;going,house;real;agent;said;going
near,48,pun,-72.8628854897,-72.8628854897,12.94717892,-3.074109345,0.99999067613,9.32387025746e-06,0.000117321588969,0.4827368077,4.17224767044,eire;people;happy;time;vacationing;ireland;walking,eire;people;happy;time;vacationing;ireland;walking
near,49,pun,-61.8765889822,-61.8765889822,16.540146008,-0.761280117,0.999991625738,8.37426217421e-06,0.000106272262675,1.1894715016,5.04050309677,alp;people;switzerland;learn;ski;lot,alp;people;switzerland;learn;ski;lot
near,50,pun,-36.569667344,-36.569667344,18.308309166,0.186284204,0.999999999627,3.72567626929e-10,8.46123531301e-09,0.527288262417,4.27512934826,garden;scarecrows;patch,garden;scarecrows;patch
near,51,pun,-62.9782809832,-62.9782809832,14.979791704,-1.364651256,0.999960331039,3.96689614487e-05,0.000441710778414,0.821907551577,4.63090577463,bean;selling;coffee;perks;those;lucky,bean;selling;coffee;perks;those;lucky
near,52,pun,-67.2395832784,-67.2395832784,15.50681784,-0.962681326,0.997655714062,0.0023442859382,0.0165380027853,0.667601243335,4.4201665569,odor;sign;broken;perfume;bottle;out,odor;sign;broken;perfume;bottle;out
near,53,pun,-66.1895038765,-66.1895038765,13.707695666,-1.517239411,0.999989518596,1.04814043363e-05,0.000130660166047,0.973167767621,4.73919003445,watt;sign;please;turn;out;lights,watt;sign;please;turn;out;lights;thanks
near,54,pun,-34.6327830725,-34.6327830725,15.568207589,0.294917081,0.999983223951,1.67760489375e-05,0.000201237933147,0.480465924591,4.1322660562,pest;children;behavior,pest;children;behavior
near,55,pun,-52.6832151787,-52.6832151787,13.897045064,-1.499232092,0.999996240917,3.75908346814e-06,5.07150487577e-05,0.614183159097,4.25048869331,crank;people;get;up;work;dawn,crank;people;get;up;work;dawn
near,56,pun,-67.1239011316,-67.1239011316,14.125183085,1.339290371,0.999999817898,1.82102369838e-07,3.00809382386e-06,1.33228092267,4.79357425162,leg;planes;cramped;passengers;suffer;jet,leg;planes;cramped;passengers;suffer;jet
near,57,pun,-72.4875756484,-72.4875756484,17.174584348,1.87977347,0.99999993663,6.33703743832e-08,1.11368802733e-06,1.15289290832,4.95021139469,decade;ten;years;brushing;causes;horrible;tooth,decade;ten;years;brushing;causes;horrible;tooth
near,58,pun,-78.2951363,-78.2951363,15.659109051,2.062150115,0.999999854162,1.45838498892e-07,2.44144817297e-06,0.915213334313,4.57734550555,dramatic;actor;quite;right;retired;post;stress;disorder,dramatic;actor;quite;right;retired;post;stress;disorder
near,59,pun,-103.157243359,-103.157243359,14.171296035,0.480233176,0.999899310453,0.000100689546809,0.00102737755672,2.06035529041,5.83202196116,grammatic;english;teacher;felt;odd;being;fired;post;stress;disorder,grammatic;english;teacher;felt;odd;being;fired;post;stress;disorder
near,60,pun,-72.4214450543,-72.4214450543,14.806560664,-3.013691252,0.999998546155,1.453844786e-06,2.09954061017e-05,0.749610130838,4.4701569739,hosta;garden;club;visited;nursery;found;environment,hosta;garden;club;visited;found;environment
near,61,pun,-39.8123953254,-39.8123953254,19.191035372,-0.738598496,0.999999999521,4.79139622633e-10,1.0761010709e-08,0.722832959101,4.56739946918,dublin;irish;rich;capital,dublin;irish;rich;capital
near,62,pun,-117.566496522,-117.566496522,13.530664148,0.604060198,0.999805597757,0.000194402243489,0.00185566348885,1.78603282423,5.27194468834,prism;optical;scientist;stole;colleague's;bifocals;three;years;state,prism;optical;scientist;stole;colleague's;bifocals;sentenced;three;years;state
near,63,pun,-75.7155599285,-75.7155599285,15.112484291,-1.008017915,0.999999297024,7.02976046476e-07,1.06627003696e-05,0.822358512314,4.61084638101,fridge;plumber;explained;problem;kitchen;just;water;under,fridge;plumber;explained;problem;kitchen;just;water;under
near,64,pun,-48.5218447964,-48.5218447964,16.892215608,1.388894101,0.999997159195,2.84080546693e-06,3.91219295143e-05,0.77775597213,4.45132537635,thief;robber;baron;commander,thief;robber;baron;commander
near,65,pun,-96.2318379469,-96.2318379469,16.748525897,-0.038016093,0.999999959583,4.04169976203e-08,7.28476587026e-07,0.674407443302,4.37870803048,revolution;satellite;went;orbit;january;1st;causing;new;year's,revolution;satellite;went;orbit;january;1st;causing;new;year's
near,66,pun,-111.983596308,-111.983596308,13.162555222,-3.280680414,0.99999999999,1.01264226721e-11,2.66485685562e-10,0.977210657738,4.78399323042,plants;twin;girls;rented;flora;offices;called;business;sisterhood,plants;twin;girls;rented;flora;offices;called;business;sisterhood;traveling
near,67,pun,-48.4541530505,-48.4541530505,15.721988727,1.019585187,0.999993718782,6.28121835646e-06,8.15172966266e-05,1.27855347366,4.95147763778,incisor;dentist;convicted;trading,incisor;dentist;convicted;trading
near,68,pun,-105.599430271,-105.599430271,11.63642639,-2.619854276,0.999925090882,7.49091184633e-05,0.000786485627613,1.04536205113,4.70029050291,mimes;quietest;burglars;history;new;york;city;newspapers;called;criminal,mimes;quietest;burglars;history;new;york;city;newspapers;called;criminal
near,69,pun,-101.230674988,-101.230674988,10.326667359,-3.966443834,0.999999957782,4.22179668399e-08,7.59096772359e-07,0.953342488289,4.53215408682,glittering;tinker;bell;being;suspiciously;high;end;only;fined,glittering;tinker;bell;arrested;being;suspiciously;high;end;only;fined
near,70,pun,-48.7356439737,-48.7356439737,16.008889746,-0.085878067,0.999998778366,1.22163413217e-06,1.78545744147e-05,0.661368162941,4.41208300938,altitude;become;pilot;requires;good,altitude;become;pilot;requires;good
near,71,pun,-34.9311431818,-34.9311431818,15.875333786,1.291457336,0.999999855439,1.44561291027e-07,2.42133833401e-06,0.533692547674,4.14296176932,presence;christmas;people's,presence;christmas;people's
near,72,pun,-46.1461054747,-46.1461054747,16.846302255,-1.003023343,0.999998066384,1.93361570424e-06,2.73724919194e-05,0.744033219127,4.60271167713,necks;vampires;looking;victim,necks;looking;victim
near,73,pun,-68.8230124457,-68.8230124457,13.866052926,1.903056738,0.999968121863,3.18781366631e-05,0.000361930790439,1.76533324553,5.07112580271,digestion;villain;call;silverware;weapons;mass,digestion;villain;call;weapons;mass
near,74,pun,-102.312385908,-102.312385908,12.696608269,-4.480658836,0.999990187347,9.81265258253e-06,0.000122970523636,0.747029987018,4.47327362801,ream;brand;highest;quality;copy;paper;money;buy;crop,ream;brand;name;highest;quality;copy;paper;money;buy;crop
near,75,pun,-19.4532393471,-19.4532393471,17.359117125,0.088392161,0.99999370222,6.29778015523e-06,8.17156510482e-05,0.403487705704,4.10997764347,seize;get,seize;get
near,76,pun,-102.898793086,-102.898793086,15.957434467,-2.165929045,0.999999951119,4.88806201505e-08,8.71731349187e-07,1.05555004741,4.86036363267,author;made;mario;puzo's;books;required;reading;class;made;refuse,author;made;mario;puzo's;books;required;reading;class;made;refuse
near,77,pun,-45.644609879,-45.644609879,14.993874048,-0.033458027,0.999999954588,4.54119345041e-08,8.13213802416e-07,0.952448593732,4.5152113726,source;crop;destroyed;cranberry,source;crop;destroyed;cranberry
near,78,pun,-51.1704234466,-51.1704234466,15.315964169,-1.579695857,0.999999851442,1.48558382075e-07,2.48423601067e-06,0.415920823548,4.10120926277,paste;use;glue;class;careful,paste;use;glue;class;careful
near,79,pun,-75.9616432493,-75.9616432493,16.437329931,-1.590066549,0.999997153124,2.84687578485e-06,3.91994496135e-05,0.727884300546,4.47859303689,espresso;why;italians;good;making;coffee;really;know,espresso;why;italians;good;making;coffee;really;know
near,80,pun,-89.1526235427,-89.1526235427,15.292721165,2.190510507,0.999783785209,0.000216214791117,0.00204087954849,1.12473072491,4.65347588739,scents;women;wear;20000;perfume;obviously;known;common,scents;women;wear;20000;perfume;obviously;known;common
near,161,nonpun,-58.1390868733,-58.1390868733,13.13438026,4.897284784,0.99476965,0.00523035000008,0.0326931255933,1.70391687855,4.8992980747,lion;owner;takes;share;profits;company,lion;owner;takes;share;profits;company
near,162,nonpun,-43.2905797725,-43.2905797725,17.269211866,0.825440629,0.999999102368,8.97631820001e-07,1.33958133165e-05,0.62440151463,4.39156027215,tooth;dentist;examines;time,tooth;dentist;examines;time
near,163,nonpun,-65.3873577272,-65.3873577272,16.939470102,-0.888545806,0.999999992962,7.03766023036e-09,1.39148548208e-07,0.446163534656,4.14324024261,cilia;hairlike;projections;surface;cells,cilia;hairlike;projections;surface;cells
near,164,nonpun,-51.0666704717,-51.0666704717,18.620380091,-0.224988563,0.999999907348,9.26524752485e-08,1.59310465825e-06,0.538487174986,4.27613091641,heir;prince;william;british;throne,heir;prince;william;british;throne
near,165,nonpun,-42.2718155799,-42.2718155799,16.290785852,-1.367200819,0.999999973823,2.61772887613e-08,4.83190176491e-07,0.451679479786,4.1521986757,clothing;food;basic;necessities,clothing;food;basic;necessities
near,166,nonpun,-47.9237013237,-47.9237013237,18.962768811,-1.135024821,0.999999746949,2.53051160188e-07,4.09681579579e-06,0.783468361386,4.71943185447,ambiance;hotel;warmth;charm,ambiance;hotel;warmth;charm
near,167,nonpun,-68.8214439744,-68.8214439744,17.368101214,-2.680754264,0.999999792513,2.07487069707e-07,3.40033891321e-06,0.693094027718,4.4553840541,perches;pigeons;use;sunny;sides;roofs,perches;pigeons;use;sunny;sides;roofs
near,168,nonpun,-60.0623568965,-60.0623568965,15.638775865,0.752003659,0.999670142968,0.00032985703194,0.00297421737665,0.525327506452,4.19646424304,reword;mayor;speech;advisors;told,reword;mayor;speech;advisors;told
near,169,nonpun,-35.1704819849,-35.1704819849,18.662442719,-0.752780692,0.999999186237,8.13762991633e-07,1.2224019121e-05,0.677899729964,4.50553834991,math;exam;school,math;exam;school
near,170,nonpun,-26.5412477759,-26.5412477759,15.85218684,0.038120318,0.999999995628,4.37248346635e-09,8.85337596716e-08,0.316791127905,3.99323629426,stealer;hearts,stealer;hearts
near,171,nonpun,-30.2452444699,-30.2452444699,17.128888049,-0.512356065,0.999999891637,1.08363287997e-07,1.84626947323e-06,0.450379755955,4.17378734825,wicker;chair;made,wicker;chair;made
near,172,nonpun,-73.8213457741,-73.8213457741,15.072675273,1.878968793,0.999966714661,3.32853388519e-05,0.00037646972732,1.00142994519,4.5276511952,spatial;good;skills;knows;build;house;plans;paper,spatial;good;skills;knows;build;house;plans;paper
near,173,nonpun,-34.2492966146,-34.2492966146,16.921288448,-0.109939713,0.999988020148,1.19798516349e-05,0.000147738865071,0.437776830677,4.14040848297,whirled;dancers;stage,whirled;dancers;stage
near,174,nonpun,-55.5997025241,-55.5997025241,14.009363063,-0.166909028,0.99998605729,1.39427100932e-05,0.000169829832653,0.483394353874,4.13893723547,caesars;owner;behaves;like;employees,caesars;owner;behaves;like;employees
near,175,nonpun,-44.5051686962,-44.5051686962,16.036244268,-0.915922092,0.999999929171,7.0828646688e-08,1.23688081782e-06,0.593906486604,4.34397500141,launch;space;took;place;morning,launch;space;took;place;morning
near,176,nonpun,-41.2985966459,-41.2985966459,17.964323458,-0.95474763,0.999999888417,1.11583043962e-07,1.89785983267e-06,0.540080230918,4.28796487847,bloom;apple;tree;week,bloom;apple;tree;week
near,177,nonpun,-36.7942412888,-36.7942412888,18.927388761,-0.303735567,0.999999489681,5.10319004585e-07,7.903937888e-06,0.700298393823,4.58184125324,flea;dog;fleas,flea;dog;fleas
near,178,nonpun,-44.8039766067,-44.8039766067,17.202392023,1.418067294,0.99999494934,5.05066038065e-06,6.66484589744e-05,0.560051996481,4.20493750636,fillings;dentist;replaced;lost,fillings;dentist;replaced;lost
near,179,nonpun,-43.7267879214,-43.7267879214,15.16739193,-1.030338683,0.999995247748,4.75225212217e-06,6.30000814744e-05,0.379451907527,4.05898442607,salivation;dog's;carpet,salivation;dog's;carpet
near,180,nonpun,-24.2099884278,-24.2099884278,17.808173017,-0.651667224,0.999995569622,4.4303782929e-06,5.90437550426e-05,0.648840724258,4.53214488244,orifice;mouth,orifice;mouth
near,181,nonpun,-38.337101676,-38.337101676,18.578876283,-1.36378359,0.999999982834,1.71656656597e-08,3.24093854988e-07,0.852422198321,4.75294043725,braille;reads;fingertips,braille;reads;fingertips
near,182,nonpun,-34.8199943449,-34.8199943449,15.981739173,0.046637032,0.999999868085,1.31914680279e-07,2.22158969658e-06,0.468204104478,4.14619457789,sperm;decided;donate,sperm;decided;donate
near,183,nonpun,-50.198537128,-50.198537128,15.690226331,1.02023633,0.999975286734,2.47132662459e-05,0.000286875499446,0.55685927607,4.19803506852,grime;city's;buildings;covered,grime;city's;buildings;covered
near,184,nonpun,-86.5706565779,-86.5706565779,14.189721195,-2.088009048,0.99999999751,2.48990518625e-09,5.18174697221e-08,0.572375186447,4.24759424786,epoch;end;nuclear;arms;race;began;new;peace;cooperation,epoch;end;nuclear;arms;race;began;new;peace;cooperation
near,185,nonpun,-46.1036485363,-46.1036485363,18.977647488,-1.873430959,0.999999998589,1.41120046745e-09,3.01698079953e-08,0.992349974603,4.9587949998,bonus;company;pays;end;year,bonus;company;pays;end;year
near,186,nonpun,-61.4854712778,-61.4854712778,18.198919076,0.924074182,0.999998818096,1.18190353811e-06,1.73129764757e-05,0.792644883175,4.47748178818,hobbit;favorite;creatures;lord;rings,hobbit;favorite;creatures;lord;rings
near,187,nonpun,-55.0713502863,-55.0713502863,14.309409459,-1.759971905,0.999999901751,9.82494159058e-08,1.6835780655e-06,0.394526950862,4.07229631404,screaming;started;man;pulled;out;knife,screaming;started;man;pulled;out;knife
near,188,nonpun,-53.0655127019,-53.0655127019,17.664478223,-1.092076865,0.999999999906,9.40229116885e-11,2.26477524025e-09,0.575672950526,4.3027611478,ohms;used;measure;electrical;resistance,ohms;used;measure;electrical;resistance
near,189,nonpun,-34.7984195769,-34.7984195769,16.700860899,-1.217874151,0.999999995779,4.22064376575e-09,8.56084915034e-08,0.512659233487,4.2451316064,kant;german;philosopher,kant;german;philosopher
near,190,nonpun,-59.9264179246,-59.9264179246,15.909141334,-2.063030433,0.999999640159,3.5984105804e-07,5.69901990259e-06,0.523458149795,4.23179424826,tamper;barista;used;press;coffee,tamper;barista;used;press;coffee
near,191,nonpun,-51.2849327593,-51.2849327593,15.222879127,1.049486593,0.986658911397,0.0133410886031,0.0708439318088,0.424389839614,4.08970945282,latte;like;morning;wake;up,latte;like;morning;wake;up
near,192,nonpun,-55.7876787282,-55.7876787282,15.573857226,0.078073185,0.999999488124,5.11876147015e-07,7.92649575131e-06,0.346315893536,4.02268978598,libel;tabloid;newspaper;movie;star,libel;tabloid;newspaper;movie;star
near,193,nonpun,-60.2424228482,-60.2424228482,15.388126593,-0.211059096,0.999993161358,6.8386423639e-06,8.8170054624e-05,0.416477537048,4.0918484642,tryst;lovers;go;away;country;weekend,tryst;lovers;go;away;country;weekend
near,194,nonpun,-48.2084842226,-48.2084842226,19.785102553,-1.206885788,0.999999998658,1.34242305568e-09,2.87665012266e-08,0.890055293959,4.79959555768,propane;burns;gas;stove,propane;burns;gas;stove
near,195,nonpun,-49.7637677583,-49.7637677583,15.511726221,-0.214658124,0.99997269219,2.73078099567e-05,0.000314267129182,0.450621109527,4.13018254821,leafing;saw;pages;old;book,leafing;saw;pages;old;book
near,196,nonpun,-43.189053145,-43.189053145,17.481940327,-0.936324262,0.999999999545,4.55288664014e-10,1.02485884829e-08,0.759732350232,4.57101822619,yams;people;eat;turkey,yams;people;eat;turkey
near,197,nonpun,-42.2749356367,-42.2749356367,17.840879865,0.456441249,0.999999177032,8.2296814305e-07,1.23530381657e-05,0.522423676793,4.2360674193,tolkien;wrote;lord;rings,tolkien;wrote;lord;rings
near,198,nonpun,-44.0241878058,-44.0241878058,15.073491134,1.133863176,0.999998212586,1.7874138721e-06,2.54433714794e-05,0.531255563018,4.15986593881,magnate;coal;iron;australia,magnate;coal;iron;australia
near,199,nonpun,-40.4805948277,-40.4805948277,18.589764564,0.398476649,0.999999988846,1.11543950926e-08,2.15407344907e-07,0.510613093963,4.26836179438,raven;large;black;bird,raven;large;black;bird
near,200,nonpun,-98.1804683197,-98.1804683197,13.38298377,-0.510156787,0.999991641351,8.35864889841e-06,0.000106089723621,0.835411700397,4.48134364526,alkaline;tried;out;diet;maintain;body's;ideal;ph;balance,alkaline;tried;out;diet;maintain;body's;ideal;ph;balance
near,201,nonpun,-49.6417275582,-49.6417275582,17.271067071,-0.675214974,0.999999955129,4.48712874887e-08,8.0406958695e-07,0.655812521539,4.48387529078,shave;beard;growing;long;need,shave;beard;growing;long;need
near,202,nonpun,-78.6635229427,-78.6635229427,18.09171923,0.016211346,0.999999811351,1.88649135376e-07,3.10957479643e-06,0.796032043301,4.65203097289,aiken;clay;rose;fame;won;american;idol,aiken;clay;rose;fame;won;american;idol
