punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
near,17,pun,-61.3763806114,-49.8216950685,14.571534175,-0.506201669,0.227963776438,0.772036223562,0.536804219568,1.3593516803,7.01672081302,flea;pet;dog,buy;get
near,18,pun,-32.9666246075,-25.9865214038,14.955043828,0.533642298,0.979223962454,0.0207760375464,0.101044139794,1.30980116298,7.00183326479,fillings;dentist,kind
near,19,pun,-121.091205163,-119.149507788,11.347110955,-2.968910976,0.999782584122,0.000217415877665,0.00205101221368,0.910166707902,6.52263317502,salivation;bell;pavlov;army,pavlov;birth;army
near,20,pun,-44.3659807838,-36.9054403256,12.101852319,0.175215369,0.15886163127,0.84113836873,0.437777374127,0.940789150601,6.54544987703,orifice;dentists,dentists;day
near,21,pun,-80.7426109068,-78.8938234443,11.178834231,-0.770063328,0.999677087059,0.000322912941449,0.0029184762918,2.42902140447,7.9509212854,braille;blind,arrest;out
near,22,pun,-131.077627409,-130.021634542,15.129068266,-4.964909632,0.999999994074,5.92554454127e-09,1.18179020265e-07,2.81997423355,8.41872506669,sperm;y;chromosome;father;sex;child,sex;moment
near,23,pun,-38.5590194467,-30.4251029411,14.168665328,-2.801346434,0.991626303525,0.00837369647513,0.048387080804,1.16314074037,6.76501396938,grime;washing;hands,
near,24,pun,-57.9110312471,-51.4558896735,11.690644281,0.140703765,0.999821025799,0.000178974200793,0.00172319571316,1.31043624726,6.89742958753,epoch,faces;marks
near,25,pun,-43.5518087237,-41.0207646381,12.668960157,1.615799683,0.999680956192,0.000319043808407,0.00288735367498,1.61191820362,7.20489773791,bonus;labored;worked,hard;worked;fingers
near,26,pun,-80.3364730941,-66.9250871049,13.634925314,-3.630364917,0.55661674884,0.44338325116,0.686722497379,1.54680379988,7.19804052128,hobbit;reading;the;lord;rings,keep;reading
near,27,pun,-75.3144134096,-70.2114503943,11.264263068,0.206726981,0.997578510825,0.00242148917542,0.0170040864701,1.05473139185,6.67358526616,screaming;horror;movie,horror;movie;private
near,28,pun,-68.6402882566,-58.6381089269,12.576442509,-0.661605322,0.999482920151,0.000517079848935,0.00442985133158,2.078805871,7.59895547655,ohms;current;electrifying,adventures;sherlock
near,29,pun,-43.1450992502,-45.0683187563,12.547708232,-1.523047737,0.999999971074,2.89261843467e-08,5.31041893485e-07,0.799426598681,6.4157985988,kant;philosophy,
near,30,pun,-58.8453312817,-45.0135760277,11.519441131,-3.034537609,0.0822361420528,0.917763857947,0.284197122017,0.947483835538,6.5532252787,tamper,lose
near,31,pun,-47.3257936745,-43.2971151917,13.648630987,1.11111951,0.204064215632,0.795935784368,0.505985263856,1.73533804528,7.42334333759,latte;coffee;shop,time;shop;work
near,32,pun,-41.0489258908,-39.5178510455,15.607009739,0.059128153,0.999997753658,2.24634170087e-06,3.14627256253e-05,0.807479012486,6.42470547492,libel;write;bad;sue,bad;sue
near,33,pun,-69.1805185364,-61.4986909405,13.833516377,1.940754011,0.623554660713,0.376445339287,0.662297100237,2.06321980614,7.61586746922,tryst;secret;meeting;lovers,novel;unexpected;secret;plot
near,34,pun,-55.8783773212,-49.8768411413,13.026218217,1.558908409,0.992627326448,0.00737267355162,0.0435450702706,1.38184776571,7.00862874291,propane;inflammatory;seen,inflammatory;talk;language
near,35,pun,-65.5343864497,-56.0973500908,13.835106393,-0.919991041,0.524976005338,0.475023994662,0.691899059519,1.56522244985,7.22889636161,leafing;plans;spring;trees,plans;retire;like
near,36,pun,-96.8957766775,-91.918367031,11.698296983,-3.305489993,0.999997991664,2.0083356371e-06,2.83540906506e-05,1.70294180697,7.410377734,yams;thanksgiving;sweet;potatoes,time;sweet;silence
near,37,pun,-99.8616447613,-102.267828488,12.977340808,-1.443987669,0.999998563675,1.43632534922e-06,2.07598161553e-05,2.13177204904,7.74997438461,tolkien;written;lord;rings,written;wife;said
near,38,pun,-28.1194335042,-24.4018046368,14.05349769,1.023100428,0.999817372508,0.000182627492402,0.00175467959986,0.736551789934,6.34994747992,magnate;strongly;attracted,strongly;attracted
near,39,pun,-46.7908328897,-44.5360115152,15.025147851,0.754732502,0.999994635695,5.36430544518e-06,7.04641268036e-05,1.291539457,6.9084800741,raven;edgar;allan;poe;madman,people;edgar;madman
near,40,pun,-64.9159565407,-56.2793582257,13.585144624,1.094404664,0.839323945698,0.160676054302,0.440789233228,1.69768082092,7.35247846192,alkaline;battery;aa,problem;aa;meetings
near,41,pun,-73.9865688809,-68.5628487151,12.615358889,-0.715991471,0.998973748675,0.00102625132487,0.00808822464092,1.66842156001,7.30638305445,shave;beards;mustaches,boss;beards;driver
near,42,pun,-42.1625054045,-50.7547009732,14.167449651,-1.108175964,0.999999999424,5.75552834712e-10,1.28208365665e-08,1.37212794977,7.01249055747,aiken;clay;sings,heart
near,43,pun,-41.7846086733,-35.663806645,14.502140992,-0.767667124,0.999751490163,0.000248509837131,0.00231111759407,1.34732165048,7.07510310739,irrigation;sprinkler,constant
near,44,pun,-59.7998042077,-56.9625951613,12.947988218,-1.162627625,0.999996749543,3.25045721479e-06,4.43255530177e-05,1.7966908135,7.5176199841,auntie;uncles,bet;upped
near,45,pun,-96.291727606,-86.7678889426,7.874318531,1.478799518,9.9023085071e-05,0.999900976915,0.00101202662781,2.24609590046,7.85542496716,fuchsia,new;years;resolution;bankrupt;past
near,46,pun,-34.0003304297,-25.9514894719,14.537125484,-1.704622737,0.998503346678,0.00149665332197,0.0112305499037,1.35208957516,7.01204733967,till;farms,
near,47,pun,-42.5155453658,-35.6783293393,13.544404439,-3.023502173,0.999999995115,4.88501454314e-09,9.83699949162e-08,1.42234275837,7.06757912972,house;estate,going
near,48,pun,-70.5861842045,-72.9103754669,10.94717892,-3.074109345,0.999993257781,6.74221917659e-06,8.70226189083e-05,0.886246345169,6.4947965186,eire;ireland,
near,49,pun,-54.1618999235,-40.6796400254,14.540146008,-0.761280117,0.0220548578199,0.97794514218,0.105931974036,1.89999937802,7.62531424196,alp;switzerland;ski,people;learn
near,50,pun,-38.1864659475,-40.3790650138,16.308309166,0.186284204,0.999999999693,3.07298474197e-10,7.03811884429e-09,1.027780954,6.66566578114,garden;scarecrows;patch,scarecrows
near,51,pun,-58.3791873522,-44.9440964831,12.979791704,-1.364651256,0.00496586749981,0.9950341325,0.031298274865,1.42274886101,7.1322138363,bean;coffee,selling
near,52,pun,-60.593962239,-53.0969835705,13.50681784,-0.962681326,0.0309617570196,0.96903824298,0.13806959942,1.20240921159,6.86149518715,odor;perfume,sign
near,53,pun,-72.4914918879,-56.7964689747,11.707695666,-1.517239411,0.00196729703289,0.998032702967,0.0142237748332,1.55218137661,7.27844142511,watt;lights,thanks
near,54,pun,-30.592215532,-17.4442990992,13.568207589,0.294917081,0.0154835130367,0.984516486963,0.0798979848131,0.897287153178,6.50560077168,pest;children,behavior
near,55,pun,-39.4439942015,-25.3281383067,11.897045064,-1.499232092,0.025969388189,0.974030611811,0.12043922451,1.00787809207,6.63161325959,crank;work,dawn
near,56,pun,-66.5382277439,-59.1833495826,12.125183085,1.339290371,0.997900215346,0.00209978465391,0.0150446837737,1.9172560229,7.44934854771,leg;cramped,planes;suffer;jet
near,57,pun,-72.3417910574,-63.7430784026,15.174584348,1.87977347,0.997466347939,0.00253365206112,0.0176768486055,1.87171265798,7.55306794768,decade;ten;years;brushing,years;brushing;horrible;tooth
near,58,pun,-70.0857494814,-48.0545051755,13.659109051,2.062150115,0.000250831460823,0.999749168539,0.0023303757454,1.52188918152,7.13558672509,dramatic;actor;stress;disorder,right;post;stress;disorder
near,59,pun,-99.3999182892,-73.0295769764,12.171296035,0.480233176,4.74121007718e-09,0.999999995259,9.56158578292e-08,2.88954378688,8.60613105387,grammatic;english;teacher,felt;fired;post;stress;disorder
near,60,pun,-74.2256711014,-56.7294411004,12.806560664,-3.013691252,0.00234076838722,0.997659231613,0.0165167068993,1.22549214456,6.82703668719,hosta;garden;nursery,environment
near,61,pun,-52.8521956974,-46.7499505672,17.191035372,-0.738598496,0.999998417944,1.58205563048e-06,2.27132321234e-05,1.35667823793,7.05633450891,dublin;irish;rich;capital,capital
near,62,pun,-90.4383537955,-84.339092678,11.530664148,0.604060198,0.609717663588,0.390282336412,0.668874211857,2.42270633078,8.00925207766,prism;optical;scientist;bifocals,stole;sentenced;years;state
near,63,pun,-68.2507436993,-62.8260409768,13.112484291,-1.008017915,0.998822565926,0.00117743407444,0.00911784786412,1.42481259738,7.09560042628,fridge;kitchen;water,water;under
near,64,pun,-40.9655150426,-28.1428262131,14.892215608,1.388894101,0.113924244986,0.886075755014,0.354642072157,1.37453803645,7.00313010671,thief;robber,baron;commander
near,65,pun,-92.4574271602,-84.5032459584,14.748525897,-0.038016093,0.999150348403,0.000849651597423,0.00685690864785,1.16159875678,6.78407754646,revolution;orbit;causing;new;year's,january;1st;year's
near,66,pun,-102.430572239,-104.674661126,11.162555222,-3.280680414,0.999999999992,7.93322175678e-12,2.10706166422e-10,1.56353878071,7.28646067642,plants;flora;offices,business;sisterhood;traveling
near,67,pun,-39.6704224361,-24.5621290636,13.721988727,1.019585187,0.00587969662179,0.994120303378,0.036061969668,1.9165139602,7.56968546333,incisor;dentist,convicted;trading
near,68,pun,-104.422129325,-98.3514520206,9.63642639,-2.619854276,0.80666479542,0.19333520458,0.491023066572,1.557991568,7.21305063524,mimes;quietest,criminal
near,69,pun,-93.7639398786,-93.9163292899,8.326667359,-3.966443834,0.999999732142,2.67857801434e-07,4.32129887152e-06,1.3424246608,6.98112402533,glittering,arrested;fined
near,70,pun,-44.8979216789,-39.6367438593,14.008889746,-0.085878067,0.998263493803,0.00173650619663,0.012772022805,1.23387491435,6.9268153908,altitude;pilot,good
near,71,pun,-26.7970493829,-28.2332471842,13.875333786,1.291457336,0.999999745956,2.54043539142e-07,4.11188776526e-06,1.02625560896,6.58183239629,presence,christmas
near,72,pun,-42.0218642282,-34.7452466976,14.846302255,-1.003023343,0.979757077244,0.020242922756,0.0989830255324,1.33611122576,6.98984282555,necks;vampires,looking
near,73,pun,-64.4447961402,-53.4393461955,11.866052926,1.903056738,0.0658725131625,0.934127486838,0.242829123407,2.37289689874,7.84045616628,digestion;call;silverware,villain;weapons;mass
near,74,pun,-71.6149156636,-65.5034030742,10.696608269,-4.480658836,0.968333448181,0.0316665518189,0.140488378509,1.21792631475,6.81615289518,ream;copy;paper,crop
near,75,pun,-18.1567596151,-8.5039366218,15.359117125,0.088392161,0.579929515049,0.420070484951,0.680314740662,0.854708093557,6.49286484944,seize;get,get
near,76,pun,-66.4775901246,-64.8431182871,13.957434467,-2.165929045,0.999998148316,1.85168448594e-06,2.62928343806e-05,1.73936565122,7.476249191,author;books;reading,made;refuse
near,77,pun,-43.1483636286,-33.8813791869,12.993874048,-0.033458027,0.996461495803,0.0035385041971,0.0235037350981,1.45022641263,7.02623215869,source;crop,cranberry
near,78,pun,-47.0573488251,-41.9670776258,13.315964169,-1.579695857,0.999821727049,0.000178272950634,0.00171714388789,0.818892510823,6.43359687235,paste;glue,
near,79,pun,-64.6093816171,-51.9638889578,14.437329931,-1.590066549,0.132825138706,0.867174861294,0.391722108734,1.27493113787,6.91737321374,espresso;italians;good;coffee,coffee;know
near,80,pun,-70.220903972,-59.1949079057,13.292721165,2.190510507,0.0100809660114,0.989919033989,0.0563732526765,1.69481885036,7.25352164266,scents;women;wear;perfume,perfume;obviously;known;common
near,161,nonpun,-40.7174021903,-51.2292250379,11.13438026,4.897284784,0.999998942769,1.05723144584e-06,1.56045843027e-05,2.45662768487,7.7773657236,lion,owner;takes;share;profits;company
near,162,nonpun,-34.0793797183,-35.036421331,15.269211866,0.825440629,0.999997452885,2.54711524674e-06,3.535535504e-05,1.22664433537,6.92882122596,tooth;dentist;examines,examines
near,163,nonpun,-48.2346127245,-49.0669570352,14.939470102,-0.888545806,0.999999977378,2.26221934387e-08,4.20870851396e-07,0.870819191904,6.48344441184,cilia;hairlike;projections;cells,hairlike
near,164,nonpun,-67.3422589154,-68.5109635809,16.620380091,-0.224988563,0.999999787243,2.12757045428e-07,3.48136796899e-06,1.05263592075,6.71229902645,heir;prince;british;throne,prince;throne
near,165,nonpun,-30.6505064077,-37.4583169745,14.290785852,-1.367200819,0.999999999786,2.1375637498e-10,4.97329516176e-09,0.878135775435,6.49093854057,clothing;necessities,
near,166,nonpun,-40.9721800571,-33.8632065874,16.962768811,-1.135024821,0.997718641993,0.00228135800743,0.01615621889,1.4745129194,7.24012906107,ambiance;hotel;warmth;charm,
near,167,nonpun,-71.2514972464,-67.9650908058,15.368101214,-2.680754264,0.9999589956,4.10044003639e-05,0.000455223089419,1.22931482499,6.85791228915,perches;pigeons;sunny;roofs,
near,168,nonpun,-56.0469174128,-52.2457087737,13.638775865,0.752003659,0.901616191939,0.098383808061,0.321517255139,0.957360805908,6.57441926558,reword;speech;told,mayor;advisors;told
near,169,nonpun,-32.856907558,-25.1792655122,16.662442719,-0.752780692,0.987181365179,0.0128186348213,0.0685850601341,1.30081428605,7.00497884388,math;exam;school,
near,170,nonpun,-30.5278134416,-32.2008241581,13.85218684,0.038120318,0.999999993936,6.06370153811e-09,1.20794667187e-07,0.697446103913,6.31117237203,stealer,hearts
near,171,nonpun,-29.2047569734,-28.9297447537,15.128888049,-0.512356065,0.999998945839,1.05416117402e-06,1.55623333426e-05,0.922616791111,6.56482194908,wicker;chair,
near,172,nonpun,-54.06531117,-53.5001546815,13.072675273,1.878968793,0.999567373798,0.000432626201835,0.0037834978959,1.58669256072,7.11622126806,spatial;skills;build;house;plans,good;skills;house
near,173,nonpun,-28.7845972406,-30.5551472416,14.921288448,-0.109939713,0.999984930496,1.50695042781e-05,0.000182383647041,0.871085857992,6.48818625426,whirled;dancers;stage,stage
near,174,nonpun,-39.8882827785,-39.8882827785,12.009363063,-0.166909028,0.99989698571,0.000103014290459,0.00104874639212,0.892241538418,6.5035704267,caesars,employees
near,175,nonpun,-29.7945891375,-37.2960870142,14.036244268,-0.915922092,0.999999999711,2.89027259111e-10,6.63736662212e-09,1.11090312011,6.7584625575,launch;space,place
near,176,nonpun,-29.1558532822,-26.8046030172,15.964323458,-0.95474763,0.999991343976,8.65602442716e-06,0.000109561471117,1.0591269565,6.72108238996,bloom;apple;tree,
near,177,nonpun,-34.6417696188,-39.1226762426,16.927388761,-0.303735567,0.999999957303,4.26970517938e-08,7.672291279e-07,1.33818916912,7.05669553077,flea;dog;fleas,dog
near,178,nonpun,-38.5996711872,-37.4022990669,15.202392023,1.418067294,0.999876434349,0.000123565650876,0.00123549292906,0.997784143871,6.61704866641,fillings;dentist;replaced,dentist;replaced;lost
near,179,nonpun,-32.1574225194,-29.5079212306,13.16739193,-1.030338683,0.999503477881,0.000496522118968,0.00427388078397,0.764889855591,6.37859902478,salivation;dog's,
near,180,nonpun,-22.6621596581,-18.0545045076,15.808173017,-0.651667224,0.996728944034,0.00327105596611,0.0219847838521,1.26597259425,7.00458964294,orifice;mouth,
near,181,nonpun,-24.9082246121,-29.5277885072,16.578876283,-1.36378359,0.99999999875,1.25025474559e-09,2.68803751891e-08,1.53941859947,7.23173508442,braille;reads;fingertips,
near,182,nonpun,-24.8486615324,-27.3217464432,13.981739173,0.046637032,0.999999917807,8.21930288248e-08,1.42310615377e-06,0.877513509699,6.50212773174,sperm;donate,decided
near,183,nonpun,-33.8420733577,-36.3339823862,13.690226331,1.02023633,0.999984888731,1.51112691698e-05,0.000182847297392,1.01525610065,6.6098108072,grime;covered,city's;buildings
near,184,nonpun,-56.7949179483,-65.479475864,12.189721195,-2.088009048,0.999999999997,3.1125489786e-12,8.55812979712e-11,1.00200497704,6.61476387383,epoch;end;new,race;peace
near,185,nonpun,-32.5521808904,-36.2157867443,16.977647488,-1.873430959,0.999999999733,2.67358422307e-10,6.16058792081e-09,1.76273408357,7.51871166405,bonus;company;pays;year,end
near,186,nonpun,-58.8815634304,-53.4111339926,16.198919076,0.924074182,0.997929626289,0.00207037371055,0.0148631926809,1.33291988682,6.94320209947,hobbit;creatures;lord;rings,favorite;creatures
near,187,nonpun,-36.1414641831,-39.9852802219,12.309409459,-1.759971905,0.999999984456,1.55442897049e-08,2.95023973137e-07,0.782162409029,6.39555355778,screaming;knife,
near,188,nonpun,-43.426527869,-33.4266481509,15.664478223,-1.092076865,0.999984699395,1.53006047445e-05,0.000184947751396,1.07697174429,6.70505753955,ohms;measure;electrical;resistance,
near,189,nonpun,-33.2144314644,-37.1632667638,14.700860899,-1.217874151,0.999999999399,6.01187971853e-10,1.33656791093e-08,0.986085839427,6.61324294709,kant;philosopher,
near,190,nonpun,-45.6266378702,-40.8648656921,13.909141334,-2.063030433,0.99968913188,0.000310868120068,0.00282143481028,0.96313162571,6.57451764559,tamper;barista;used;press,
near,191,nonpun,-28.4483205152,-31.569098831,13.222879127,1.049486593,0.995610995038,0.00438900496202,0.0282057429605,0.825907521563,6.43853901178,latte;morning,morning;wake;up
near,192,nonpun,-42.1303298122,-41.4260404551,13.573857226,0.078073185,0.999992350734,7.64926554567e-06,9.77644758084e-05,0.733697429213,6.34772248975,libel;tabloid;newspaper,tabloid;newspaper
near,193,nonpun,-56.2533767753,-53.6495875845,13.388126593,-0.211059096,0.999317540923,0.000682459076787,0.00565722178177,0.802269652955,6.41709970493,tryst;lovers,lovers;away
near,194,nonpun,-43.5842251354,-50.496822038,17.785102553,-1.206885788,0.99999999999,9.87133012939e-12,2.60024518123e-10,1.62541028939,7.34571647519,propane;burns;gas;stove,
near,195,nonpun,-38.3970810095,-32.0060685313,13.511726221,-0.214658124,0.892573122295,0.107426877705,0.341101555617,0.851566644442,6.46711271354,leafing;pages;book,pages;old
near,196,nonpun,-38.9003629284,-36.4270807594,15.481940327,-0.936324262,0.999999960097,3.99032787497e-08,7.19727750379e-07,1.35734536555,7.04087393828,yams;eat;turkey,
near,197,nonpun,-38.6567246489,-46.4583236367,15.840879865,0.456441249,0.999999997512,2.48760232368e-09,5.17718464136e-08,1.00141579267,6.61820521779,tolkien;wrote;lord;rings,wrote
near,198,nonpun,-45.5521821075,-45.3327576843,13.073491134,1.133863176,0.9999835524,1.64476000644e-05,0.000197623223406,1.00288378571,6.57844275106,magnate;iron,iron;australia
near,199,nonpun,-29.4584593336,-29.2185768675,16.589764564,0.398476649,0.999999895235,1.04764604493e-07,1.7884941642e-06,1.03797183798,6.70935436333,raven;black;bird,black
near,200,nonpun,-82.3822271523,-86.6793599052,11.38298377,-0.510156787,0.999999159559,8.40441075091e-07,1.25976558255e-05,1.29593304676,6.93354507068,alkaline;ph,tried;maintain;ideal
near,201,nonpun,-34.1324046648,-36.5766677187,15.271067071,-0.675214974,0.999999971224,2.87758091898e-08,5.2843121198e-07,1.25172609829,6.97808806585,shave;beard;growing,need
near,202,nonpun,-66.6791275824,-76.3128150534,16.09171923,0.016211346,0.999999999909,9.12822961021e-11,2.20146101948e-09,1.49356661128,7.27899986447,aiken;clay;fame;idol,clay;fame;won
near,203,nonpun,-59.9675656044,-59.3704714538,16.627149676,-1.190215057,0.999999922349,7.76507864935e-08,1.34887523821e-06,1.353846356,7.06094878294,irrigation;water;land;soil,artificial;soil
near,204,nonpun,-23.5063718172,-28.0192768332,15.832586399,-1.187296936,0.999999999886,1.13855251954e-10,2.72069571792e-09,1.14879702232,6.79743906525,auntie;mother's;sister,
near,205,nonpun,-28.2729133498,-19.960147483,14.01664861,-0.246186627,0.464641741657,0.535358258343,0.690644679492,0.736220340945,6.35101786966,fuchsia;flower,flower
near,206,nonpun,-40.1181086924,-42.0702946891,16.265423041,-1.626179163,0.999999986943,1.30574503458e-08,2.50101188838e-07,1.35611991564,7.03287534944,till;farmers;soil,
near,207,nonpun,-20.805183856,-27.6808486958,14.540035673,-0.83860301,1.0,1.77799228004e-14,5.80688485889e-13,0.813106673206,6.42451615621,house;located;corner,
near,208,nonpun,-50.6015379696,-56.084335305,13.323222853,-1.65475683,0.999999889959,1.1004105744e-07,1.87316424271e-06,0.878357775493,6.49304651381,eire;ireland,
near,209,nonpun,-33.4900197954,-26.5132716449,15.387218845,-0.824147447,0.974005481054,0.0259945189458,0.120530299068,0.994895280357,6.65013651413,alp;high;mountain,
near,210,nonpun,-19.6383216029,-30.7228828768,16.529693422,-1.066796313,1.0,9.67115556837e-15,3.21632516261e-13,1.39064327245,7.05379646512,garden;small;flower;house,house
near,211,nonpun,-49.2809252396,-58.5263871029,16.517387623,-1.600042623,0.99999999935,6.50453708353e-10,1.44097292821e-08,1.40125551787,7.10226211115,bean;eat;lima;black,
near,212,nonpun,-40.1005703214,-38.3927647808,15.73232102,-1.10260514,0.991084856788,0.00891514321205,0.0509547959952,1.16956720497,6.83972038311,odor;fish;air,fish
near,213,nonpun,-78.8516412495,-49.1862779538,18.646587104,-1.873661992,2.48769405393e-06,0.999997512306,3.45892790304e-05,2.21990200253,8.11242708736,watt;lamp;60-watt;light;bulb,uses
near,214,nonpun,-61.1690159619,-70.8752737748,19.065303312,1.269034291,0.999999999918,8.19609749663e-11,1.98548654438e-09,2.26904350068,8.0482656103,pest;rats;mice;flies;pests,rats;regarded
near,215,nonpun,-16.0563963503,-14.0209452683,13.6236621,-0.534714026,0.999900770852,9.92291484511e-05,0.00101392632996,0.696129155447,6.30981293626,crank,
near,216,nonpun,-34.1051089449,-40.7063972918,14.688353322,-0.660631782,0.999999999981,1.90667069944e-11,4.89691752517e-10,0.848899538238,6.47000099035,leg;runners;strong,runners
near,217,nonpun,-23.5661799225,-27.1690364245,15.49042185,1.22160123,0.999999995183,4.81689864233e-09,9.70659774817e-08,0.723893747078,6.33901536952,decade;long;time,long;time
near,218,nonpun,-33.4913644056,-37.4830665591,16.297908,-0.474208906,0.999999999887,1.12549726651e-10,2.69079678926e-09,1.14337882045,6.81474796169,dramatic;written;works;stage,written
near,219,nonpun,-40.1289856229,-37.2417360493,16.854969922,-0.996974845,0.999971823673,2.81763274295e-05,0.000323380112749,1.27806175193,6.93477087387,grammatic;sentence;unusual;structure,
near,220,nonpun,-31.3271443865,-26.4083166417,13.890943386,-0.680480047,0.994901215394,0.00509878460559,0.0320009885966,0.759871784289,6.37339928768,hosta;plant,
near,221,nonpun,-43.0101888841,-40.9937221416,16.332329929,-1.122949967,0.999999957263,4.27366743623e-08,7.67901470453e-07,1.43983795737,7.21969607786,dublin;capital;ireland,
near,222,nonpun,-49.1835589876,-46.3026022286,16.047187262,-0.725175621,0.999925912444,7.40875564717e-05,0.000778676956669,1.17343708506,6.81901160461,prism;reflect;split;light,reflect
near,223,nonpun,-25.6422263186,-28.1050489936,15.159869878,-1.418435439,0.99999996211,3.78903967862e-08,6.85383023431e-07,1.05469198126,6.67210871962,fridge;milk;meat,milk
near,224,nonpun,-31.6284733528,-37.4154641185,14.586926038,-0.637609984,0.999999988485,1.15148839457e-08,2.22002648716e-07,1.21745849758,6.900733206,thief;stole,airport
near,225,nonpun,-34.8139381986,-50.131136313,16.523119654,0.13714849,1.0,1.34386346268e-14,4.42672324986e-13,0.939335405041,6.56308140946,revolution;industrial;changed;people,changed;people;lived
near,226,nonpun,-35.1553875127,-36.7184850878,15.374713446,0.217563808,0.999999999992,7.67629137598e-12,2.04134743218e-10,1.35173060451,6.9685006818,plants;humans;animals;live,humans;not
near,227,nonpun,-56.2509093776,-55.2577825968,13.425462793,0.196487046,0.999926001056,7.39989438532e-05,0.000777834180913,0.870914252245,6.48433541296,incisor;tore,rats;meat
near,228,nonpun,-50.8016202266,-45.5996957262,15.60484135,-0.235691141,0.997217134399,0.0027828656005,0.0191541337839,1.37753627046,7.09708558995,mimes;skilled;imitating;people,people
near,229,nonpun,-29.5161226963,-31.7393010117,16.049266963,-1.126485941,0.999999999744,2.55898576259e-10,5.9077358792e-09,1.28608393479,6.93739009295,glittering;jewels;sun,
near,230,nonpun,-45.3054610676,-49.5912198122,18.765593196,0.632544458,0.99999999781,2.19001029332e-09,4.58574130326e-08,1.6202632827,7.35359501722,altitude;airplane;flying;35000;feet,feet
near,231,nonpun,-23.4076019877,-25.7862265689,13.14884271,0.821759246,0.99999987202,1.27979743605e-07,2.15919664951e-06,0.868329667942,6.48008690947,presence,general;great
near,232,nonpun,-17.0689043895,-17.0689043895,14.975815321,-0.77372551,0.999984213383,1.57866174771e-05,0.000190328828995,1.130408805,6.78623290247,necks;scarf,
near,233,nonpun,-23.3123674919,-25.069372115,15.307914099,-1.1414116,0.999999938047,6.1952834722e-08,1.09017736903e-06,1.10540410266,6.78235747479,digestion;eat,
near,234,nonpun,-58.7353296074,-62.6125244687,14.404306293,-3.427778149,0.999999894425,1.05575403273e-07,1.8015218277e-06,1.37391577334,7.05645582926,ream;reams;paper,
