punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
near,13,pun,-58.5309494679,-50.0337436303,15.325217782,1.39829877,0.433093040939,0.566906959061,0.684167185759,1.48498270338,8.09463863331,whirled;turn,astronaut;turn;traveler
near,14,pun,-66.9119037234,-58.4252731824,13.341806423,-1.836602104,0.97577969984,0.0242203001602,0.114037771985,1.9894349676,8.54244110055,caesars;brutus',cautioned;run
near,15,pun,-38.007127803,-36.9951054543,17.041556299,-1.030649186,0.999999936423,6.3576681761e-08,1.11710708572e-06,1.33325315223,8.08804108946,launch;astronauts,
near,16,pun,-43.380812384,-33.3705633348,17.088489566,0.613953528,0.972178018472,0.0278219815278,0.127087668901,1.14190645582,7.75683020306,bloom;flower;show,flower;ribbon
near,17,pun,-61.3763806114,-49.8216950685,16.571534175,-0.506201669,0.685713577305,0.314286422695,0.622487473328,1.35936224012,8.01672009403,flea;pet;dog,buy;get
near,18,pun,-32.9666246075,-25.9865214038,16.955043828,0.533642298,0.997136834287,0.00286316571264,0.0196252670919,1.3098117228,8.0018325458,fillings;dentist,kind
near,19,pun,-121.091205163,-119.149507788,13.347110955,-2.968910976,0.999970570428,2.94295719033e-05,0.000336482887551,0.910177267725,7.52263245602,salivation;bell;pavlov;army,pavlov;birth;army
near,20,pun,-44.3659807838,-36.9054403256,14.101852319,0.175215369,0.582556605505,0.417443394495,0.679453372474,0.940799710424,7.54544915804,orifice;dentists,dentists;day
near,21,pun,-80.7426109068,-78.8938234443,13.178834231,-0.770063328,0.99995628628,4.37137197618e-05,0.000482504462907,2.42903196429,8.9509205664,braille;blind,arrest;out
near,22,pun,-131.077627409,-130.021634542,17.129068266,-4.964909632,0.999999999198,8.01935252932e-10,1.75976618146e-08,2.81998479337,9.41872434769,sperm;y;chromosome;father;sex;child,sex;moment
near,23,pun,-38.5590194467,-30.4251029411,16.168665328,-2.801346434,0.998858478297,0.00114152170348,0.00887512816885,1.1631513002,7.76501325039,grime;washing;hands,
near,24,pun,-57.9110312471,-51.4558896735,13.690644281,0.140703765,0.999975774727,2.42252730822e-05,0.000281693946736,1.31044680708,7.89742886854,epoch,faces;marks
near,25,pun,-43.5518087237,-41.0207646381,14.668960157,1.615799683,0.999956810201,4.31897987694e-05,0.00047724229381,1.61192876345,8.20489701891,bonus;labored;worked,hard;worked;fingers
near,26,pun,-80.3364730941,-66.9250871049,15.634925314,-3.630364917,0.902686923917,0.0973130760833,0.319138765721,1.5468143597,8.19803980229,hobbit;reading;the;lord;rings,keep;reading
near,27,pun,-75.3144134096,-70.2114503943,13.264263068,0.206726981,0.999671599479,0.000328400520621,0.00296253800113,1.05474195167,7.67358454716,screaming;horror;movie,horror;movie;private
near,28,pun,-68.6402882566,-58.6381089269,14.576442509,-0.661605322,0.99992998955,7.00104495326e-05,0.000739788591384,2.07881643083,8.59895475755,ohms;current;electrifying,adventures;sherlock
near,29,pun,-43.1450992502,-45.0683187563,14.547708232,-1.523047737,0.999999996085,3.91473344943e-09,7.9698173691e-08,0.799437158504,7.4157978798,kant;philosophy,
near,30,pun,-58.8453312817,-45.0135760277,13.519441131,-3.034537609,0.398349911958,0.601650088042,0.67233693879,0.947494395361,7.5532245597,tamper,lose
near,31,pun,-47.3257936745,-43.2971151917,15.648630987,1.11111951,0.654508428936,0.345491571064,0.644610982915,1.7353486051,8.4233426186,latte;coffee;shop,time;shop;work
near,32,pun,-41.0489258908,-39.5178510455,17.607009739,0.059128153,0.99999969599,3.04009880822e-07,4.8660446208e-06,0.807489572309,7.42470475593,libel;write;bad;sue,bad;sue
near,33,pun,-69.1805185364,-61.4986909405,15.833516377,1.940754011,0.924468107805,0.0755318921948,0.267718704448,2.06323036597,8.61586675023,tryst;secret;meeting;lovers,novel;unexpected;secret;plot
near,34,pun,-55.8783773212,-49.8768411413,15.026218217,1.558908409,0.998995815571,0.00100418442929,0.0079361471879,1.38185832554,8.00862802391,propane;inflammatory;seen,inflammatory;talk;language
near,35,pun,-65.5343864497,-56.0973500908,15.835106393,-0.919991041,0.890901938554,0.109098061446,0.344625452208,1.56523300967,8.22889564262,leafing;plans;spring;trees,plans;retire;like
near,36,pun,-96.8957766775,-91.918367031,13.698296983,-3.305489993,0.999999728201,2.71799144271e-07,4.38091360521e-06,1.70295236679,8.41037701501,yams;thanksgiving;sweet;potatoes,time;sweet;silence
near,37,pun,-99.8616447613,-102.267828488,14.977340808,-1.443987669,0.999999805614,1.94385739372e-07,3.19831044654e-06,2.13178260886,8.74997366561,tolkien;written;lord;rings,written;wife;said
near,38,pun,-28.1194335042,-24.4018046368,16.05349769,1.023100428,0.999975280153,2.47198469604e-05,0.000286945307748,0.736562349757,7.34994676092,magnate;strongly;attracted,strongly;attracted
near,39,pun,-46.7908328897,-44.5360115152,17.025147851,0.754732502,0.999999274017,7.25983164137e-07,1.09882914362e-05,1.29155001682,7.90847935511,raven;edgar;allan;poe;madman,people;edgar;madman
near,40,pun,-64.9159565407,-56.2793582257,15.585144624,1.094404664,0.974746347655,0.0252536523454,0.117834804684,1.69769138075,8.35247774292,alkaline;battery;aa,problem;aa;meetings
near,41,pun,-73.9865688809,-68.5628487151,14.615358889,-0.715991471,0.999860988633,0.00013901136731,0.00137355538136,1.66843211984,8.30638233546,shave;beards;mustaches,boss;beards;driver
near,42,pun,-42.1625054045,-50.7547009732,16.167449651,-1.108175964,0.999999999922,7.78926059421e-11,1.8908968481e-09,1.37213850959,8.01248983848,aiken;clay;sings,heart
near,43,pun,-41.7846086733,-35.663806645,16.502140992,-0.767667124,0.999966360622,3.36393775469e-05,0.000380118117522,1.34733221031,8.0751023884,irrigation;sprinkler,constant
near,44,pun,-59.7998042077,-56.9625951613,14.947988218,-1.162627625,0.999999560097,4.39902784183e-07,6.87863308239e-06,1.79670137333,8.5176192651,auntie;uncles,bet;upped
near,45,pun,-96.291727606,-86.7678889426,9.874318531,1.478799518,0.000731224511221,0.999268775489,0.00601097575182,2.24610646028,8.85542424817,fuchsia,new;years;resolution;bankrupt;past
near,46,pun,-34.0003304297,-25.9514894719,16.537125484,-1.704622737,0.999797187538,0.000202812461516,0.00192735266572,1.35210013498,8.01204662068,till;farms,
near,47,pun,-42.5155453658,-35.6783293393,15.544404439,-3.023502173,0.999999999339,6.61114829603e-10,1.46351608432e-08,1.42235331819,8.06757841072,house;estate,going
near,48,pun,-70.5861842045,-72.9103754669,12.94717892,-3.074109345,0.999999087535,9.12465461361e-07,1.36022276998e-05,0.886256904992,7.4947957996,eire;ireland,
near,49,pun,-54.1618999235,-40.6796400254,16.540146008,-0.761280117,0.142837402711,0.857162597289,0.410080947104,1.90000993785,8.62531352297,alp;switzerland;ski,people;learn
near,50,pun,-38.1864659475,-40.3790650138,18.308309166,0.186284204,0.999999999958,4.15883260547e-11,1.03568243075e-09,1.02779151382,7.66566506215,garden;scarecrows;patch,scarecrows
near,51,pun,-58.3791873522,-44.9440964831,14.979791704,-1.364651256,0.0355647048186,0.964435295181,0.153582784159,1.42275942083,8.1322131173,bean;coffee,selling
near,52,pun,-60.593962239,-53.0969835705,15.50681784,-0.962681326,0.190996014964,0.809003985036,0.487663977772,1.20241977141,7.86149446816,odor;perfume,sign
near,53,pun,-72.4914918879,-56.7964689747,13.707695666,-1.517239411,0.0143560248071,0.985643975193,0.0751735002184,1.55219193643,8.27844070612,watt;lights,thanks
near,54,pun,-30.592215532,-17.4442990992,15.568207589,0.294917081,0.104109509711,0.895890490289,0.334019785704,0.897297713001,7.50560005269,pest;children,behavior
near,55,pun,-39.4439942015,-25.3281383067,13.897045064,-1.499232092,0.164581863476,0.835418136524,0.447190147976,1.00788865189,7.63161254059,crank;work,dawn
near,56,pun,-66.5382277439,-59.1833495826,14.125183085,1.339290371,0.99971530816,0.000284691840141,0.00260890488189,1.91726658272,8.44934782871,leg;cramped,planes;suffer;jet
near,57,pun,-72.3417910574,-63.7430784026,17.174584348,1.87977347,0.999656354636,0.000343645363674,0.0030844674879,1.8717232178,8.55306722869,decade;ten;years;brushing,years;brushing;horrible;tooth
near,58,pun,-70.0857494814,-48.0545051755,15.659109051,2.062150115,0.00185044226053,0.998149557739,0.0134923236109,1.52189974134,8.1355860061,dramatic;actor;stress;disorder,right;post;stress;disorder
near,59,pun,-99.3999182892,-73.0295769764,14.171296035,0.480233176,3.50330661758e-08,0.999999964967,6.36444783351e-07,2.88955434671,9.60613033487,grammatic;english;teacher,felt;fired;post;stress;disorder
near,60,pun,-74.2256711014,-56.7294411004,14.806560664,-3.013691252,0.0170412124736,0.982958787526,0.0862890515664,1.22550270438,7.82703596819,hosta;garden;nursery,environment
near,61,pun,-52.8521956974,-46.7499505672,19.191035372,-0.738598496,0.999999785892,2.14108239736e-07,3.50212224067e-06,1.35668879775,8.05633378992,dublin;irish;rich;capital,capital
near,62,pun,-90.4383537955,-84.339092678,13.530664148,0.604060198,0.920277660404,0.0797223395958,0.278090704404,2.4227168906,9.00925135867,prism;optical;scientist;bifocals,stole;sentenced;years;state
near,63,pun,-68.2507436993,-62.8260409768,15.112484291,-1.008017915,0.99984048923,0.00015951076959,0.00155416436907,1.4248231572,8.09559970729,fridge;kitchen;water,water;under
near,64,pun,-40.9655150426,-28.1428262131,16.892215608,1.388894101,0.487185621897,0.512814378103,0.692818728026,1.37454859627,8.00312938771,thief;robber,baron;commander
near,65,pun,-92.4574271602,-84.5032459584,16.748525897,-0.038016093,0.999884927621,0.000115072379096,0.00115876639582,1.1616093166,7.78407682747,revolution;orbit;causing;new;year's,january;1st;year's
near,66,pun,-102.430572239,-104.674661126,13.162555222,-3.280680414,0.999999999999,1.07364481344e-12,3.06633068271e-11,1.56354934053,8.28645995743,plants;flora;offices,business;sisterhood;traveling
near,67,pun,-39.6704224361,-24.5621290636,15.721988727,1.019585187,0.0418724401732,0.958127559827,0.173849879017,1.91652452002,8.56968474434,incisor;dentist,convicted;trading
near,68,pun,-104.422129325,-98.3514520206,11.63642639,-2.619854276,0.968582929586,0.0314170704138,0.139634055904,1.55800212782,8.21304991625,mimes;quietest,criminal
near,69,pun,-93.7639398786,-93.9163292899,10.326667359,-3.966443834,0.999999963749,3.62506198202e-08,6.57325577534e-07,1.34243522062,7.98112330633,glittering,arrested;fined
near,70,pun,-44.8979216789,-39.6367438593,16.008889746,-0.085878067,0.999764636044,0.000235363955916,0.00220165559169,1.23388547417,7.9268146718,altitude;pilot,good
near,71,pun,-26.7970493829,-28.2332471842,15.875333786,1.291457336,0.999999965619,3.43810618765e-08,6.25245737566e-07,1.02626616879,7.5818316773,presence,christmas
near,72,pun,-42.0218642282,-34.7452466976,16.846302255,-1.003023343,0.997211612213,0.0027883877872,0.0191866069644,1.33612178558,7.98984210656,necks;vampires,looking
near,73,pun,-64.4447961402,-53.4393461955,13.866052926,1.903056738,0.342563380705,0.657436619295,0.642721130127,2.37290745857,8.84045544729,digestion;call;silverware,villain;weapons;mass
near,74,pun,-71.6149156636,-65.5034030742,12.696608269,-4.480658836,0.995593750955,0.00440624904457,0.0282992452651,1.21793687457,7.81615217619,ream;copy;paper,crop
near,75,pun,-18.1567596151,-8.5039366218,17.359117125,0.088392161,0.910722118489,0.0892778815112,0.300863913349,0.85471865338,7.49286413045,seize;get,get
near,76,pun,-66.4775901246,-64.8431182871,15.957434467,-2.165929045,0.999999749401,2.505986456e-07,4.05955097583e-06,1.73937621104,8.47624847201,author;books;reading,made;refuse
near,77,pun,-43.1483636286,-33.8813791869,14.993874048,-0.033458027,0.999519645831,0.00048035416884,0.00415061867947,1.45023697245,8.02623143969,source;crop,cranberry
near,78,pun,-47.0573488251,-41.9670776258,15.315964169,-1.579695857,0.99997586966,2.41303398709e-05,0.000280684801772,0.818903070646,7.43359615336,paste;glue,
near,79,pun,-64.6093816171,-51.9638889578,16.437329931,-1.590066549,0.530908756531,0.469091243469,0.691235259307,1.27494169769,7.91737249475,espresso;italians;good;coffee,coffee;know
near,80,pun,-70.220903972,-59.1949079057,15.292721165,2.190510507,0.0699814670415,0.930018532959,0.253591005277,1.69482941019,8.25352092367,scents;women;wear;perfume,perfume;obviously;known;common
near,161,nonpun,-40.7174021903,-51.2292250379,13.13438026,4.897284784,0.999999856919,1.43080847967e-07,2.39801439757e-06,2.45663824469,8.77736500461,lion,owner;takes;share;profits;company
near,162,nonpun,-34.0793797183,-35.036421331,17.269211866,0.825440629,0.999999655285,3.44715322555e-07,5.47426779197e-06,1.22665489519,7.92882050697,tooth;dentist;examines,examines
near,163,nonpun,-48.2346127245,-49.0669570352,16.939470102,-0.888545806,0.999999996938,3.06158101634e-09,6.30818390782e-08,0.870829751727,7.48344369285,cilia;hairlike;projections;cells,hairlike
near,164,nonpun,-67.3422589154,-68.5109635809,18.620380091,-0.224988563,0.999999971206,2.87935403006e-08,5.28739084791e-07,1.05264648058,7.71229830745,heir;prince;british;throne,prince;throne
near,165,nonpun,-30.6505064077,-37.4583169745,16.290785852,-1.367200819,0.999999999971,2.89287795569e-11,7.30919841228e-10,0.878146335258,7.49093782157,clothing;necessities,
near,166,nonpun,-40.9721800571,-33.8632065874,18.962768811,-1.135024821,0.999690641524,0.000309358475653,0.00280923950463,1.47452347923,8.24012834208,ambiance;hotel;warmth;charm,
near,167,nonpun,-71.2514972464,-67.9650908058,17.368101214,-2.680754264,0.999994450461,5.54953889642e-06,7.27089095368e-05,1.22932538481,7.85791157016,perches;pigeons;sunny;roofs,
near,168,nonpun,-56.0469174128,-52.2457087737,15.638775865,0.752003659,0.985447207888,0.0145527921116,0.0760042918508,0.957371365731,7.57441854658,reword;speech;told,mayor;advisors;told
near,169,nonpun,-32.856907558,-25.1792655122,18.662442719,-0.752780692,0.99824574255,0.00175425745025,0.0128847262126,1.30082484587,8.00497812489,math;exam;school,
near,170,nonpun,-30.5278134416,-32.2008241581,15.85218684,0.038120318,0.999999999179,8.20632769425e-10,1.79890460378e-08,0.697456663736,7.31117165303,stealer,hearts
near,171,nonpun,-29.2047569734,-28.9297447537,17.128888049,-0.512356065,0.999999857335,1.42665331103e-07,2.39146530778e-06,0.922627350934,7.56482123009,wicker;chair,
near,172,nonpun,-54.06531117,-53.5001546815,15.072675273,1.878968793,0.9999414285,5.85714997892e-05,0.000629364415035,1.58670312055,8.11622054907,spatial;skills;build;house;plans,good;skills;house
near,173,nonpun,-28.7845972406,-30.5551472416,16.921288448,-0.109939713,0.999997960538,2.03946220405e-06,2.87621752755e-05,0.871096417815,7.48818553526,whirled;dancers;stage,stage
near,174,nonpun,-39.8882827785,-39.8882827785,14.009363063,-0.166909028,0.99998605729,1.39427100932e-05,0.000169829832653,0.892252098241,7.5035697077,caesars,employees
near,175,nonpun,-29.7945891375,-37.2960870142,16.036244268,-0.915922092,0.999999999961,3.91155859846e-11,9.76501064273e-10,1.11091367994,7.75846183851,launch;space,place
near,176,nonpun,-29.1558532822,-26.8046030172,17.964323458,-0.95474763,0.999998828526,1.17147428552e-06,1.71705878908e-05,1.05913751632,7.72108167097,bloom;apple;tree,
near,177,nonpun,-34.6417696188,-39.1226762426,18.927388761,-0.303735567,0.999999994222,5.77841781121e-09,1.15390010741e-07,1.33819972894,8.05669481178,flea;dog;fleas,dog
near,178,nonpun,-38.5996711872,-37.4022990669,17.202392023,1.418067294,0.999983275421,1.67245792614e-05,0.000200671917147,0.997794703694,7.61704794742,fillings;dentist;replaced,dentist;replaced;lost
near,179,nonpun,-32.1574225194,-29.5079212306,15.16739193,-1.030338683,0.999932774177,6.7225823341e-05,0.000713092509053,0.764900415414,7.37859830579,salivation;dog's,
near,180,nonpun,-22.6621596581,-18.0545045076,17.808173017,-0.651667224,0.999556055075,0.000443944924689,0.00387101685636,1.26598315407,8.00458892394,orifice;mouth,
near,181,nonpun,-24.9082246121,-29.5277885072,18.578876283,-1.36378359,0.999999999831,1.69203580296e-10,3.97627030811e-09,1.5394291593,8.23173436543,braille;reads;fingertips,
near,182,nonpun,-24.8486615324,-27.3217464432,15.981739173,0.046637032,0.999999988876,1.11236176266e-08,2.14843723009e-07,0.877524069522,7.50212701274,sperm;donate,decided
near,183,nonpun,-33.8420733577,-36.3339823862,15.690226331,1.02023633,0.999997954885,2.04511461499e-06,2.88362299864e-05,1.01526666048,7.6098100882,grime;covered,city's;buildings
near,184,nonpun,-56.7949179483,-65.479475864,14.189721195,-2.088009048,1.0,4.21237697608e-13,1.2424519733e-11,1.00201553686,7.61476315483,epoch;end;new,race;peace
near,185,nonpun,-32.5521808904,-36.2157867443,18.977647488,-1.873430959,0.999999999964,3.6183027817e-11,9.0611100447e-10,1.76274464339,8.51871094506,bonus;company;pays;year,end
near,186,nonpun,-58.8815634304,-53.4111339926,18.198919076,0.924074182,0.999719302889,0.000280697110623,0.00257626446863,1.33293044664,7.94320138048,hobbit;creatures;lord;rings,favorite;creatures
near,187,nonpun,-36.1414641831,-39.9852802219,14.309409459,-1.759971905,0.999999997896,2.1036908782e-09,4.41345352496e-08,0.782172968852,7.39555283879,screaming;knife,
near,188,nonpun,-43.426527869,-33.4266481509,17.664478223,-1.092076865,0.999997929261,2.07073907245e-06,2.91717519141e-05,1.07698230411,7.70505682055,ohms;measure;electrical;resistance,
near,189,nonpun,-33.2144314644,-37.1632667638,16.700860899,-1.217874151,0.999999999919,8.13619444915e-11,1.97157184333e-09,0.98609639925,7.6132422281,kant;philosopher,
near,190,nonpun,-45.6266378702,-40.8648656921,15.909141334,-2.063030433,0.999957917263,4.20827367792e-05,0.000466102160637,0.963142185533,7.5745169266,tamper;barista;used;press,
near,191,nonpun,-28.4483205152,-31.569098831,15.222879127,1.049486593,0.999403749991,0.000596250009019,0.00502313939461,0.825918081386,7.43853829278,latte;morning,morning;wake;up
near,192,nonpun,-42.1303298122,-41.4260404551,15.573857226,0.078073185,0.999998964778,1.03522236619e-06,1.53015118439e-05,0.733707989036,7.34772177076,libel;tabloid;newspaper,tabloid;newspaper
near,193,nonpun,-56.2533767753,-53.6495875845,15.388126593,-0.211059096,0.999907584673,9.241532658e-05,0.000950877145511,0.802280212778,7.41709898594,tryst;lovers,lovers;away
near,194,nonpun,-43.5842251354,-50.496822038,19.785102553,-1.206885788,0.999999999999,1.33593925899e-12,3.78623629951e-11,1.62542084922,8.3457157562,propane;burns;gas;stove,
near,195,nonpun,-38.3970810095,-32.0060685313,15.511726221,-0.214658124,0.983972595864,0.0160274041356,0.0821468315438,0.851577204265,7.46711199455,leafing;pages;book,pages;old
near,196,nonpun,-38.9003629284,-36.4270807594,17.481940327,-0.936324262,0.9999999946,5.40032171799e-09,1.08205205565e-07,1.35735592538,8.04087321928,yams;eat;turkey,
near,197,nonpun,-38.6567246489,-46.4583236367,17.840879865,0.456441249,0.999999999663,3.36660365779e-10,7.67987825676e-09,1.00142635249,7.6182044988,tolkien;wrote;lord;rings,wrote
near,198,nonpun,-45.5521821075,-45.3327576843,15.073491134,1.133863176,0.999997774028,2.2259722703e-06,3.1197703995e-05,1.00289434553,7.57844203207,magnate;iron,iron;australia
near,199,nonpun,-29.4584593336,-29.2185768675,18.589764564,0.398476649,0.999999985822,1.41783487066e-08,2.70403082994e-07,1.03798239781,7.70935364433,raven;black;bird,black
near,200,nonpun,-82.3822271523,-86.6793599052,13.38298377,-0.510156787,0.999999886259,1.13741413597e-07,1.9323913441e-06,1.29594360658,7.93354435168,alkaline;ph,tried;maintain;ideal
near,201,nonpun,-34.1324046648,-36.5766677187,17.271067071,-0.675214974,0.999999996106,3.89438238396e-09,7.93041543438e-08,1.25173665811,7.97808734685,shave;beard;growing,need
near,202,nonpun,-66.6791275824,-76.3128150534,18.09171923,0.016211346,0.999999999988,1.23537153984e-11,3.22642737104e-10,1.4935771711,8.27899914548,aiken;clay;fame;idol,clay;fame;won
near,203,nonpun,-59.9675656044,-59.3704714538,18.627149676,-1.190215057,0.999999989491,1.05088918892e-08,2.03568208063e-07,1.35385691582,8.06094806395,irrigation;water;land;soil,artificial;soil
near,204,nonpun,-23.5063718172,-28.0192768332,17.832586399,-1.187296936,0.999999999985,1.54086327727e-11,3.99023320814e-10,1.14880758215,7.79743834626,auntie;mother's;sister,
near,205,nonpun,-28.2729133498,-19.960147483,16.01664861,-0.246186627,0.865102235069,0.134897764931,0.395592218622,0.736230900768,7.35101715067,fuchsia;flower,flower
near,206,nonpun,-40.1181086924,-42.0702946891,18.265423041,-1.626179163,0.999999998233,1.76713376085e-09,3.73817831503e-08,1.35613047546,8.03287463045,till;farmers;soil,
near,207,nonpun,-20.805183856,-27.6808486958,16.540035673,-0.83860301,1.0,2.40625088811e-15,8.34385955805e-14,0.813117233029,7.42451543722,house;located;corner,
near,208,nonpun,-50.6015379696,-56.084335305,15.323222853,-1.65475683,0.999999985108,1.48924390932e-08,2.83290114894e-07,0.878368335316,7.49304579482,eire;ireland,
near,209,nonpun,-33.4900197954,-26.5132716449,17.387218845,-0.824147447,0.996401134356,0.00359886564383,0.0238436904627,0.99490584018,7.65013579514,alp;high;mountain,
near,210,nonpun,-19.6383216029,-30.7228828768,18.529693422,-1.066796313,1.0,1.30884857807e-15,4.61860222835e-14,1.39065383227,8.05379574612,garden;small;flower;house,house
near,211,nonpun,-49.2809252396,-58.5263871029,18.517387623,-1.600042623,0.999999999912,8.80293369018e-11,2.12620349567e-09,1.40126607769,8.10226139215,bean;eat;lima;black,
near,212,nonpun,-40.1005703214,-38.3927647808,17.73232102,-1.10260514,0.99878409362,0.00121590637951,0.00937665329451,1.1695777648,7.83971966411,odor;fish;air,fish
near,213,nonpun,-78.8516412495,-49.1862779538,20.646587104,-1.873661992,1.83814187669e-05,0.999981618581,0.000218815369558,2.21991256236,9.11242636836,watt;lamp;60-watt;light;bulb,uses
near,214,nonpun,-61.1690159619,-70.8752737748,21.065303312,1.269034291,0.999999999989,1.10922117622e-11,2.90890705304e-10,2.2690540605,9.04826489131,pest;rats;mice;flies;pests,rats;regarded
near,215,nonpun,-16.0563963503,-14.0209452683,15.6236621,-0.534714026,0.999986569643,1.34303572348e-05,0.000164091919797,0.69613971527,7.30981221727,crank,
near,216,nonpun,-34.1051089449,-40.7063972918,16.688353322,-0.660631782,0.999999999997,2.58039819152e-12,7.14334560204e-11,0.848910098061,7.47000027135,leg;runners;strong,runners
near,217,nonpun,-23.5661799225,-27.1690364245,17.49042185,1.22160123,0.999999999348,6.51896344797e-10,1.44402443769e-08,0.723904306901,7.33901465052,decade;long;time,long;time
near,218,nonpun,-33.4913644056,-37.4830665591,18.297908,-0.474208906,0.999999999985,1.5231949136e-11,3.94623618814e-10,1.14338938027,7.8147472427,dramatic;written;works;stage,written
near,219,nonpun,-40.1289856229,-37.2417360493,18.854969922,-0.996974845,0.999996186656,3.81334415803e-06,5.13924472844e-05,1.27807231175,7.93477015487,grammatic;sentence;unusual;structure,
near,220,nonpun,-31.3271443865,-26.4083166417,15.890943386,-0.680480047,0.999306898839,0.000693101160981,0.00573471066331,0.759882344112,7.37339856868,hosta;plant,
near,221,nonpun,-43.0101888841,-40.9937221416,18.332329929,-1.122949967,0.999999994216,5.78378014314e-09,1.15491726992e-07,1.43984851719,8.21969535887,dublin;capital;ireland,
near,222,nonpun,-49.1835589876,-46.3026022286,18.047187262,-0.725175621,0.999989972697,1.00273027974e-05,0.000125443502209,1.17344764488,7.81901088562,prism;reflect;split;light,reflect
near,223,nonpun,-25.6422263186,-28.1050489936,17.159869878,-1.418435439,0.999999994872,5.12790774901e-09,1.03012324066e-07,1.05470254109,7.67210800063,fridge;milk;meat,milk
near,224,nonpun,-31.6284733528,-37.4154641185,16.586926038,-0.637609984,0.999999998442,1.55837009574e-09,3.31615318314e-08,1.2174690574,7.90073248701,thief;stole,airport
near,225,nonpun,-34.8139381986,-50.131136313,18.523119654,0.13714849,1.0,1.81872142353e-15,6.35049307647e-14,0.939345964864,7.56308069047,revolution;industrial;changed;people,changed;people;lived
near,226,nonpun,-35.1553875127,-36.7184850878,17.374713446,0.217563808,0.999999999999,1.03887306758e-12,2.97044513526e-11,1.35174116433,7.96849996281,plants;humans;animals;live,humans;not
near,227,nonpun,-56.2509093776,-55.2577825968,15.425462793,0.196487046,0.999989984691,1.00153088479e-05,0.000125305442409,0.870924812068,7.48433469397,incisor;tore,rats;meat
near,228,nonpun,-50.8016202266,-45.5996957262,17.60484135,-0.235691141,0.99962247167,0.000377528330173,0.00335308436882,1.37754683029,8.09708487096,mimes;skilled;imitating;people,people
near,229,nonpun,-29.5161226963,-31.7393010117,18.049266963,-1.126485941,0.999999999965,3.46321063055e-11,8.68789296956e-10,1.28609449461,7.93738937395,glittering;jewels;sun,
near,230,nonpun,-45.3054610676,-49.5912198122,20.765593196,0.632544458,0.999999999704,2.96385663898e-10,6.79889724061e-09,1.62027384252,8.35359429823,altitude;airplane;flying;35000;feet,feet
near,231,nonpun,-23.4076019877,-25.7862265689,15.14884271,0.821759246,0.99999998268,1.7320176766e-08,3.2685587501e-07,0.868340227765,7.48008619048,presence,general;great
near,232,nonpun,-17.0689043895,-17.0689043895,16.975815321,-0.77372551,0.999997863484,2.13651551133e-06,3.00315740284e-05,1.13041936483,7.78623218348,necks;scarf,
near,233,nonpun,-23.3123674919,-25.069372115,17.307914099,-1.1414116,0.999999991616,8.38440488355e-09,1.64308280522e-07,1.10541466248,7.7823567558,digestion;eat,
