"","uniquePairID","N","relatedness","sd","se","ci"
"1013",1013,15,-0.6224800474,0.46975406482966,0.121289977993234,0.260141130177732
"1014",1014,18,1.82102078211111,0.595252241148468,0.140302298744191,0.296011975496317
"1015",1015,14,1.83773889678571,0.713680740394058,0.190739201006695,0.412066991413619
"1016",1016,17,-0.764521658470588,0.214736603873077,0.0520812764385362,0.11040737391226
"1017",1017,22,-0.957397722681818,0.334294026505501,0.0712717259243743,0.148217667969966
"1018",1018,16,-0.1061808191875,0.739677590554272,0.184919397638568,0.394146366061913
"1019",1019,21,-0.418404377666667,0.713739376352695,0.155750700886038,0.324890268934315
"1020",1020,21,-0.326499837047619,0.77010700618689,0.16805112614606,0.350548506412545
"1021",1021,17,-0.748587042058824,0.501266811717998,0.121575059489994,0.257727612865979
"1022",1022,22,-0.658961114681818,0.486151341140013,0.103647814188291,0.215547429361733
"1023",1023,26,-0.740582359692308,0.332891732363136,0.065285439970513,0.134457880552733
"1024",1024,24,-0.655994365708333,0.335792539715139,0.0685433651446123,0.141792753950134
"1025",1025,15,-0.301585773866667,0.846818994038955,0.218647724077666,0.468952727945303
"1026",1026,18,-0.750032000111111,0.192756989890021,0.0454332582241135,0.0958557959529584
"1027",1027,14,-0.788660110785714,0.267590841112759,0.0715166605201861,0.1545023518027
"1028",1028,26,-0.688280885307692,0.275478878832464,0.054025853028823,0.111268327158244
"1029",1029,24,-0.782956386333333,0.244919408798777,0.0499939649717604,0.103420396113855
"1030",1030,15,2.166448306,0.51426705474693,0.1327831825692,0.284791602353779
"1031",1031,16,0.2815094935625,0.794160355275597,0.198540088818899,0.42317818208844
"1032",1032,21,-0.621234825666667,0.457697750451668,0.0998778374693227,0.208341518152968
"1033",1033,21,-0.316938294619048,0.513461054800286,0.112046388096866,0.233724669968227
"1034",1034,17,-0.397667605176471,0.638572775181226,0.154876647159764,0.328323825039605
"1035",1035,22,0.262509042136364,0.785680777425364,0.167507704573921,0.348351341530479
"1036",1036,16,0.2386646606875,0.984021367228129,0.246005341807032,0.524347973999876
"1037",1037,21,-0.398684175333333,0.539082067614267,0.117637351458842,0.245387215176312
"1038",1038,21,-0.589968991666667,0.422379972857599,0.0921708665549209,0.192265058536385
"1039",1039,18,-0.628551925222222,0.281593140613695,0.0663721397545202,0.140032974388217
"1040",1040,14,-0.158774400214286,1.03701108573795,0.277152870651277,0.598752374803705
"1041",1041,26,0.0576209083461538,1.16489169104278,0.228454056301894,0.470509936486623
"1042",1042,24,-0.446397203041667,0.704387868893011,0.143782571649528,0.297436911088418
"1043",1043,15,-0.196140337866667,0.686993920436456,0.177381067519743,0.380444552304993
"1044",1044,18,-0.518138013111111,0.502356108920919,0.118406470396157,0.249815815758071
"1045",1045,14,-0.465027396642857,0.816908149711825,0.218327886620363,0.471668723086394
"1046",1046,26,0.508207023269231,0.707853893491897,0.138821569834147,0.285908375027159
"1047",1047,24,1.3840397095,0.572350701724281,0.116830597762365,0.241682505190923
"1048",1048,15,1.45691357393333,0.73139273481506,0.188844792098388,0.405031796175228
"1049",1049,18,-0.0989754002777778,0.965080625964135,0.227471685003666,0.479923304536728
"1050",1050,14,1.23936636407143,0.911058292661808,0.243490570751408,0.526029397195577
"1051",1051,17,-0.660464671,0.478820794722926,0.116131100728518,0.246186935838784
"1052",1052,22,1.42051310563636,0.599859650380211,0.127890507173887,0.26596286932806
"1053",1053,16,1.66063126525,0.414239248257658,0.103559812064415,0.220732514362952
"1054",1054,21,0.304746482714286,1.06649778041584,0.232728895583713,0.485463969310179
"1055",1055,21,-0.688166296714286,0.212257847771166,0.0463184597266562,0.096618613923461
"1056",1056,17,-0.583510489470588,0.423614996878799,0.102741728042764,0.217802733729004
"1057",1057,22,-0.812516837363636,0.27570795727693,0.0587811339963836,0.122242060067672
"1058",1058,16,-0.7514375404375,0.224703829226162,0.0561759573065404,0.119736218672411
"1059",1059,21,-0.887355743333333,0.228125645695797,0.0497810971124602,0.103841548941384
"1060",1060,21,-0.483996304142857,0.77568572757246,0.169268502957033,0.353087909941785
"1061",1061,17,0.646909343058824,1.10687188743915,0.2684558650552,0.569101010937544
"1062",1062,22,-0.830644843545455,0.404072266418565,0.0861484966598731,0.179155606356348
"1063",1063,26,-0.640114937576923,0.337489598907443,0.0661871557870636,0.136314999040546
"1064",1064,24,1.63336749508333,0.828419921767239,0.169100508423841,0.34981105367671
"1065",1065,15,-0.529571089,0.304359071624217,0.0785851743778494,0.168548435873311
"1066",1066,18,1.06933875433333,0.782237507316028,0.184375148640542,0.388997560767148
"1067",1067,14,1.71641258278571,0.503846480184001,0.13465863602718,0.29091229659515
"1068",1068,16,-0.3586311166875,0.591326937187258,0.147831734296815,0.315095882886259
"1069",1069,21,-0.682200263,0.438274512167134,0.0956393393893208,0.199500166086778
"1070",1070,21,0.147645950952381,0.762999430502613,0.166500125975544,0.347313176750146
"1071",1071,17,-0.808131183294118,0.581909062397307,0.141133678162837,0.299190032235986
"1072",1072,22,-0.407484277,0.585861092005436,0.124906004500439,0.259756256248731
"1073",1073,26,1.89974680573077,0.634502357078932,0.124436150006388,0.256281048294349
"1074",1074,24,-0.232329170458333,0.629362727054417,0.12846812870082,0.265756572133246
"1075",1075,15,-0.659243592,0.398495363456449,0.102891060413847,0.220679376681365
"1076",1076,18,-0.167399992444444,0.908412911616906,0.214114976640577,0.451743113163706
"1077",1077,14,-0.600469468071429,0.279772330486884,0.0747723004986577,0.161535734368917
"1078",1078,26,-0.383796695923077,0.558757947210903,0.109581449084748,0.22568721905661
"1079",1079,24,-0.311436775375,0.761386419040479,0.155417351977839,0.321505287960132
"1080",1080,15,-0.1882089764,0.727554350361543,0.187853725494068,0.402906169715442
"1081",1081,18,-0.709582370111111,0.26101649310564,0.0615221774255099,0.129800448314566
"1082",1082,14,-0.2342756805,0.614294061858698,0.164176993871783,0.354682831672884
"1083",1083,16,-0.6689667776875,0.296278614992919,0.0740696537482298,0.157875729821434
"1084",1084,21,0.842116060857143,0.714721919689927,0.155965109420154,0.325337517299263
"1085",1085,21,0.367727749190476,0.839006039206942,0.183086127770995,0.381910970231744
"1086",1086,17,0.284274609117647,1.02091161820137,0.247607437427323,0.524904318728777
"1087",1087,22,-0.406087291909091,0.509809501573042,0.108691750940269,0.226036870063077
"1088",1088,16,-0.5137594026875,0.453375508227155,0.113343877056789,0.241586755244676
"1089",1089,21,1.64173200333333,0.361610947851799,0.0789099781264571,0.164603329996338
"1090",1090,21,0.163641108857143,0.804191340564267,0.175488937683989,0.366063509408318
"1091",1091,17,-0.557729006764706,0.396327471070957,0.0961235309152636,0.203772782567125
"1092",1092,22,0.283345320545455,0.761599166269653,0.162373487824526,0.337674153296605
"1093",1093,26,0.745670532807692,0.801317812181513,0.157151352342424,0.323659268766539
"1094",1094,24,1.67004431116667,0.648366659137721,0.13234729009337,0.273781228869988
"1095",1095,15,-0.3950604662,0.625788309916264,0.161577846837132,0.346550014958702
"1096",1096,18,-0.590832722833333,0.309950730772186,0.0730560878542462,0.154134872210448
"1097",1097,14,-0.714122825142857,0.358265314585961,0.0957504329103893,0.206856234102348
"1098",1098,26,-0.679842989076923,0.26173990544787,0.05133141866787,0.105719035713999
"1099",1099,24,-0.686738688541667,0.236520814148238,0.0482796090175696,0.0998739806222514
"1100",1100,15,-0.846756794933333,0.2633420741713,0.0679946311747443,0.145833979793473
"1101",1101,18,0.546384374444444,0.824503312182137,0.194337294384919,0.410015851047282
"1102",1102,14,-0.810026413785714,0.294649275711132,0.0787483313551536,0.17012542680842
"1103",1103,16,-0.7814605329375,0.192394015855018,0.0480985039637545,0.102519534415649
"1104",1104,21,-0.718257531428571,0.440304912117427,0.096082408982809,0.200424393063389
"1105",1105,21,-0.624903800142857,0.347542339421809,0.0758399560763084,0.158199376217428
"1106",1106,17,-0.779251620470588,0.389190004926884,0.0943924411028353,0.200103036100331
"1107",1107,22,-0.873396753045454,0.306871310706382,0.0654251832715858,0.136059116925436
"1108",1108,16,-0.7814605329375,0.192394015855018,0.0480985039637545,0.102519534415649
"1109",1109,21,-0.244247526761905,0.57459819787925,0.125387606474613,0.2615539638462
"1110",1110,21,2.06269578133333,0.604900145327052,0.132000033516714,0.275347244953735
"1111",1111,17,-0.448248014058824,0.668282270989017,0.162082258295021,0.343599038269364
"1112",1112,22,0.457821941045455,0.721135403484713,0.153746584612333,0.319733525939403
"1113",1113,26,-0.333612222692308,1.06285187059573,0.208442401085623,0.429295161064306
"1114",1114,24,0.742759056166667,0.918345311686951,0.187456451775851,0.387783215588265
"1115",1115,15,-0.606275297733333,0.393662729688513,0.101643279740411,0.218003153303539
"1116",1116,18,-0.687722395777778,0.194680840965197,0.0458867142711969,0.0968125045849576
"1117",1117,14,1.84927292185714,0.701411672421414,0.187460154663218,0.404983042470082
"1118",1118,26,-0.208046981615385,1.14209018009042,0.223982312098607,0.461300206901902
"1119",1119,24,-0.381049564375,0.547824905164992,0.111824290503568,0.231326169579916
"1120",1120,15,-0.5207698376,0.683303706110988,0.176428258277977,0.37840097972713
"1121",1121,18,-0.722080094555556,0.236947285016288,0.0558490106729196,0.117831112724305
"1122",1122,14,-0.0194719016428571,0.7421015650445,0.198334985898947,0.428476687016074
"1123",1123,16,1.427448953,0.871369960870428,0.217842490217607,0.464320276777928
"1124",1124,21,-0.014136551,1.15325487083501,0.251660844817997,0.524955323398389
"1125",1125,21,-0.511125760238095,0.476676440622185,0.104019327197776,0.216980514343748
"1126",1126,17,-0.480204271058824,0.607609155606878,0.147366866332913,0.312403800868772
"1127",1127,22,0.101915677636364,1.0605928016091,0.226119145064663,0.47024050463446
"1128",1128,16,1.6193945728125,0.413557679842821,0.103389419960705,0.220369332190934
"1129",1129,21,-0.582361943666667,0.491670675686924,0.107291337539305,0.223805808315255
"1130",1130,21,0.543846748476191,0.904990102582842,0.197485030870082,0.411946555777162
"1131",1131,17,-0.151422091176471,0.696704573447233,0.168975679186696,0.358212437747388
"1132",1132,22,-0.577954078727273,0.557345591551362,0.118826479376392,0.247113191631393
"1133",1133,26,-0.564228102076923,0.64732423670751,0.126950727484352,0.2614599175541
"1134",1134,24,1.12621051970833,0.719832101066913,0.146935112340789,0.303958438381551
"1135",1135,15,0.189814099866667,0.826930364886955,0.213512502112027,0.457938772233897
"1136",1136,18,-0.202505068333333,0.663197297112015,0.156317102017499,0.329800256918278
"1137",1137,16,1.4721654206875,0.421506316429861,0.105376579107465,0.22460486165125
"1138",1138,21,-0.703526130333333,0.442539309559003,0.0965699944784584,0.201441478584731
"1139",1139,21,0.228277311333333,0.7934334588272,0.173141375427918,0.361166580351973
"1140",1140,17,-0.820085469588235,0.226472468581157,0.0549276417208522,0.116441398757761
"1141",1141,14,0.0526332047857143,0.721995838359591,0.192961504415586,0.41686798604334
"1142",1142,26,-0.673964989884615,0.374485053628333,0.0734425613846043,0.151257786584543
"1143",1143,24,-0.528261048625,0.627106885550179,0.128007656981989,0.264804013807703
"1144",1144,15,-0.3714113792,0.653389160840475,0.16870435590184,0.361834856732013
"1145",1145,18,-0.493988311444444,0.456353376300867,0.10756352233324,0.226939195025291
"1146",1146,14,-0.735489128142857,0.383402606656311,0.102468656807426,0.221370074436607
"1147",1147,26,-0.580402332346154,0.441601691658657,0.0866052170385799,0.178366783360522
"1148",1148,24,-0.305108787875,0.688146502100868,0.140467316535683,0.290578783366683
"1149",1149,15,-0.212850967933333,0.554296750651068,0.143118805608565,0.306959309059946
"1150",1150,18,-0.564835601666667,0.345662052015638,0.0814733269930382,0.17189369446782
"1151",1151,22,0.221877066772727,0.708021753621804,0.150950745067524,0.313919259314382
"1152",1152,16,1.99161332025,0.613852399957066,0.153463099989267,0.327098854732316
"1153",1153,21,1.84205355919048,0.393904057955023,0.0859569124823412,0.179302977477995
"1154",1154,21,-0.676077564095238,0.32690631631014,0.0713368066500187,0.148805971116611
"1155",1155,17,-0.831107629470588,0.293502387879831,0.071184785094091,0.15090500314489
"1156",1156,22,-0.728146167818182,0.384163598334604,0.0819039543626865,0.170328597430587
"1157",1157,16,1.7949225443125,0.400228939943905,0.100057234985976,0.213266948040827
"1158",1158,21,-0.639042340666667,0.391902208661455,0.0855200731529285,0.178391746604512
"1159",1159,21,-0.543120327714286,0.400373012239104,0.0873685540382465,0.182247610164255
"1160",1160,17,-0.698656590529412,0.341631492668551,0.0828578076064624,0.175650705426795
"1161",1161,14,0.678402617428571,0.703252493739677,0.187952134854876,0.406045901055741
"1162",1162,26,1.80484991803846,0.498961049887244,0.0978543126883769,0.201534729534888
"1163",1163,24,0.659288052458333,0.940706070328,0.192020822520192,0.397225335865321
"1164",1164,15,-0.1310126426,0.615155498482118,0.158832466729944,0.340661760251532
"1165",1165,18,-0.701227255722222,0.220064852302531,0.051869783121312,0.10943567644818
"1166",1166,14,0.669919049071429,0.667211769054848,0.178319846016184,0.385236606158636
"1167",1167,26,-0.653005420615385,0.371452457462111,0.0728478203450499,0.150032894484676
"1168",1168,24,-0.0363274343333333,0.681836607133832,0.139179314619034,0.287914348399571
"1169",1169,15,0.825203011466667,0.757184969677382,0.195504318503938,0.419315059757688
"1170",1170,22,0.0655778693181818,0.731831580331481,0.15602701717833,0.324475945075619
"1171",1171,16,0.0280440414375,0.82684272043001,0.206710680107503,0.440593385177488
"1172",1172,21,0.481797687285714,0.799943766017152,0.174562040927697,0.364130036655304
"1173",1173,21,1.16807376390476,0.710005787701405,0.154935965047545,0.323190759756039
"1174",1174,17,-0.585134454294118,0.526372460101178,0.127664073612551,0.27063574617142
"1175",1175,22,0.132261403636364,0.806657512216826,0.171979959458262,0.357651904705106
"1176",1176,16,-0.4336397565625,0.671348189564893,0.167837047391223,0.357736198390117
"1177",1177,21,0.360466075809524,0.86250553780475,0.188214138776612,0.392607813746639
"1178",1178,21,-0.20886345652381,0.587585674862048,0.128221706301288,0.267465792490546
"1179",1179,18,-0.765176251055556,0.227156247411192,0.0535412409777811,0.11296214427145
"1180",1180,14,1.22305574742857,1.11464755572928,0.297902090038855,0.643578338014699
"1181",1181,26,-0.558813333423077,0.330635576317731,0.0648429713666194,0.133546599404631
"1182",1182,24,1.38358287445833,0.809248655662669,0.165187190117232,0.34171573797975
"1183",1183,15,-0.652054579333333,0.39291806218631,0.101451007418111,0.217590770186215
"1184",1184,18,-0.658578306611111,0.237921434354285,0.0560786198738482,0.118315545793238
"1185",1185,14,-0.785812624214286,0.315582527489794,0.0843429782227841,0.182211926545227
"1186",1186,26,-0.363780249884615,0.597934577406013,0.117264618386351,0.241511002440592
"1187",1187,24,-0.421216307083333,0.619583793379327,0.126472012223113,0.261627290590353
"1188",1188,15,1.8133219278,0.397167449762601,0.102548194572415,0.21994400258892
"1189",1189,18,-0.630724541,0.260378572242092,0.0613718180360183,0.129483217732343
"1190",1190,14,-0.455797233071429,0.636346246775605,0.170070688199558,0.367415384169382
"1191",1191,26,-0.213368815115385,0.604575450838203,0.118567000817814,0.244193309268619
"1192",1192,24,-0.564782771541667,0.379961200136123,0.077559255199085,0.16044354352602
"1193",1193,15,-0.7254170272,0.233511208027302,0.0602923346561679,0.129314196754034
"1194",1194,17,-0.720665464117647,0.29079681366969,0.0705285869619524,0.14951392524723
"1195",1195,22,-0.575903516045455,0.811816950222494,0.173079955337063,0.359939471363804
"1196",1196,16,0.0696416265625,0.710869448572625,0.177717362143156,0.378795590778112
"1197",1197,21,-0.748757797476191,0.319173919018786,0.069649459226633,0.145286226068591
"1198",1198,21,0.0273901371428571,0.697513250966631,0.152209870037586,0.317504225211493
"1199",1199,17,-0.504582605529412,0.37458732414606,0.0908507707924521,0.192595030441255
"1200",1200,22,0.549974398045455,0.949180594426303,0.202365982682532,0.420843099288515
"1201",1201,16,1.52249399325,0.391184621492815,0.0977961553732038,0.208447570927708
"1202",1202,21,0.0344662496666667,0.679561995706664,0.148292584987669,0.309332911784844
"1203",1203,21,-0.338104017571429,0.713734335992908,0.155749600989359,0.324887974590047
"1204",1204,17,1.01665151794118,0.619738195701763,0.150308590653416,0.318639977844656
"1205",1205,22,1.33828672690909,0.470627654183117,0.100338153008601,0.208664612151091
"1206",1206,16,-0.4192278528125,0.482376327208555,0.120594081802139,0.257040200854367
"1207",1207,21,1.3652941302381,0.658136632866829,0.143617187511219,0.299580203547531
"1208",1208,21,1.31864247919048,0.783494987265002,0.170972623131444,0.356642642335355
"1209",1209,18,-0.431253583055556,0.53093657178181,0.125142950095619,0.264028545567753
"1210",1210,14,1.04181606614286,0.786959005492458,0.210323641142081,0.454376602036479
"1211",1211,26,-0.0616480003846154,0.820990825957942,0.161009547770777,0.331605370995289
"1212",1212,24,0.275923825625,0.820815439262607,0.167548249932652,0.346599962335573
"1213",1213,15,-0.0274075555333333,0.90588994577452,0.233899778232097,0.501665130659128
"1214",1214,18,0.888002604222222,0.810754839058209,0.191096748192623,0.403178896210086
"1215",1215,14,0.367733433785714,1.37967970706969,0.368734911952816,0.79660334632643
"1216",1216,26,-0.0354854221923077,0.780597986223173,0.153087860154738,0.315290349947189
"1217",1217,17,0.801534233647059,0.750179889916423,0.181945348490567,0.385706908433811
"1218",1218,22,-0.456911340681818,0.629803961067427,0.134274655663176,0.279239432913184
"1219",1219,16,-0.6677509945,0.317999709401924,0.0794999273504809,0.169450084023218
"1220",1220,21,-0.777055255571429,0.4980291891636,0.108678878935223,0.226700168948707
"1221",1221,21,1.15956554480952,0.963403498628995,0.210231878916793,0.438536014870454
"1222",1222,17,-0.234574064882353,0.658183629098231,0.159632977872021,0.338406795721367
"1223",1223,22,1.55683358509091,0.731564636557088,0.155970104574403,0.324357588836553
"1224",1224,16,-0.6402780293125,0.478183649229534,0.119545912307383,0.254806080461101
"1225",1225,24,1.11841511945833,0.849074791357439,0.173316666023818,0.358532840182627
"1226",1226,15,-0.087361429,0.877864932741584,0.226663750981843,0.486145395739374
"1227",1227,18,1.47251111538889,0.668137791950425,0.157481587818384,0.332257107201152
"1228",1228,14,-0.688196532357143,0.376155839570496,0.100531876836221,0.21718591569235
"1229",1229,26,-0.520729992384615,0.453803267951558,0.0889981430237373,0.183295106680839
"1230",1230,24,0.55593966025,0.769507844237449,0.157075130954236,0.324934665056048
"1231",1231,15,0.0917831293333334,0.869716003936053,0.224559706611626,0.481632669383344
"1232",1232,18,1.70972020022222,0.464535323317593,0.109492025739518,0.231007981553763
"1233",1233,21,0.29367660147619,0.70619242048937,0.154103820099839,0.321454935812299
"1234",1234,21,1.94097423861905,0.481018366445341,0.104966813090466,0.2189569352827
"1235",1235,17,0.0572772852352941,0.696044767217406,0.168815652670343,0.357873196687354
"1236",1236,22,-0.824635495272727,0.267892707650043,0.0571149171774333,0.118776972502665
"1237",1237,16,-0.4969893704375,0.546582800143676,0.136645700035919,0.291253415244257
"1238",1238,21,-0.916925525761905,0.241235134507951,0.052641822103121,0.109808916704583
"1239",1239,21,1.67024706552381,0.660419860541446,0.144115428637303,0.300619516324466
"1240",1240,17,-0.108540447470588,0.773503062948574,0.18760204883975,0.397698577480151
"1241",1241,14,-0.518706363928571,0.694719081264228,0.185671484438936,0.401118855380796
"1242",1242,26,0.352158611115385,0.972131782154333,0.190650727961103,0.392652524346373
"1243",1243,24,0.292140710833333,1.00166403773901,0.204463815513041,0.422965628016369
"1244",1244,15,-0.304637609933333,0.57099738845485,0.147430891747571,0.316207814008041
"1245",1245,18,-0.533676364666667,0.458628649235091,0.108099809306853,0.22807066163641
"1246",1246,14,0.109566255642857,0.823382710631356,0.220058285812554,0.475407023264373
"1247",1247,26,0.835605282538462,0.761724368822446,0.149386439254031,0.307667130902215
"1248",1248,24,-0.505817434083333,0.50877073468555,0.10385239133671,0.214835039698902
"1249",1249,15,-0.798072639266667,0.290442187850743,0.0749918504387982,0.160841522523457
"1250",1250,18,-0.5504816565,0.474195967568781,0.1117690614264,0.235812106917229
"1251",1251,14,-0.268573498571429,0.611901217253959,0.163537479251017,0.353301244330832
"1252",1252,22,-0.834836548090909,0.19581133815191,0.041747117564538,0.0868178836646873
"1253",1253,16,1.6893244535625,0.336498216767896,0.0841245541919741,0.179307242802902
"1254",1254,21,-0.0806449575238095,0.773626410173855,0.168819123058983,0.352150519900517
"1255",1255,21,-0.530389327714286,0.378286747107023,0.0825489358579309,0.172194062810338
"1256",1256,17,-0.486112886352941,0.470720977697304,0.114166606543529,0.242022394205736
"1257",1257,22,0.661800948454545,0.741407019167201,0.158068507597525,0.328721456815255
"1258",1258,16,1.13607809575,0.764602312450051,0.191150578112513,0.407427812851403
"1259",1259,21,1.5694893632381,0.548484581296978,0.119689148157598,0.249667188091138
"1260",1260,21,-0.518073918904762,0.650066336745956,0.141856104518143,0.295906648796372
"1261",1261,17,1.83254005,0.537514656843795,0.1303664532638,0.276364535114609
"1262",1262,22,0.463668464863636,0.833625023023311,0.177729452080532,0.369608629162539
"1263",1263,26,-0.154943151692308,0.76164977981198,0.149371811145574,0.307637003748895
"1264",1264,24,1.26595177175,0.675779197228494,0.137942850999787,0.285356528523611
"1265",1265,15,0.197022524866667,0.895375675103912,0.231185005218445,0.495842521638728
"1266",1266,18,0.656966999555556,0.746765522884199,0.176014321729245,0.371357757906126
"1267",1267,14,0.0963484782142857,0.809866508885518,0.216445928948023,0.467603000718281
"1268",1268,26,-0.732012509384615,0.295052776950639,0.057864610277348,0.119174395706243
"1269",1269,24,0.100501487166667,0.736807400113447,0.150400180748719,0.311126478514238
"1270",1270,16,-0.5617406080625,0.447514165895436,0.111878541473859,0.238463466382347
"1271",1271,21,0.415864512380952,0.890155855486401,0.194247932765457,0.405194087455702
"1272",1272,21,-0.580979706190476,0.438822407494859,0.0957588999518071,0.199749565049859
"1273",1273,17,-0.740929654882353,0.257791396010515,0.062523597360399,0.132544105370686
"1274",1274,22,0.00282251654545453,0.945787940231195,0.201642666377788,0.419338880687052
"1275",1275,16,-0.70790824575,0.367708298444033,0.0919270746110082,0.195937921404273
"1276",1276,21,0.0341960637619048,1.04043259114367,0.227041004972138,0.473599237402387
"1277",1277,15,0.4950091832,0.688739452567523,0.177831761978002,0.381411195779386
"1278",1278,18,0.485694349444444,0.898281972753274,0.21172709145049,0.446705115791583
"1279",1279,14,1.03731178542857,0.881732455892201,0.235652911196242,0.50909716315257
"1280",1280,26,-0.0658791928076923,0.833598930400894,0.163482200485547,0.336697894588929
"1281",1281,24,-0.0710338164583333,0.801875134165828,0.16368207634434,0.338602172918911
"1282",1282,15,0.0636504693333333,0.672995015575546,0.173766565826979,0.372692217190898
"1283",1283,18,-0.208159508722222,0.751347089540678,0.17709420734633,0.37363611740333
"1284",1284,14,0.302022196071429,0.772139157247659,0.206362870095222,0.445819876411421
"1285",1285,26,-0.314133726923077,0.587621106417288,0.115241980316182,0.237345301356814
"1286",1286,21,-0.454483084380952,0.662715114083506,0.144616294022808,0.30166430321063
"1287",1287,17,-0.436298857411765,0.617317899242476,0.14972158253889,0.317395576231985
"1288",1288,22,0.200615258681818,0.780507486697152,0.16640475528475,0.346057632918688
"1289",1289,16,1.902320928125,0.455336451120453,0.113834112780113,0.242631667954373
"1290",1290,21,-0.564564490714286,0.558494213860359,0.121873429057617,0.254223518207138
"1291",1291,21,1.63682885057143,0.810113441214723,0.176781245993697,0.368759217304966
"1292",1292,17,1.42642940423529,0.753116827426203,0.182657660465194,0.387216942363522
"1293",1293,22,0.708630598090909,0.713405585660457,0.152098581914903,0.31630631671368
"1294",1294,16,-0.796065210875,0.233511600507354,0.0583779001268385,0.124429548696084
"1295",1295,24,-0.497385494458333,0.646415715846606,0.131949055461676,0.2729574177684
"1296",1296,15,0.0186903013333333,0.974769912001288,0.251684509037671,0.539809584539124
"1297",1297,18,-0.405166975277778,0.726233808538767,0.171174950248232,0.361147576568562
"1298",1298,14,0.00434717171428572,1.33660678799313,0.35722319010762,0.771733783270151
"1299",1299,26,-0.0677104477692308,0.801012905208562,0.157091555165312,0.323536114174931
"1300",1300,24,-0.326844708583333,0.567113364742856,0.11576153082774,0.239470971740564
"1301",1301,15,-0.715780709533333,0.21544553181606,0.0556277971158934,0.119309758732361
"1302",1302,18,1.19408212227778,0.765704195740911,0.180478209730463,0.3807757383488
"1303",1303,14,-0.533821450642857,0.440854089208167,0.117823211383945,0.254541572877666
"1304",1304,26,-0.250163243615385,0.837022301508258,0.164153578796267,0.338080624103339
"1305",1305,24,0.693466411125,1.03838182823177,0.21195880311218,0.438470191153325
"1306",1306,15,-0.652856149666667,0.229093296650078,0.0591516348435672,0.126867638981058
"1307",1307,21,1.63007906419048,0.471849347294246,0.10296596907578,0.214783247804385
"1308",1308,21,-0.599341465428571,0.38274384390396,0.0835215541175361,0.174222908948018
"1309",1309,17,1.56658765176471,0.777248018729504,0.188510334030812,0.399624056069887
"1310",1310,22,-0.671030843818182,0.388192104744911,0.0827628348152071,0.172114737110615
"1311",1311,16,-0.23790496625,0.626128525017505,0.156532131254376,0.333640340027643
"1312",1312,21,1.06324167642857,0.624200046337796,0.136211617197043,0.284132454566001
"1313",1313,21,-0.382846755095238,0.53323454946455,0.116361318385094,0.242725456826972
"1314",1314,17,-0.122448486,0.877068541889475,0.212720367006869,0.450947033270152
"1315",1315,22,-0.810311841863636,0.241892317276331,0.0515716153242323,0.107249045223244
"1316",1316,16,1.585715064125,0.544157717712162,0.136039429428041,0.289961180032608
"1317",1317,21,-0.582583341904762,0.630546378340436,0.137596500377396,0.287021270258952
"1318",1318,21,0.125242084809524,0.839789396381572,0.183257070320944,0.38226755014252
"1319",1319,18,0.827388060611111,0.833388287644219,0.196431503184891,0.414434245396697
"1320",1320,14,-0.217471608357143,0.696738184450192,0.186211112463966,0.402284650852221
"1321",1321,26,-0.211003157576923,0.738490773619707,0.144829956357505,0.298282878711858
"1322",1322,24,0.0284153891666667,0.875492013193122,0.178709058850429,0.369687854641765
"1323",1323,15,-0.390418074333333,0.632240147849351,0.163243704228283,0.350122923715213
"1324",1324,17,-0.525779941294118,0.243757769638134,0.0591199430166472,0.125328680490649
"1325",1325,22,1.43335711013636,0.581894090891316,0.124060237021125,0.25799738648933
"1326",1326,16,0.943186676625,0.808384996033306,0.202096249008327,0.430757958108133
"1327",1327,21,-0.63668723547619,0.534666312489373,0.116673754691689,0.243377187542127
"1328",1328,21,-0.346160818190476,0.587258674981157,0.128150349077173,0.267316943929343
"1329",1329,18,-0.719476433555556,0.200116854376848,0.0471679949198633,0.0995157704570903
"1330",1330,14,-0.661351908357143,0.402438815550573,0.107556297637811,0.232361254221911
"1331",1331,26,-0.709886220846154,0.191479445152574,0.0375522087417267,0.0773402216446255
"1332",1332,24,-0.49705605175,0.562639600822624,0.114848327591553,0.237581866916167
"1333",1333,15,-0.636518895333333,0.356645698236857,0.0920855233178576,0.197503804562086
"1334",1334,18,-0.694379985055556,0.194474074163932,0.0458379788687639,0.0967096818737125
"1335",1335,14,-0.425583557857143,0.63329089755865,0.169254111773359,0.365651278052614
"1336",1336,26,-0.0614917385384615,0.629455606160749,0.123446400721309,0.254242621484168
"1337",1337,24,-0.430725528083333,0.543602983322297,0.110962494316192,0.229543408338271
"1338",1338,17,0.258241812294118,0.649487047067771,0.157523746913584,0.333935425835294
"1339",1339,22,1.51102321745455,0.734183469463877,0.156528441626146,0.325518714299382
"1340",1340,16,0.6793666904375,0.858302910616105,0.214575727654026,0.457357337196333
"1341",1341,21,-0.784191114714286,0.281427677252115,0.0614125539839722,0.128104342813808
"1342",1342,21,-0.51251939652381,0.457690796256545,0.0998763199395346,0.2083383526413
"1343",1343,17,-0.725367293235294,0.453424695402716,0.109971641906407,0.233129466441454
"1344",1344,22,0.884351046863636,1.18418919910884,0.252469985550582,0.525040077329187
"1345",1345,16,-0.5283924215,0.451719584206127,0.112929896051532,0.24070437561915
"1346",1346,21,-0.849311361285714,0.190624757622402,0.041597732435108,0.086771349348781
