-0.614132707;-0.614132707;-0.614132707;2.102939269;-0.614132707;-0.614132707;0.472696083;-0.614132707;2.102939269;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;0.744403281;2.102939269;0.744403281;-0.614132707;-0.614132707;-0.614132707;1.559524874;-0.614132707;-0.614132707;1.016110479;0.472696083;-0.614132707;-0.614132707;-0.614132707;0.472696083;-0.614132707;-0.614132707;2.102939269;-0.614132707;-0.614132707;-0.614132707;2.102939269;-0.614132707;-0.614132707;-0.614132707;1.016110479;0.472696083;-0.614132707;-0.614132707;1.016110479;-0.070718312;-0.614132707;-0.614132707;-0.614132707;0.744403281;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;2.102939269;0.744403281;2.102939269;2.102939269;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;2.102939269;-0.614132707;1.559524874;-0.614132707;0.472696083;-0.614132707;-0.614132707;0.744403281;2.102939269;-0.614132707;1.016110479;-0.614132707;-0.614132707;-0.614132707;-0.614132707;0.744403281;-0.614132707;-0.614132707;0.472696083;-0.614132707;-0.614132707;-0.614132707;2.102939269;-0.614132707;-0.614132707;-0.614132707;-0.614132707;0.472696083;2.102939269;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;2.102939269;-0.614132707;1.016110479;-0.070718312;2.102939269;2.102939269;-0.614132707;-0.614132707;-0.614132707;-0.614132707;2.102939269;-0.614132707;-0.614132707;-0.614132707;0.472696083;1.016110479;2.102939269;-0.614132707;-0.614132707;-0.614132707;2.102939269;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;1.559524874;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;-0.614132707;0.472696083;-0.614132707;2.102939269;2.102939269
-0.777245657;-0.777245657;-0.777245657;-0.777245657;-0.777245657;-0.777245657;-0.777245657;-0.777245657;1.028084028;-0.777245657;-0.777245657;-0.777245657;-0.777245657;-0.777245657;-0.777245657;1.285988269;-0.777245657;1.285988269;0.770179787;-0.777245657;1.028084028;-0.777245657;1.028084028;-0.777245657;1.285988269;1.028084028;1.028084028;-0.777245657;-0.777245657;-0.777245657;1.285988269;-0.777245657;1.80179675;1.285988269;1.285988269;-0.777245657;-0.777245657;1.285988269;-0.777245657;-0.777245657;-0.777245657;1.028084028;1.028084028;1.285988269;-0.777245657;1.028084028;-0.003532935;-0.777245657;-0.777245657;1.80179675;1.285988269;1.80179675;0.254371306;-0.777245657;-0.777245657;-0.777245657;-0.777245657;1.54389251;0.770179787;0.770179787;0.770179787;1.285988269;-0.777245657;-0.777245657;-0.777245657;-0.777245657;-0.777245657;-0.777245657;1.285988269;1.285988269;-0.777245657;-0.777245657;-0.777245657;1.028084028;-0.777245657;-0.777245657;1.54389251;-0.777245657;1.028084028;-0.777245657;0.512275547;-0.777245657;0.770179787;-0.777245657;-0.777245657;1.028084028;-0.777245657;-0.777245657;-0.777245657;-0.777245657;1.54389251;-0.777245657;-0.777245657;-0.777245657;-0.777245657;1.54389251;1.54389251;-0.777245657;-0.519341416;-0.777245657;-0.777245657;1.285988269;1.54389251;-0.777245657;-0.777245657;-0.777245657;1.285988269;1.54389251;-0.777245657;-0.777245657;-0.777245657;-0.777245657;1.80179675;0.512275547;-0.777245657;-0.777245657;1.028084028;1.285988269;1.80179675;-0.777245657;-0.777245657;1.285988269;-0.777245657;-0.777245657;-0.777245657;1.54389251;-0.777245657;-0.777245657;1.285988269;-0.777245657;1.285988269;-0.777245657;-0.777245657;-0.777245657;1.028084028;-0.777245657;-0.777245657;-0.777245657;-0.777245657;-0.777245657;1.285988269;-0.777245657;1.028084028;-0.777245657;1.80179675;1.80179675
-1.279490322;0.216150887;0.216150887;1.711792096;-1.279490322;-1.279490322;0.216150887;-0.98036208;0.814407371;-0.681233838;-0.98036208;-0.082977355;-0.681233838;-1.279490322;1.412663854;-0.98036208;1.113535613;1.711792096;1.711792096;0.216150887;1.113535613;-0.681233838;0.814407371;0.515279129;-0.681233838;1.113535613;1.412663854;0.216150887;-0.98036208;0.515279129;0.515279129;-1.279490322;1.412663854;1.412663854;-0.382105597;-0.98036208;-0.98036208;1.113535613;0.814407371;-1.279490322;-0.98036208;1.113535613;0.814407371;0.814407371;-0.98036208;1.113535613;-0.98036208;-0.98036208;-0.681233838;1.113535613;0.216150887;1.711792096;1.412663854;-0.98036208;0.515279129;0.216150887;-0.98036208;-0.98036208;-0.681233838;-0.98036208;1.113535613;1.412663854;-0.98036208;-0.98036208;-0.98036208;-1.279490322;0.216150887;-0.382105597;0.814407371;0.814407371;-0.082977355;-1.279490322;-0.382105597;1.113535613;-0.681233838;-1.279490322;1.412663854;-0.98036208;1.412663854;-0.082977355;-0.082977355;-0.082977355;1.412663854;-0.082977355;-0.382105597;0.515279129;-1.279490322;-0.98036208;-0.98036208;-0.98036208;1.113535613;0.963971492;-0.681233838;-0.98036208;-1.279490322;1.113535613;1.412663854;-0.98036208;0.814407371;-0.98036208;-0.98036208;1.412663854;1.711792096;-0.98036208;-1.279490322;-1.279490322;1.412663854;1.562227975;-0.082977355;0.515279129;-0.98036208;-1.279490322;1.113535613;-0.681233838;0.814407371;-1.279490322;1.113535613;0.66484325;1.412663854;-0.98036208;-1.279490322;1.412663854;-0.98036208;-0.98036208;0.515279129;-0.382105597;0.216150887;0.814407371;1.412663854;1.113535613;-0.382105597;-0.681233838;0.515279129;-0.681233838;-0.382105597;-0.681233838;-0.681233838;-1.279490322;-0.681233838;0.814407371;0.515279129;-0.98036208;0.216150887;-1.279490322;0.515279129;1.412663854
-1.049301302;1.123719834;0.58046455;1.666975118;-1.049301302;-1.049301302;-0.234418376;-1.049301302;-0.506046018;-1.049301302;-1.049301302;-1.049301302;-1.049301302;-1.049301302;0.58046455;0.852092192;0.58046455;0.852092192;1.395347476;-1.049301302;0.58046455;0.037209266;1.123719834;1.395347476;-0.506046018;0.58046455;1.123719834;0.58046455;-0.506046018;-1.049301302;1.666975118;-1.049301302;-1.049301302;1.123719834;-1.049301302;-0.506046018;-1.049301302;1.123719834;0.852092192;-1.049301302;-0.234418376;1.666975118;-0.77767366;0.037209266;-1.049301302;1.395347476;-0.506046018;-1.049301302;-1.049301302;0.852092192;1.666975118;1.666975118;1.666975118;-1.049301302;-1.049301302;-1.049301302;-1.049301302;-1.049301302;-0.234418376;1.395347476;1.395347476;1.666975118;-1.049301302;0.308836908;0.58046455;-1.049301302;0.037209266;0.308836908;0.852092192;-1.049301302;0.037209266;-1.049301302;0.037209266;0.852092192;-1.049301302;-1.049301302;1.395347476;0.58046455;-0.234418376;-0.506046018;0.037209266;-1.049301302;-1.049301302;1.123719834;-1.049301302;0.58046455;-1.049301302;-1.049301302;0.58046455;-0.506046018;1.395347476;0.852092192;-0.506046018;-1.049301302;-1.049301302;1.123719834;1.123719834;-1.049301302;1.123719834;-1.049301302;-1.049301302;0.852092192;1.666975118;-1.049301302;-1.049301302;-1.049301302;1.666975118;1.666975118;-1.049301302;0.308836908;-1.049301302;-1.049301302;1.666975118;0.58046455;0.852092192;-1.049301302;0.852092192;0.58046455;1.395347476;-1.049301302;-0.506046018;1.666975118;-1.049301302;-1.049301302;-1.049301302;0.308836908;0.308836908;1.123719834;0.58046455;1.123719834;-1.049301302;0.58046455;1.123719834;-1.049301302;-1.049301302;-0.234418376;-1.049301302;-1.049301302;0.037209266;-0.234418376;0.037209266;-0.506046018;0.852092192;-0.234418376;1.123719834;1.123719834
-1.321255888;0.867718406;0.046853046;1.41496198;-1.321255888;-1.321255888;0.046853046;-1.321255888;1.41496198;-1.321255888;-1.321255888;-1.321255888;-1.321255888;-1.321255888;-0.226768741;-0.774012315;0.046853046;1.41496198;1.41496198;0.046853046;1.141340193;-0.774012315;0.046853046;0.046853046;0.594096619;0.320474832;0.594096619;1.141340193;-0.500390528;0.320474832;0.867718406;0.594096619;0.594096619;0.867718406;1.141340193;-1.321255888;-0.500390528;1.41496198;0.046853046;-1.321255888;-0.774012315;1.141340193;0.594096619;0.867718406;-1.047634101;-1.321255888;-1.321255888;-1.321255888;-0.226768741;1.41496198;1.141340193;1.41496198;1.141340193;-1.321255888;0.594096619;-0.774012315;0.046853046;-0.500390528;-0.500390528;0.594096619;0.867718406;1.41496198;-1.321255888;-0.500390528;0.594096619;-0.500390528;1.141340193;-0.774012315;1.141340193;0.594096619;-0.774012315;-1.047634101;0.594096619;0.594096619;-1.321255888;-0.774012315;1.141340193;-0.774012315;1.141340193;1.141340193;0.594096619;-1.321255888;1.41496198;-1.321255888;0.320474832;-1.321255888;-0.774012315;-0.774012315;-0.774012315;-1.321255888;1.41496198;0.867718406;-1.321255888;-1.321255888;-0.774012315;1.41496198;1.41496198;-1.321255888;0.046853046;-1.321255888;-1.321255888;0.594096619;1.41496198;-1.321255888;1.41496198;0.867718406;1.141340193;1.41496198;-0.774012315;0.594096619;-1.321255888;-1.321255888;1.41496198;-0.226768741;0.046853046;-1.321255888;0.867718406;0.320474832;1.41496198;-1.321255888;-0.226768741;1.41496198;0.594096619;-0.774012315;-0.774012315;0.320474832;0.867718406;0.320474832;0.867718406;1.141340193;0.046853046;0.046853046;0.320474832;-1.321255888;-0.226768741;-0.500390528;-1.321255888;-1.321255888;-1.321255888;0.594096619;0.320474832;-0.226768741;0.594096619;0.046853046;1.141340193;1.41496198
0.439959315;-0.563697873;-1.065526466;-0.061869279;1.443616503;0.941787909;-1.065526466;1.443616503;1.443616503;-0.061869279;0.439959315;-1.065526466;1.443616503;0.941787909;-1.065526466;1.443616503;-1.065526466;0.941787909;-1.065526466;1.443616503;0.941787909;0.941787909;-1.065526466;0.941787909;0.941787909;1.443616503;-0.563697873;-0.061869279;-1.065526466;-0.061869279;-0.563697873;-0.563697873;-1.065526466;-0.563697873;-1.065526466;1.443616503;-1.065526466;-0.563697873;-0.061869279;-0.061869279;-1.065526466;-1.56735506;0.439959315;-1.065526466;-0.061869279;-0.563697873;-0.061869279;-1.065526466;-0.563697873;-0.563697873;-0.061869279;0.941787909;-1.065526466;0.941787909;0.941787909;-1.065526466;-1.56735506;0.439959315;0.941787909;-1.065526466;-1.065526466;1.443616503;1.443616503;1.443616503;-1.065526466;-0.563697873;-1.065526466;-0.563697873;-0.563697873;-1.065526466;0.941787909;-1.065526466;0.439959315;0.439959315;-1.56735506;-0.061869279;-1.56735506;0.439959315;0.941787909;1.443616503;-1.065526466;0.941787909;0.941787909;1.443616503;-0.061869279;-1.065526466;-1.065526466;1.443616503;0.439959315;-0.061869279;0.941787909;-0.563697873;1.443616503;-0.061869279;0.941787909;1.443616503;-1.56735506;0.439959315;1.443616503;-1.56735506;-1.56735506;-0.061869279;0.941787909;-0.563697873;-1.065526466;-1.56735506;-0.061869279;0.941787909;-0.061869279;0.941787909;-0.061869279;-0.563697873;1.443616503;0.941787909;0.439959315;-0.061869279;-0.563697873;0.439959315;-1.56735506;-1.065526466;0.941787909;1.443616503;1.443616503;-0.563697873;1.443616503;-0.061869279;-1.065526466;0.439959315;0.941787909;0.439959315;0.941787909;-1.065526466;-1.065526466;0.439959315;-1.065526466;0.941787909;-0.061869279;-1.065526466;-1.065526466;1.443616503;-1.065526466;-1.56735506;0.941787909;1.443616503;0.439959315;-1.56735506
-0.382216403;-0.382216403;2.696602621;3.466307377;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;0.772340731;-0.382216403;-0.382216403;1.157193109;-0.382216403;-0.382216403;-0.382216403;-0.382216403;2.696602621;-0.382216403;-0.382216403;0.772340731;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;0.772340731;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;3.081454999;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;0.772340731;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;0.387488353;-0.382216403;-0.382216403;-0.382216403;0.772340731;-0.382216403;-0.382216403;-0.382216403;3.466307377;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;0.387488353;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;0.772340731;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;3.466307377;-0.382216403;-0.382216403;-0.382216403;1.542045487;2.311750243;-0.382216403;-0.382216403;-0.382216403;-0.382216403;3.466307377;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;0.772340731;-0.382216403;-0.382216403;0.387488353;3.466307377;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;2.311750243;-0.382216403;3.466307377;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;-0.382216403;3.466307377
1.350035686;1.350035686;0.685262633;-0.644283472;-0.644283472;-0.644283472;1.017649159;-0.644283472;0.685262633;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;2.014808738;0.685262633;-0.644283472;0.685262633;-0.644283472;1.350035686;1.682422212;-0.644283472;-0.644283472;1.350035686;0.02048958;-0.644283472;-0.644283472;1.017649159;-0.644283472;-0.644283472;-0.644283472;0.352876107;-0.644283472;-0.644283472;1.682422212;0.685262633;-0.644283472;-0.644283472;0.02048958;-0.644283472;0.352876107;-0.644283472;2.347195264;-0.644283472;-0.644283472;-0.644283472;-0.644283472;2.014808738;2.679581791;0.685262633;-0.644283472;-0.644283472;-0.644283472;-0.311896946;-0.644283472;-0.644283472;1.017649159;0.685262633;2.014808738;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;1.017649159;0.685262633;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;0.685262633;-0.644283472;-0.644283472;-0.644283472;1.350035686;-0.644283472;-0.644283472;0.352876107;-0.644283472;-0.644283472;-0.644283472;-0.311896946;2.014808738;-0.311896946;-0.311896946;-0.644283472;-0.644283472;1.682422212;2.347195264;-0.644283472;-0.644283472;-0.644283472;-0.644283472;0.352876107;2.347195264;-0.644283472;-0.644283472;0.685262633;2.014808738;2.347195264;-0.644283472;-0.644283472;-0.644283472;-0.644283472;2.347195264;-0.311896946;-0.644283472;-0.644283472;1.350035686;2.014808738;2.347195264;-0.644283472;-0.644283472;0.685262633;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;0.685262633;-0.311896946;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.644283472;-0.311896946;1.350035686;-0.644283472;1.682422212;2.679581791
1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;1.864725339;1.864725339;-0.55958365;1.864725339;-0.55958365;1.864725339;0.652570844;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.62229444;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;1.864725339;-0.55958365;-0.55958365;0.652570844;-0.55958365;1.864725339;-0.55958365;-0.55958365;1.379863541;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;1.864725339;-0.55958365;-0.55958365;0.652570844;1.864725339;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;0.652570844;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365;1.864725339;-0.55958365;-0.55958365;-0.55958365;-0.55958365;-0.55958365
-0.848564031;-0.848564031;-0.022628374;1.904554826;-0.848564031;-0.848564031;-0.022628374;-0.848564031;1.353931055;-0.848564031;-0.848564031;-0.848564031;-0.848564031;-0.848564031;-0.848564031;0.252683512;0.252683512;1.078619169;1.078619169;-0.848564031;1.078619169;-0.848564031;0.252683512;0.803307283;-0.848564031;1.353931055;1.353931055;-0.022628374;-0.848564031;-0.848564031;1.62924294;-0.848564031;-0.022628374;1.904554826;-0.848564031;-0.848564031;-0.022628374;1.353931055;0.803307283;1.904554826;0.252683512;1.353931055;-0.848564031;0.527995397;-0.848564031;0.527995397;0.252683512;-0.848564031;-0.848564031;-0.848564031;1.62924294;1.904554826;0.527995397;-0.848564031;-0.022628374;-0.848564031;-0.848564031;-0.848564031;-0.848564031;0.803307283;0.803307283;1.62924294;-0.573252146;-0.022628374;-0.848564031;-0.848564031;0.527995397;-0.848564031;0.527995397;1.078619169;1.353931055;-0.848564031;-0.848564031;0.527995397;-0.848564031;-0.848564031;-0.848564031;-0.848564031;1.904554826;-0.848564031;-0.848564031;-0.848564031;0.252683512;1.078619169;-0.848564031;0.527995397;-0.848564031;-0.848564031;-0.848564031;-0.848564031;1.904554826;0.252683512;-0.848564031;-0.848564031;-0.848564031;1.904554826;1.904554826;-0.848564031;0.252683512;-0.022628374;-0.848564031;0.252683512;1.904554826;-0.848564031;-0.022628374;0.252683512;1.904554826;1.904554826;-0.848564031;-0.29794026;-0.848564031;-0.848564031;1.904554826;-0.848564031;-0.29794026;-0.848564031;0.527995397;0.803307283;1.904554826;-0.848564031;-0.848564031;1.353931055;-0.848564031;-0.848564031;-0.848564031;0.252683512;-0.022628374;1.353931055;1.62924294;0.803307283;-0.848564031;-0.848564031;0.252683512;-0.848564031;-0.848564031;-0.29794026;-0.848564031;-0.848564031;-0.29794026;-0.29794026;-0.848564031;-0.848564031;-0.848564031;-0.848564031;1.904554826;1.904554826
