workerID,gender,age,condition,uniqueID,order,funniness,zscored
APDJTUITM2N3B,M,45,2,14,13,4,0.281165527855
APDJTUITM2N3B,M,45,2,15,3,5,0.749774740947
APDJTUITM2N3B,M,45,2,16,11,1,-1.12466211142
APDJTUITM2N3B,M,45,2,17,36,7,1.68699316713
APDJTUITM2N3B,M,45,2,18,32,7,1.68699316713
APDJTUITM2N3B,M,45,2,19,26,4,0.281165527855
APDJTUITM2N3B,M,45,2,20,24,6,1.21838395404
APDJTUITM2N3B,M,45,2,81,27,2,-0.656052898329
APDJTUITM2N3B,M,45,2,82,2,2,-0.656052898329
APDJTUITM2N3B,M,45,2,83,19,5,0.749774740947
APDJTUITM2N3B,M,45,2,84,7,7,1.68699316713
APDJTUITM2N3B,M,45,2,85,37,2,-0.656052898329
APDJTUITM2N3B,M,45,2,86,20,7,1.68699316713
APDJTUITM2N3B,M,45,2,87,34,2,-0.656052898329
APDJTUITM2N3B,M,45,2,88,31,4,0.281165527855
APDJTUITM2N3B,M,45,2,89,35,7,1.68699316713
APDJTUITM2N3B,M,45,2,90,22,7,1.68699316713
APDJTUITM2N3B,M,45,2,181,29,1,-1.12466211142
APDJTUITM2N3B,M,45,2,182,25,2,-0.656052898329
APDJTUITM2N3B,M,45,2,183,39,1,-1.12466211142
APDJTUITM2N3B,M,45,2,184,23,5,0.749774740947
APDJTUITM2N3B,M,45,2,185,5,4,0.281165527855
APDJTUITM2N3B,M,45,2,186,21,2,-0.656052898329
APDJTUITM2N3B,M,45,2,187,17,1,-1.12466211142
APDJTUITM2N3B,M,45,2,188,40,1,-1.12466211142
APDJTUITM2N3B,M,45,2,189,4,6,1.21838395404
APDJTUITM2N3B,M,45,2,190,1,3,-0.187443685237
APDJTUITM2N3B,M,45,2,301,33,1,-1.12466211142
APDJTUITM2N3B,M,45,2,302,16,1,-1.12466211142
APDJTUITM2N3B,M,45,2,303,9,1,-1.12466211142
APDJTUITM2N3B,M,45,2,304,12,1,-1.12466211142
APDJTUITM2N3B,M,45,2,305,38,1,-1.12466211142
APDJTUITM2N3B,M,45,2,306,8,4,0.281165527855
APDJTUITM2N3B,M,45,2,307,6,3,-0.187443685237
APDJTUITM2N3B,M,45,2,308,15,5,0.749774740947
APDJTUITM2N3B,M,45,2,309,30,2,-0.656052898329
APDJTUITM2N3B,M,45,2,310,14,4,0.281165527855
A3CO5374TFUFEK,F,55,1,1,30,5,1.32902383268
A3CO5374TFUFEK,F,55,1,2,35,4,0.797414299607
A3CO5374TFUFEK,F,55,1,3,8,5,1.32902383268
A3CO5374TFUFEK,F,55,1,4,17,6,1.86063336575
A3CO5374TFUFEK,F,55,1,5,11,4,0.797414299607
A3CO5374TFUFEK,F,55,1,6,36,5,1.32902383268
A3CO5374TFUFEK,F,55,1,7,19,5,1.32902383268
A3CO5374TFUFEK,F,55,1,8,16,4,0.797414299607
A3CO5374TFUFEK,F,55,1,9,12,6,1.86063336575
A3CO5374TFUFEK,F,55,1,10,28,6,1.86063336575
A3CO5374TFUFEK,F,55,1,91,7,2,-0.265804766536
A3CO5374TFUFEK,F,55,1,92,40,2,-0.265804766536
A3CO5374TFUFEK,F,55,1,93,31,4,0.797414299607
A3CO5374TFUFEK,F,55,1,94,22,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,95,34,2,-0.265804766536
A3CO5374TFUFEK,F,55,1,96,14,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,97,20,5,1.32902383268
A3CO5374TFUFEK,F,55,1,98,32,5,1.32902383268
A3CO5374TFUFEK,F,55,1,99,1,2,-0.265804766536
A3CO5374TFUFEK,F,55,1,100,24,2,-0.265804766536
A3CO5374TFUFEK,F,55,1,191,27,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,192,9,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,193,5,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,194,10,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,195,29,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,196,37,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,197,6,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,198,3,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,199,4,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,200,21,5,1.32902383268
A3CO5374TFUFEK,F,55,1,311,38,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,312,39,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,313,26,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,314,23,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,315,13,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,316,25,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,317,18,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,318,15,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,319,2,1,-0.797414299607
A3CO5374TFUFEK,F,55,1,320,33,1,-0.797414299607
A3HP9XOB1TMBIL,F,25,6,51,22,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,52,6,5,4.04155457054
A3HP9XOB1TMBIL,F,25,6,53,29,2,0.696819753541
A3HP9XOB1TMBIL,F,25,6,54,36,3,1.81173135921
A3HP9XOB1TMBIL,F,25,6,55,8,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,56,30,2,0.696819753541
A3HP9XOB1TMBIL,F,25,6,57,26,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,58,34,2,0.696819753541
A3HP9XOB1TMBIL,F,25,6,59,1,3,1.81173135921
A3HP9XOB1TMBIL,F,25,6,60,7,4,2.92664296487
A3HP9XOB1TMBIL,F,25,6,121,9,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,122,16,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,123,39,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,124,38,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,125,17,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,126,14,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,127,10,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,128,20,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,129,35,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,130,12,2,0.696819753541
A3HP9XOB1TMBIL,F,25,6,221,40,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,222,2,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,223,32,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,224,33,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,225,11,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,226,23,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,227,18,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,228,3,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,229,21,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,230,28,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,261,5,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,262,13,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,263,4,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,264,25,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,265,37,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,266,27,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,267,24,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,268,15,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,269,31,1,-0.418091852124
A3HP9XOB1TMBIL,F,25,6,270,19,1,-0.418091852124
A2PRSG8OBLL5CQ,F,35,6,51,18,5,1.92064519179
A2PRSG8OBLL5CQ,F,35,6,52,5,6,2.54020815689
A2PRSG8OBLL5CQ,F,35,6,53,8,5,1.92064519179
A2PRSG8OBLL5CQ,F,35,6,54,3,5,1.92064519179
A2PRSG8OBLL5CQ,F,35,6,55,1,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,56,10,4,1.3010822267
A2PRSG8OBLL5CQ,F,35,6,57,15,4,1.3010822267
A2PRSG8OBLL5CQ,F,35,6,58,21,5,1.92064519179
A2PRSG8OBLL5CQ,F,35,6,59,33,4,1.3010822267
A2PRSG8OBLL5CQ,F,35,6,60,7,4,1.3010822267
A2PRSG8OBLL5CQ,F,35,6,121,39,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,122,14,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,123,9,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,124,6,4,1.3010822267
A2PRSG8OBLL5CQ,F,35,6,125,17,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,126,30,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,127,22,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,128,4,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,129,2,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,130,28,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,221,32,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,222,34,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,223,31,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,224,12,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,225,20,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,226,24,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,227,37,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,228,40,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,229,35,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,230,26,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,261,29,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,262,23,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,263,27,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,264,25,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,265,11,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,266,19,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,267,36,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,268,16,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,269,38,1,-0.557606668585
A2PRSG8OBLL5CQ,F,35,6,270,13,1,-0.557606668585
A3IE6ATDKX6N1H,F,65,7,61,9,6,1.11000804185
A3IE6ATDKX6N1H,F,65,7,62,29,6,1.11000804185
A3IE6ATDKX6N1H,F,65,7,63,22,7,1.49948454776
A3IE6ATDKX6N1H,F,65,7,64,12,6,1.11000804185
A3IE6ATDKX6N1H,F,65,7,65,25,6,1.11000804185
A3IE6ATDKX6N1H,F,65,7,66,17,7,1.49948454776
A3IE6ATDKX6N1H,F,65,7,67,20,7,1.49948454776
A3IE6ATDKX6N1H,F,65,7,68,33,7,1.49948454776
A3IE6ATDKX6N1H,F,65,7,69,5,7,1.49948454776
A3IE6ATDKX6N1H,F,65,7,70,15,6,1.11000804185
A3IE6ATDKX6N1H,F,65,7,151,2,4,0.331055030026
A3IE6ATDKX6N1H,F,65,7,152,26,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,153,8,5,0.720531535939
A3IE6ATDKX6N1H,F,65,7,154,13,5,0.720531535939
A3IE6ATDKX6N1H,F,65,7,155,37,4,0.331055030026
A3IE6ATDKX6N1H,F,65,7,156,18,6,1.11000804185
A3IE6ATDKX6N1H,F,65,7,157,35,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,158,3,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,159,34,6,1.11000804185
A3IE6ATDKX6N1H,F,65,7,160,19,7,1.49948454776
A3IE6ATDKX6N1H,F,65,7,211,4,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,212,14,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,213,7,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,214,21,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,215,27,2,-0.4478979818
A3IE6ATDKX6N1H,F,65,7,216,28,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,217,32,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,218,1,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,219,10,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,220,23,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,251,40,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,252,16,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,253,39,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,254,24,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,255,31,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,256,38,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,257,6,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,258,11,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,259,36,1,-0.837374487713
A3IE6ATDKX6N1H,F,65,7,260,30,1,-0.837374487713
A8ZDIHQNX149L,M,25,5,41,29,5,1.0857591227
A8ZDIHQNX149L,M,25,5,42,13,6,1.8218670025
A8ZDIHQNX149L,M,25,5,43,11,6,1.8218670025
A8ZDIHQNX149L,M,25,5,44,22,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,45,8,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,46,26,2,-1.12256451669
A8ZDIHQNX149L,M,25,5,47,24,6,1.8218670025
A8ZDIHQNX149L,M,25,5,48,19,4,0.349651242903
A8ZDIHQNX149L,M,25,5,49,34,6,1.8218670025
A8ZDIHQNX149L,M,25,5,50,37,4,0.349651242903
A8ZDIHQNX149L,M,25,5,131,9,4,0.349651242903
A8ZDIHQNX149L,M,25,5,132,40,4,0.349651242903
A8ZDIHQNX149L,M,25,5,133,36,2,-1.12256451669
A8ZDIHQNX149L,M,25,5,134,21,4,0.349651242903
A8ZDIHQNX149L,M,25,5,135,38,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,136,23,5,1.0857591227
A8ZDIHQNX149L,M,25,5,137,14,4,0.349651242903
A8ZDIHQNX149L,M,25,5,138,33,5,1.0857591227
A8ZDIHQNX149L,M,25,5,139,12,4,0.349651242903
A8ZDIHQNX149L,M,25,5,140,6,2,-1.12256451669
A8ZDIHQNX149L,M,25,5,231,15,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,232,1,2,-1.12256451669
A8ZDIHQNX149L,M,25,5,233,30,6,1.8218670025
A8ZDIHQNX149L,M,25,5,234,27,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,235,4,2,-1.12256451669
A8ZDIHQNX149L,M,25,5,236,10,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,237,17,4,0.349651242903
A8ZDIHQNX149L,M,25,5,238,2,2,-1.12256451669
A8ZDIHQNX149L,M,25,5,239,5,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,240,39,5,1.0857591227
A8ZDIHQNX149L,M,25,5,271,28,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,272,35,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,273,25,4,0.349651242903
A8ZDIHQNX149L,M,25,5,274,7,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,275,18,3,-0.386456636893
A8ZDIHQNX149L,M,25,5,276,16,2,-1.12256451669
A8ZDIHQNX149L,M,25,5,277,3,1,-1.85867239649
A8ZDIHQNX149L,M,25,5,278,32,2,-1.12256451669
A8ZDIHQNX149L,M,25,5,279,20,2,-1.12256451669
A8ZDIHQNX149L,M,25,5,280,31,3,-0.386456636893
A1JK9DYKWYZZEK,M,25,3,21,33,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,22,1,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,23,30,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,24,13,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,25,17,3,0.625822955061
A1JK9DYKWYZZEK,M,25,3,26,23,4,1.38439623392
A1JK9DYKWYZZEK,M,25,3,27,29,4,1.38439623392
A1JK9DYKWYZZEK,M,25,3,28,18,4,1.38439623392
A1JK9DYKWYZZEK,M,25,3,29,4,4,1.38439623392
A1JK9DYKWYZZEK,M,25,3,30,12,3,0.625822955061
A1JK9DYKWYZZEK,M,25,3,111,19,3,0.625822955061
A1JK9DYKWYZZEK,M,25,3,112,37,3,0.625822955061
A1JK9DYKWYZZEK,M,25,3,113,5,3,0.625822955061
A1JK9DYKWYZZEK,M,25,3,114,22,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,115,40,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,116,38,5,2.14296951278
A1JK9DYKWYZZEK,M,25,3,117,7,5,2.14296951278
A1JK9DYKWYZZEK,M,25,3,118,25,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,119,35,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,120,32,5,2.14296951278
A1JK9DYKWYZZEK,M,25,3,171,11,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,172,2,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,173,15,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,174,6,4,1.38439623392
A1JK9DYKWYZZEK,M,25,3,175,31,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,176,36,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,177,21,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,178,34,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,179,26,2,-0.132750323801
A1JK9DYKWYZZEK,M,25,3,180,16,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,291,24,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,292,3,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,293,8,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,294,39,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,295,20,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,296,14,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,297,9,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,298,10,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,299,27,1,-0.891323602662
A1JK9DYKWYZZEK,M,25,3,300,28,1,-0.891323602662
A2EKEEWYQ9E0ZF,M,25,8,71,35,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,72,36,5,2.32309346675
A2EKEEWYQ9E0ZF,M,25,8,73,38,4,1.6296327304
A2EKEEWYQ9E0ZF,M,25,8,74,25,2,0.24271125772
A2EKEEWYQ9E0ZF,M,25,8,75,2,2,0.24271125772
A2EKEEWYQ9E0ZF,M,25,8,76,11,4,1.6296327304
A2EKEEWYQ9E0ZF,M,25,8,77,15,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,78,3,4,1.6296327304
A2EKEEWYQ9E0ZF,M,25,8,79,29,5,2.32309346675
A2EKEEWYQ9E0ZF,M,25,8,80,13,7,3.71001493943
A2EKEEWYQ9E0ZF,M,25,8,141,21,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,142,33,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,143,18,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,144,34,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,145,5,2,0.24271125772
A2EKEEWYQ9E0ZF,M,25,8,146,19,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,147,27,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,148,14,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,149,8,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,150,9,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,201,10,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,202,7,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,203,20,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,204,16,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,205,31,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,206,6,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,207,22,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,208,37,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,209,24,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,210,1,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,241,12,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,242,40,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,243,23,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,244,17,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,245,32,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,246,30,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,247,4,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,248,39,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,249,26,1,-0.450749478622
A2EKEEWYQ9E0ZF,M,25,8,250,28,1,-0.450749478622
AZPKUIYE84ML,F,25,1,1,25,1,-0.409807983978
AZPKUIYE84ML,F,25,1,2,20,5,2.32224524254
AZPKUIYE84ML,F,25,1,3,5,4,1.63923193591
AZPKUIYE84ML,F,25,1,4,17,5,2.32224524254
AZPKUIYE84ML,F,25,1,5,27,1,-0.409807983978
AZPKUIYE84ML,F,25,1,6,1,1,-0.409807983978
AZPKUIYE84ML,F,25,1,7,22,1,-0.409807983978
AZPKUIYE84ML,F,25,1,8,11,5,2.32224524254
AZPKUIYE84ML,F,25,1,9,33,5,2.32224524254
AZPKUIYE84ML,F,25,1,10,40,6,3.00525854917
AZPKUIYE84ML,F,25,1,91,16,1,-0.409807983978
AZPKUIYE84ML,F,25,1,92,28,1,-0.409807983978
AZPKUIYE84ML,F,25,1,93,21,1,-0.409807983978
AZPKUIYE84ML,F,25,1,94,13,1,-0.409807983978
AZPKUIYE84ML,F,25,1,95,31,1,-0.409807983978
AZPKUIYE84ML,F,25,1,96,36,1,-0.409807983978
AZPKUIYE84ML,F,25,1,97,34,1,-0.409807983978
AZPKUIYE84ML,F,25,1,98,2,1,-0.409807983978
AZPKUIYE84ML,F,25,1,99,4,1,-0.409807983978
AZPKUIYE84ML,F,25,1,100,29,1,-0.409807983978
AZPKUIYE84ML,F,25,1,191,9,1,-0.409807983978
AZPKUIYE84ML,F,25,1,192,30,1,-0.409807983978
AZPKUIYE84ML,F,25,1,193,32,1,-0.409807983978
AZPKUIYE84ML,F,25,1,194,3,1,-0.409807983978
AZPKUIYE84ML,F,25,1,195,8,1,-0.409807983978
AZPKUIYE84ML,F,25,1,196,38,1,-0.409807983978
AZPKUIYE84ML,F,25,1,197,26,1,-0.409807983978
AZPKUIYE84ML,F,25,1,198,23,1,-0.409807983978
AZPKUIYE84ML,F,25,1,199,6,1,-0.409807983978
AZPKUIYE84ML,F,25,1,200,15,1,-0.409807983978
AZPKUIYE84ML,F,25,1,311,24,1,-0.409807983978
AZPKUIYE84ML,F,25,1,312,7,1,-0.409807983978
AZPKUIYE84ML,F,25,1,313,10,1,-0.409807983978
AZPKUIYE84ML,F,25,1,314,14,1,-0.409807983978
AZPKUIYE84ML,F,25,1,315,37,1,-0.409807983978
AZPKUIYE84ML,F,25,1,316,35,1,-0.409807983978
AZPKUIYE84ML,F,25,1,317,39,1,-0.409807983978
AZPKUIYE84ML,F,25,1,318,18,1,-0.409807983978
AZPKUIYE84ML,F,25,1,319,19,1,-0.409807983978
AZPKUIYE84ML,F,25,1,320,12,1,-0.409807983978
A1KHINRFBE6L1K,F,45,1,1,3,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,2,30,4,1.32115377014
A1KHINRFBE6L1K,F,45,1,3,31,6,2.61008427759
A1KHINRFBE6L1K,F,45,1,4,36,4,1.32115377014
A1KHINRFBE6L1K,F,45,1,5,15,4,1.32115377014
A1KHINRFBE6L1K,F,45,1,6,25,4,1.32115377014
A1KHINRFBE6L1K,F,45,1,7,24,6,2.61008427759
A1KHINRFBE6L1K,F,45,1,8,22,3,0.676688516411
A1KHINRFBE6L1K,F,45,1,9,37,4,1.32115377014
A1KHINRFBE6L1K,F,45,1,10,13,5,1.96561902386
A1KHINRFBE6L1K,F,45,1,91,2,2,0.0322232626862
A1KHINRFBE6L1K,F,45,1,92,20,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,93,35,3,0.676688516411
A1KHINRFBE6L1K,F,45,1,94,23,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,95,38,4,1.32115377014
A1KHINRFBE6L1K,F,45,1,96,4,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,97,28,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,98,26,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,99,11,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,100,9,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,191,5,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,192,10,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,193,34,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,194,18,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,195,1,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,196,16,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,197,7,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,198,21,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,199,32,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,200,14,2,0.0322232626862
A1KHINRFBE6L1K,F,45,1,311,40,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,312,33,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,313,8,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,314,27,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,315,19,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,316,6,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,317,29,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,318,12,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,319,17,1,-0.612241991039
A1KHINRFBE6L1K,F,45,1,320,39,1,-0.612241991039
A2IDP6539JES8T,M,55,7,61,35,5,2.55428220871
A2IDP6539JES8T,M,55,7,62,11,4,1.73691190192
A2IDP6539JES8T,M,55,7,63,2,2,0.102171288348
A2IDP6539JES8T,M,55,7,64,14,3,0.919541595134
A2IDP6539JES8T,M,55,7,65,23,1,-0.715199018438
A2IDP6539JES8T,M,55,7,66,18,4,1.73691190192
A2IDP6539JES8T,M,55,7,67,21,4,1.73691190192
A2IDP6539JES8T,M,55,7,68,36,3,0.919541595134
A2IDP6539JES8T,M,55,7,69,15,4,1.73691190192
A2IDP6539JES8T,M,55,7,70,31,4,1.73691190192
A2IDP6539JES8T,M,55,7,151,40,1,-0.715199018438
A2IDP6539JES8T,M,55,7,152,27,2,0.102171288348
A2IDP6539JES8T,M,55,7,153,22,2,0.102171288348
A2IDP6539JES8T,M,55,7,154,39,3,0.919541595134
A2IDP6539JES8T,M,55,7,155,32,1,-0.715199018438
A2IDP6539JES8T,M,55,7,156,28,3,0.919541595134
